image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
25374,-0.1254949284287743,0.33799608443267315,78.0561122244489,89.07815631262525,59.61923847695391,96.69338677354709,0.5930910110473633,0.9762625170166837,0.6102890708566896
25447,0.14687501650433588,0.17884279446217183,83.36673346693388,34.76953907815631,86.87374749498997,98.89779559118236,0.710259199142456,0.8783005258795888,0.5884001961529802
26070,0.108500403170907,0.16917739988119954,95.19038076152304,93.7875751503006,97.99599198396794,15.531062124248496,0.4275210499763489,0.8103371946020856,0.5331921270539246
26146,-0.034027482254896345,0.154009755401054,12.22444889779559,87.97595190380761,98.99799599198397,100.0,0.7866071462631226,0.7481754683006543,0.5738853600442829
26419,0.12726558257603252,0.31587221765076057,77.65531062124248,75.85170340681363,54.30861723446893,81.96392785571143,0.5491229295730591,0.9581492253764179,0.5851405044884743
26519,0.01986012544669377,0.22196170333270343,35.07014028056113,81.66332665330661,97.0941883767535,63.02605210420842,0.5024222135543823,0.7300340230721987,0.5618050485030854
26535,-0.10250591763003751,0.40838395194331856,38.97795591182365,59.5190380761523,87.27454909819639,96.8937875751503,0.66374272108078,0.6887025723186302,0.4618336240181114
26749,-0.17362105242246664,0.5589582908416817,95.19038076152304,98.69739478957916,98.99799599198397,96.09218436873748,0.7562448382377625,0.6262157335255962,0.36431703544747013
27131,0.09782512362136259,0.2945853666086762,88.17635270541082,82.66533066132266,62.324649298597194,61.22244488977955,0.5589972138404846,0.9680475685782932,0.583312595909164
27196,0.023883756692471655,0.177924139379532,49.09819639278557,41.28256513026052,64.32865731462925,64.82965931863728,0.5177178382873535,1.035854660691117,0.6686236103284426
27240,0.006020952654975736,0.20282988877686378,42.985971943887776,89.17835671342687,76.25250501002003,88.97795591182364,0.6424875259399414,0.8858724923903015,0.4789278957633266
27260,0.028896442125222105,0.30213435123039384,65.23046092184369,86.97394789579158,98.19639278557113,77.35470941883767,0.5800301432609558,0.8720443799690266,0.4732579539838812
27648,0.14274750555300633,0.2293424412225898,86.07214428857715,65.23046092184369,99.29859719438878,96.6933867735471,0.7401089668273926,0.7478614438651002,0.45253193932665475
27688,0.07300788013648643,0.05850474680500736,74.24849699398797,95.59118236472946,97.89579158316633,95.09018036072143,0.7092923521995544,0.8062463518631294,0.40330252420778356
27781,0.14008902621809355,0.35440708362010565,89.07815631262525,90.5811623246493,60.22044088176352,76.15230460921843,0.5418335199356079,0.927292149807124,0.5286974365708028
28157,-0.05092744137447817,0.20058519048012374,69.03807615230461,55.91182364729459,97.89579158316633,87.07414829659318,0.6788605451583862,0.847526313198421,0.4587777122105977
28253,0.4406956443789758,0.22825991793126402,82.66533066132264,88.17635270541082,63.426853707414836,98.59719438877755,0.5864976644515991,0.9434941473995211,0.5492720011894592
28276,0.08291652127023014,0.2987342179330801,91.78356713426854,92.98597194388778,73.94789579158316,82.46492985971943,0.5660490989685059,0.9278354001146283,0.44485624444790184
28309,0.07447165465983326,0.3390438406673455,50.20040080160321,75.5511022044088,100.0,99.79959919839679,0.7125632762908936,0.8266384943871423,0.5215179595090901
28511,0.03892364638209109,0.40954541464560174,38.57715430861723,81.36272545090182,66.53306613226452,74.24849699398798,0.5040651559829712,0.919842658779922,0.4594571564859869
28548,0.139849109984688,0.36931326405511933,70.54108216432866,95.29058116232466,93.3867735470942,95.89178356713427,0.7413934469223022,0.8580655454758822,0.34581101931535463
28979,-0.13456894886742507,0.11052011766017802,73.24649298597194,83.16633266533066,49.19839679358718,83.86773547094188,0.5440632104873657,1.0021663847590412,0.6198760951839332
29018,0.04148925151127851,0.3833846668493589,95.59118236472946,95.69138276553106,97.99599198396794,99.09819639278557,0.6568929553031921,0.7407351988488301,0.4191360840466538
29179,-0.016611199505805987,0.4362493114129662,73.84769539078157,93.58717434869739,98.49699398797596,97.59519038076152,0.8322937488555908,0.4727605894193489,0.4538374115596692
29221,-0.24403151003340717,0.1939894631812238,83.76753507014028,97.29458917835672,99.6993987975952,99.49899799599199,0.7934138774871826,0.6467855747204786,0.47567253365379003
29400,-0.19658625003650093,0.2129552617950537,63.52705410821643,96.8937875751503,79.45891783567134,65.8316633266533,0.5358864068984985,0.861233766489423,0.4657456182916753
29511,0.3405970603729911,0.7621633926790516,99.49899799599199,99.6993987975952,99.29859719438878,92.88577154308618,0.579872727394104,0.7183998359564807,0.2867574284797526
29591,-0.09202354069413063,0.17613568818373587,91.48296593186373,88.67735470941884,98.49699398797596,62.42484969939879,0.5218598246574402,0.9163236118579914,0.47065717447271666
29610,-0.0167937058076501,0.1627945677467612,90.08016032064128,97.29458917835672,100.0,100.0,0.7622835636138916,0.52426245088337,0.3063779995409732
29717,0.06728534293738798,0.35212158232361757,64.12825651302606,86.37274549098197,97.29458917835672,94.78957915831663,0.7468231916427612,0.7357539021049463,0.38867894462883856
29815,0.19227433818749645,0.5843536329149146,46.6933867735471,84.96993987975952,97.99599198396794,95.69138276553106,0.8052161335945129,0.7133284758845926,0.4484759177591619
29831,0.13283361517904993,0.1515247021803125,62.4248496993988,87.374749498998,31.763527054108216,93.18637274549098,0.5777596235275269,0.8422101456068785,0.5718715514630098
29903,0.19822040726507123,0.4893374171758118,61.42284569138276,64.22845691382766,78.75751503006012,52.60521042084168,0.5554948449134827,0.876434264826654,0.563201502804116
29942,-0.021405655284676646,0.18487000459373554,81.56312625250501,71.44288577154309,84.86973947895791,55.210420841683366,0.5689052939414978,0.6886821476112518,0.4005385339529483
30016,0.3380803522121796,0.3962634149037012,84.96993987975952,99.39879759519039,85.57114228456913,59.5190380761523,0.4495188593864441,0.8784883737254539,0.42742628773756974
30068,-0.08942618507451115,0.10914196109252977,90.38076152304609,95.99198396793587,91.98396793587175,98.49699398797594,0.5828840732574463,0.8471216640571536,0.5710337346072811
30077,-0.0005699866667215059,0.05014226859184051,76.45290581162325,61.82364729458918,92.28456913827655,92.78557114228457,0.6393086910247803,0.9427944805792385,0.5712003990259851
30139,0.021636113174728664,0.21873464844926935,98.09619238476954,93.98797595190382,95.69138276553106,97.89579158316633,0.6759127378463745,0.7930137826495676,0.4117529074899395
30888,-0.0035540334984544633,0.20878585658195847,78.3567134268537,81.26252505010021,95.59118236472946,99.39879759519039,0.7019215822219849,0.7689180147744885,0.5255253152922241
30961,0.1868479984410857,0.33775160492939194,95.09018036072143,98.49699398797596,98.29659318637275,97.49498997995991,0.746612012386322,0.5833448387366766,0.3450130360036086
31234,-0.09596518608201132,0.0891468034130839,65.63126252505009,79.55911823647295,96.39278557114228,100.0,0.6924492120742798,0.7277140400648539,0.5191376785707704
31244,-0.02420362617667598,0.2988466775997525,70.94188376753507,95.49098196392785,95.59118236472946,84.86973947895791,0.5296579003334045,0.8756089730998506,0.4029841509357654
31251,-0.2376638354688792,0.29869927189152384,87.87575150300601,63.42685370741483,81.66332665330661,50.0,0.5150753855705261,0.9289309210153134,0.6777562006671969
31280,0.21941018594135528,0.2943138469349606,96.39278557114227,99.59919839679358,97.99599198396794,98.69739478957916,0.6319081783294678,0.547251261734412,0.4607511941337131
31503,-0.04672436617448314,0.20383372420789259,45.791583166332664,90.38076152304609,96.8937875751503,90.4809619238477,0.622661828994751,0.7106713848005357,0.3968669538684362
31776,0.45562733722306364,0.5600982144408746,98.29659318637275,96.6933867735471,98.79759519038076,98.99799599198397,0.6616209745407104,0.762511395680512,0.363473062888299
32051,0.1767830167557368,0.3579850509351975,95.49098196392785,95.69138276553106,69.43887775551102,75.85170340681363,0.6042523384094238,0.8562207275376028,0.4417202995232792
32062,-0.11882323776222987,0.23694728362170403,48.59719438877755,49.19839679358718,65.93186372745491,95.59118236472946,0.5698606967926025,0.9178833716015564,0.598376568105252
32140,0.008098543794393911,0.5550448133800382,92.18436873747495,83.86773547094188,98.79759519038076,100.0,0.8212747573852539,0.635498501833065,0.3398086729029735
32365,-0.06381880548309284,0.2466110362579476,31.262525050100198,76.95390781563125,97.59519038076152,97.0941883767535,0.6710330247879028,0.9514393878976319,0.5755087819875987
32427,-0.08665074393921621,0.1851305246039001,65.83166332665331,96.59318637274549,93.2865731462926,96.99398797595191,0.6379644870758057,0.8326401646985642,0.5202588972497915
32470,-0.06638457520555338,0.10451591427696476,71.24248496993988,83.96793587174348,19.03807615230461,52.90581162324649,0.5821999311447144,1.0176251475579154,0.7161084563507053
32532,0.030031424167191303,0.09229058690233909,86.37274549098197,58.416833667334664,90.08016032064128,81.1623246492986,0.47575223445892334,0.9970133274692037,0.5857023738257983
32630,-0.11800438285261942,0.3126961218688086,45.991983967935866,65.33066132264528,99.39879759519039,99.39879759519039,0.6387702226638794,0.5418916138600349,0.42331405521239374
32680,0.09361624292321337,0.4988325137974033,80.86172344689379,97.1943887775551,99.09819639278557,99.49899799599197,0.7980735301971436,0.6736121545386925,0.4152299171246631
32697,0.12439814563881318,0.2938055673769617,94.18837675350701,98.69739478957916,98.09619238476954,97.99599198396794,0.8044449687004089,0.7757695100224352,0.4616328478264454
33057,0.04597787126210883,0.3023972380790556,30.661322645290582,46.392785571142284,24.148296593186373,51.00200400801603,0.5493854284286499,1.0256234204569115,0.6686687646787748
33084,-0.07435296065219837,0.15599431127434188,93.08617234468937,96.3927855711423,93.18637274549098,100.0,0.7871330976486206,0.8364499986165668,0.535824481912192
33123,0.3948588906764583,0.4697177456584575,91.58316633266531,86.87374749498997,57.11422845691383,72.24448897795591,0.6613373756408691,0.9037498704951552,0.4378500264188868
33256,-0.003454406088141626,0.5906711335309334,80.86172344689379,93.08617234468937,90.6813627254509,84.5691382765531,0.64631187915802,0.8652203146114219,0.42053724872587706
33264,0.05187285205644873,0.13519974470279678,95.19038076152304,92.88577154308616,98.09619238476954,98.69739478957916,0.7297055721282959,0.7313181284490675,0.4882374018891933
33336,0.11738786349924543,0.29672599376356873,65.23046092184369,72.14428857715431,95.59118236472946,97.29458917835672,0.6089204549789429,0.8202613120994858,0.3889879756756758
33342,0.06625842840826478,0.24493611201461638,56.71342685370742,47.59519038076152,84.96993987975952,65.8316633266533,0.5848627090454102,0.9003504372418323,0.5008366027978058
33512,0.1756997572278755,0.2044350689338732,91.08216432865731,95.19038076152304,42.58517034068136,96.69338677354709,0.646614670753479,0.9269472062467853,0.594862644220956
33863,0.14184677714939373,0.25297618188231635,61.52304609218437,96.19238476953907,96.49298597194388,97.59519038076152,0.60515296459198,0.7245363756550312,0.36984262518538424
33990,-0.02706515921764952,0.3874856409900117,78.85771543086173,95.79158316633266,92.88577154308618,93.68737474949899,0.7264134883880615,0.8610277229663951,0.3766219034367317
34169,-0.01842695496858984,0.1530097571126101,37.374749498998,87.5751503006012,97.0941883767535,87.27454909819639,0.6381779909133911,0.7960767404100069,0.4159229647172301
34198,0.02371108980408515,0.19112095801001489,59.21843687374749,97.39478957915831,99.39879759519037,96.9939879759519,0.5953468680381775,0.914117474087753,0.4673158805774972
34415,0.24182034401359132,0.21588136122169793,93.7875751503006,92.88577154308618,99.19839679358716,96.69338677354709,0.6799544095993042,0.74061502219449,0.36773356031602267
34509,0.05291312679196796,0.11905280909429067,89.27855711422846,94.28857715430863,57.91583166332666,79.85971943887776,0.5872570872306824,0.8617585430319158,0.5065454572092649
34565,0.03346095119028791,0.5889334382379489,89.67935871743487,97.89579158316633,97.09418837675351,98.29659318637275,0.6727821826934814,0.7643056355490916,0.34203168650857113
34854,-0.08654341422592832,0.47609352620026557,93.88777555110221,98.89779559118236,96.8937875751503,99.29859719438878,0.8618247509002686,0.5351064664217127,0.3204375608787637
34998,0.07036583343316605,0.21861851329739418,68.6372745490982,94.18837675350701,92.68537074148296,99.59919839679358,0.7424529790878296,0.6100933254785532,0.3461381369547854
35100,0.27541930733046033,0.30822974557021443,96.19238476953907,98.89779559118236,98.89779559118236,99.39879759519039,0.676084578037262,0.4443354572271155,0.2845876211104013
35119,0.05390223850512536,0.2980072090858171,65.03006012024048,66.43286573146293,63.02605210420842,76.25250501002003,0.583911120891571,0.9330867023787153,0.5074912795967821
35131,0.06469545265359979,0.26997992978858715,88.77755511022045,89.77955911823648,99.19839679358716,98.19639278557113,0.6305471062660217,0.8761933900258521,0.4568010240142329
35234,-0.0013254145174083336,0.1684506514288016,83.96793587174349,66.63326653306612,88.97795591182364,98.59719438877755,0.5382119417190552,0.8359049048074909,0.49926547110852076
35269,0.10919896526222173,0.39927345669699943,28.256513026052104,62.124248496993985,19.238476953907814,40.981963927855716,0.5200035572052002,0.9916532872828709,0.643401643919767
35281,-0.005693981070034229,0.4105555438738453,72.94589178356713,98.89779559118236,94.58917835671343,94.18837675350701,0.5835961103439331,0.8177173518074122,0.4540109334629654
35475,0.019506651960899513,0.17522871305571414,88.97795591182364,85.57114228456913,97.59519038076152,31.162324649298597,0.38091224431991577,0.9203364367316049,0.5177685705725699
35600,0.20800496900340917,0.46068393593399093,74.54909819639278,91.58316633266531,66.23246492985972,97.59519038076152,0.6824203729629517,0.9371209297402865,0.651056708786522
35613,0.2844596038839228,0.19666979484076205,95.39078156312625,95.69138276553107,94.98997995991985,93.68737474949899,0.5814788937568665,0.7100774260508339,0.48026584429410146
35659,0.05372122677883213,0.07050246014871776,97.99599198396794,96.59318637274549,99.59919839679358,99.89979959919839,0.8437403440475464,0.5294880871570192,0.44438547671193374
35916,0.08826478245417432,0.13013835090696638,71.9438877755511,68.8376753507014,99.79959919839679,100.0,0.770827054977417,0.6561367847943949,0.4898408748821224
35964,-0.014206755419490298,0.3117990116797715,80.86172344689379,92.78557114228457,57.31462925851703,72.54509018036072,0.5492873191833496,0.8998544526274552,0.4157905581678405
36198,0.009795300877911452,0.10021553742038693,76.35270541082164,79.05811623246493,99.09819639278557,86.37274549098197,0.5845710039138794,0.8779507974729112,0.4754785643073538
36287,-0.21496496490165604,0.14611249366012627,16.03206412825651,61.923847695390776,99.39879759519039,99.19839679358716,0.6220560073852539,0.8137921941970819,0.5657418714466401
36543,-0.10076005674286735,0.4426479575543111,38.276553106212425,98.59719438877755,96.79358717434869,99.89979959919839,0.8128286600112915,0.5708414537179323,0.28211821706118895
36557,0.11179770832373585,0.2167164001495585,86.67334669338678,98.79759519038076,97.29458917835672,99.29859719438878,0.7738521695137024,0.7924885964572127,0.548423738817629
36992,-0.16933172889940695,0.48337881048065173,73.14629258517033,74.4488977955912,92.68537074148296,99.49899799599199,0.7756496667861938,0.7149591290135597,0.4891395044640426
37034,-0.03924909140752899,0.24913837485930135,42.58517034068136,58.71743486973948,81.76352705410821,82.66533066132264,0.3508782386779785,0.9616636848019586,0.47669552330177756
37053,-0.12977723675587968,0.3350177027657599,63.92785571142285,93.48697394789579,96.29258517034069,99.59919839679358,0.7724783420562744,0.7887375373716866,0.3351542158082691
37255,-0.07390001769077947,0.42597700438256136,58.71743486973948,74.8496993987976,38.07615230460922,39.679358717434866,0.4523983597755432,0.8847036540987161,0.5819882632734947
37362,0.06914551286171725,0.15228170286405124,94.18837675350701,98.49699398797594,98.49699398797594,39.77955911823648,0.48620954155921936,0.8172154409063308,0.465414742023661
37406,0.3741318870274115,0.5440003419598525,81.96392785571142,69.33867735470942,89.67935871743487,95.69138276553106,0.6134762763977051,0.8470521335517953,0.47617342292894654
37505,0.21853401126097965,0.5324746732845219,96.09218436873746,98.49699398797594,98.39679358717434,81.2625250501002,0.6345815062522888,0.3588100364598765,0.22961220234344565
37552,0.018967596348433053,0.3275602024914282,69.03807615230461,91.58316633266533,95.69138276553107,97.1943887775551,0.7439221143722534,0.7172180470185723,0.364206111633898
37899,0.09283364194246582,0.11373914629475165,94.88977955911824,100.0,99.79959919839679,100.0,0.8481143712997437,0.303653274435646,0.20024220352280253
38091,-0.012998977703089703,0.05717810137540061,97.59519038076152,97.39478957915831,97.09418837675351,93.48697394789579,0.5459006428718567,0.8901730395849589,0.5076325141125352
38194,0.2834207703050137,0.32686602063224574,81.06212424849699,96.59318637274549,97.89579158316633,94.38877755511021,0.6499491930007935,0.6968610812559095,0.33911470380324826
38375,0.393466025718958,0.277844895573897,7.515030060120241,62.22444889779559,77.05410821643287,96.69338677354709,0.5801024436950684,0.9875311372371374,0.6274431753395404
38380,0.17631363779152526,0.29878859742117686,94.48897795591182,84.5691382765531,80.06012024048096,94.88977955911824,0.6398142576217651,0.8673505635198533,0.46962706962409734
38833,0.45034251284270177,0.34828688118793616,99.39879759519039,99.79959919839679,70.84168336673346,84.66933867735472,0.5866004228591919,0.9027918424885353,0.3690902477451934
38887,0.127155753368204,0.3295906211588991,91.88376753507015,98.19639278557113,99.39879759519039,99.49899799599197,0.7660332918167114,0.6321674289174922,0.37044791278371353
39183,0.2454780811958105,0.13920436519293214,81.1623246492986,81.1623246492986,98.79759519038076,98.69739478957916,0.6177154183387756,0.6136601854137361,0.5130848845700113
39288,0.17670738611918219,0.29913122301365286,97.69539078156313,99.59919839679358,99.89979959919839,99.79959919839679,0.8487017154693604,0.6205112655653614,0.2951775361021499
39384,0.05025396560649534,0.29288809047890674,63.82765531062124,96.39278557114228,88.37675350701403,77.15430861723446,0.5409871339797974,0.7683614563462204,0.40735434634279066
39490,-0.03608876132339685,0.2508255032853969,58.31663326653307,63.02605210420842,85.87174348697394,96.19238476953907,0.7039366364479065,0.9710080032268189,0.5940952684362539
39557,0.2435984369875182,0.16232685716313616,97.1943887775551,95.29058116232466,99.39879759519039,98.49699398797596,0.6775307059288025,0.7543576733817877,0.34474704209542434
39756,-0.0028085037583556044,0.31571213977345164,79.25851703406815,64.72945891783567,78.85771543086172,63.72745490981964,0.5363859534263611,0.9428249265259401,0.6103965490824416
39793,-0.07767755008306187,0.3279534377823496,65.6312625250501,94.0881763527054,67.73547094188376,52.20440881763527,0.48019933700561523,0.7970161406991918,0.4193041073398763
39920,-0.05702264800089802,0.4307832430848766,89.87975951903807,94.78957915831663,97.1943887775551,98.59719438877755,0.6172329187393188,0.753648101082582,0.39641948164569574
39986,-0.0791135211390901,0.23206199884361056,47.59519038076152,96.49298597194388,62.625250501002,87.0741482965932,0.5738242864608765,0.9121843785883862,0.48096104385415256
40269,-0.054539394686384184,0.27373525504260215,70.54108216432866,74.749498997996,95.99198396793588,96.79358717434869,0.6823557615280151,0.770086087216218,0.4344396031331664
40756,0.013892142332311341,0.22549818499577046,93.18637274549098,96.29258517034069,97.09418837675351,98.49699398797594,0.779639720916748,0.6072348835404857,0.48527873014002454
40798,0.22814900568465588,0.5926304214321014,98.79759519038076,98.09619238476954,98.09619238476954,87.0741482965932,0.6473963260650635,0.4711024492011978,0.2920769602363287
40819,0.16315026729366178,0.09768060093212191,97.39478957915831,98.89779559118236,51.90380761523046,98.09619238476954,0.8070876598358154,0.8194393113968585,0.39444568080741027
40933,0.18219615147506651,0.16850485090052783,52.40480961923848,92.78557114228457,98.29659318637275,99.19839679358716,0.7098186016082764,0.7425874459726913,0.4645679808409404
40990,0.3994695835148351,0.5253830267359716,93.7875751503006,95.89178356713427,89.17835671342685,64.62925851703406,0.5000754594802856,0.8991245485269765,0.3411773619156149
41120,0.014677578286214266,0.02285207206554042,98.49699398797594,89.77955911823648,98.09619238476954,86.47294589178355,0.6365025639533997,0.86972017760705,0.6221292696497374
41402,0.11806904618823261,0.3364087998291451,76.95390781563125,99.59919839679358,99.89979959919839,98.99799599198397,0.6978453397750854,0.6121626142787422,0.4465482631738856
41540,0.40489875048713564,0.24402056137348338,84.96993987975952,96.69338677354709,98.29659318637275,97.99599198396794,0.6065336465835571,0.6097656974422474,0.31459205303056736
41555,0.11389469522861242,0.27661802245022177,78.15631262525051,95.79158316633266,96.99398797595191,98.49699398797596,0.7521512508392334,0.7603643819108143,0.4681271955400152
41561,0.2611051583996101,0.4140783035309329,98.59719438877755,97.69539078156313,65.7314629258517,80.96192384769539,0.5086752772331238,1.0291339631461667,0.4272462044384608
41592,-0.008950885191926685,0.13004506602225813,95.99198396793588,97.59519038076152,92.48496993987976,88.27655310621242,0.6099083423614502,0.8162329728603356,0.47892950505547915
41636,-0.008698476568759083,0.15397967468690937,95.79158316633267,94.88977955911824,36.47294589178357,41.38276553106212,0.5261123180389404,1.0350988409540942,0.6067612329908945
41640,0.21204087334175295,0.2956146445356557,63.426853707414836,78.95791583166333,71.54308617234469,85.07014028056113,0.5550657510757446,0.9334749737687005,0.5147600202836912
41924,0.2046463624666133,0.6242535928808006,96.9939879759519,98.79759519038076,99.6993987975952,100.0,0.8919565677642822,0.5210447830900281,0.2809766525627641
41976,0.07849918439850437,0.5604306732186715,89.57915831663325,90.38076152304609,99.19839679358716,100.0,0.7500491142272949,0.36868645373061604,0.38911252025796117
42022,-0.02196758027019137,0.1483192453655031,83.96793587174349,96.59318637274549,85.97194388777555,88.47695390781563,0.6020129323005676,0.7367230859783398,0.36809035211472335
42251,0.1867502785794129,0.15784338999068992,94.78957915831663,94.68937875751503,87.6753507014028,90.1803607214429,0.60260009765625,0.8222318635786354,0.3613844589921838
42302,-0.026386588874618137,0.15968717439545466,59.91983967935872,25.651302605210418,32.66533066132264,97.59519038076152,0.6124937534332275,0.9354347033373254,0.6698698775720746
42466,0.027390768456000227,0.3725283827367024,19.138276553106213,36.172344689378754,72.34468937875752,93.38677354709418,0.6118614077568054,0.9421445407263016,0.6685099961234106
42679,-0.12116711254965731,0.2565800653755545,36.87374749498998,64.52905811623246,95.09018036072145,96.49298597194388,0.6139430999755859,0.8323021565413062,0.5213533623218007
43065,0.07839819103354609,0.23286205737609647,35.671342685370746,73.94789579158316,88.47695390781563,96.6933867735471,0.6423248052597046,0.8960737828367208,0.5820879977013225
43198,0.03462354581170335,0.12567584038777208,98.99799599198397,98.79759519038076,97.29458917835672,45.190380761523045,0.48786282539367676,0.7861116474789707,0.47072044013235614
43211,0.01111142418056367,0.34204742028020463,57.31462925851703,83.36673346693387,84.2685370741483,94.98997995991984,0.6455750465393066,0.8484868298536555,0.4647807068068581
43332,0.05570017948467988,0.12934132881360627,81.56312625250501,83.86773547094188,68.33667334669339,62.324649298597194,0.4781958758831024,0.9404988649403433,0.4834082002624831
43546,0.41860658903911396,0.33334412372688227,96.19238476953907,99.6993987975952,94.0881763527054,41.583166332665336,0.5195870995521545,0.7171563254976674,0.3311528631089845
43584,0.3144958879158377,0.5375804658178023,90.8817635270541,99.89979959919839,96.19238476953907,98.59719438877755,0.6371214389801025,0.6912234089373123,0.25958462554028555
44248,0.05820259738071211,0.16807873265910567,97.29458917835672,98.19639278557113,64.82965931863728,91.78356713426854,0.6185689568519592,0.93183660322643,0.5839911970869556
44279,0.17448647514838672,0.4414907574703244,60.22044088176353,68.03607214428857,62.2244488977956,93.38677354709418,0.6282745599746704,0.8789159537868763,0.3763242112218092
44360,0.006434712711539245,0.20579791190712285,57.91583166332666,78.2565130260521,78.0561122244489,91.18236472945891,0.6359430551528931,0.8618716507007578,0.4916656840759777
44413,-0.10721012992665395,0.23453312691568545,54.40881763527054,92.58517034068136,97.69539078156313,93.28657314629258,0.5353826284408569,0.8193283825350643,0.3991270197121976
44422,0.13904558738946024,0.2834679407939055,57.014028056112224,63.92785571142284,97.59519038076152,98.39679358717434,0.7291260361671448,0.5280713039842821,0.5594542034273702
44903,0.032899868459337095,0.14678765451642822,90.9819639278557,90.4809619238477,94.38877755511021,79.45891783567134,0.45585834980010986,0.8203992253926748,0.47267344010677853
44975,0.20971464168890055,0.2950377102646572,77.05410821643287,97.69539078156312,94.0881763527054,79.15831663326654,0.643853485584259,0.7692565962859752,0.45585987776252135
45377,0.32664775253319395,0.11342952075722607,98.99799599198397,99.59919839679358,99.29859719438878,99.89979959919839,0.8779155015945435,0.2923949694595232,0.2539925739874953
45528,0.18987112405893508,0.20652650066137723,84.16833667334669,97.79559118236472,94.38877755511022,99.89979959919839,0.7328616380691528,0.850053026429389,0.3947269554347208
45699,0.1510033345721953,0.39506132108118613,85.87174348697394,92.18436873747495,84.86973947895791,67.33466933867736,0.4244592785835266,0.9664256152681834,0.5111349817294331
45952,-0.034059350020255535,0.11251977547915978,16.432865731462925,71.9438877755511,96.59318637274549,92.18436873747495,0.6170900464057922,0.8458812256600211,0.5511149078469264
45987,-0.05047368940803354,0.3374906654241357,93.7875751503006,94.78957915831663,92.48496993987976,96.29258517034069,0.6709632873535156,0.8473975851041464,0.5457175750659202
46166,0.1996708524683033,0.2391237366913777,91.08216432865731,95.89178356713427,99.29859719438878,99.19839679358716,0.6369065642356873,0.42971446558601495,0.2594965699397923
46276,0.16215712423673034,0.4085527176994742,97.89579158316633,99.39879759519039,86.37274549098197,88.07615230460922,0.6382128000259399,0.8802929740203214,0.41942748926208157
46403,-0.008511952151677856,0.10898582211903932,82.76553106212425,99.09819639278557,95.99198396793587,89.57915831663327,0.6118056178092957,0.7434076983143256,0.614194881621904
46524,-0.1686745572768275,0.27832914594873825,9.619238476953909,52.40480961923848,80.96192384769539,58.116232464929865,0.4301818013191223,0.9776740984804196,0.549613962133228
46653,0.056014421677007833,0.04426234404110786,25.95190380761523,55.91182364729459,86.97394789579158,71.6432865731463,0.5205581188201904,1.0138445705548222,0.7335614635505905
47030,0.33097374138610675,0.1779523577442514,97.49498997995991,82.56513026052104,84.2685370741483,95.49098196392785,0.6128652691841125,0.827571849872949,0.5898217210592808
47086,0.16721371241688593,0.17894829243582894,80.56112224448897,97.1943887775551,99.49899799599199,92.18436873747495,0.6309779286384583,0.6746581521586151,0.34933487694388254
47093,0.12068563789019754,0.20335055018637865,52.90581162324649,42.184368737474955,76.55310621242485,78.55711422845691,0.5389006733894348,0.9244501648437059,0.5327876887943164
47122,-0.04061631007077528,0.10410204286616762,81.1623246492986,92.28456913827655,98.59719438877755,98.99799599198397,0.8633298873901367,0.7105026144850648,0.5900481887332503
47125,0.09237628483217612,0.23019318651805282,85.77154308617234,90.4809619238477,95.69138276553106,94.88977955911824,0.6074337363243103,0.7474378715705599,0.4678034291991338
47331,0.03598906547435719,0.4411152519066564,80.36072144288578,71.54308617234469,55.91182364729459,84.3687374749499,0.6620957851409912,0.9590034422456901,0.6601229161473743
47471,-0.11416286834736386,0.27009700168724077,96.6933867735471,99.19839679358716,93.08617234468937,97.69539078156312,0.7272215485572815,0.6777962961907581,0.3366684708391846
47583,-0.10097624922724777,0.261722413588208,72.74549098196393,78.95791583166333,97.1943887775551,89.67935871743487,0.5097954869270325,0.7557882358510739,0.44971597402541663
47744,0.01623090508173089,0.24992460808969968,83.16633266533066,97.29458917835672,91.38276553106212,96.69338677354709,0.6814402937889099,0.672858205321075,0.3854213249238461
47907,0.15366224143726784,0.23284703208709068,94.28857715430863,77.45490981963928,90.08016032064128,73.54709418837675,0.42702561616897583,0.8726970658654789,0.4795904976441041
48376,-0.029994507183802636,0.3742035912986728,97.89579158316633,93.88777555110221,99.59919839679358,99.79959919839679,0.8999961018562317,0.5130637079443965,0.28060127988163247
48655,0.15681915946764666,0.18423132022758137,94.18837675350701,83.36673346693387,98.89779559118236,77.8557114228457,0.5663189888000488,0.7265444368288855,0.342903088847634
48911,0.19567485025865364,0.12363977809522572,82.86573146292585,82.96593186372746,97.39478957915831,86.77354709418837,0.6036698818206787,0.7823152652739045,0.4336293465046412
49170,0.04626960671839872,0.10837919252211967,84.2685370741483,96.39278557114228,99.6993987975952,99.6993987975952,0.8755598664283752,0.5269837383137415,0.3763456577989358
49195,0.13715578803740058,0.46918731470474284,68.23647294589178,84.16833667334669,99.19839679358716,99.79959919839679,0.7365694046020508,0.42813597737762743,0.33532454278831536
49256,-0.1020508661499446,0.3674402488427611,58.01603206412826,83.76753507014027,28.657314629258515,5.811623246492986,0.3589046895503998,0.9832350471068838,0.5137810301611786
49315,-0.040619974584402474,0.24590493741637667,37.274549098196395,74.749498997996,66.13226452905812,46.192384769539075,0.5053192377090454,0.9229229367776353,0.5547080419365626
