image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
49475,-0.0287920847670195,0.26214149528574726,71.24248496993988,96.09218436873748,50.501002004008015,97.0941883767535,0.736570417881012,0.9036724351029943,0.5033060202019654
49678,0.06748513000027806,0.15508831469298381,42.38476953907816,83.66733466933869,94.98997995991985,99.89979959919839,0.6660100817680359,0.7635153291205699,0.35821317252125146
49702,0.06544783534329404,0.22258271431788684,65.4308617234469,75.45090180360721,61.22244488977955,90.9819639278557,0.6256362795829773,0.9699680551261993,0.5562128217653582
49760,0.25829763189207594,0.40983569506444206,89.47895791583166,93.38677354709418,75.35070140280561,90.08016032064128,0.632789134979248,0.8945105506607902,0.4849228482512923
50203,0.08073674570119041,0.21827838036332614,59.81963927855712,94.58917835671343,97.79559118236472,94.88977955911824,0.5455008745193481,0.67082561626991,0.5326637526038411
50210,0.2800918050898721,0.27810883454575974,69.93987975951903,81.86372745490982,80.86172344689379,92.18436873747495,0.533705472946167,0.8404132602579724,0.4958981631964655
50622,-0.017908657582346374,0.4823263774828278,81.36272545090179,99.09819639278557,99.6993987975952,99.89979959919839,0.7176331281661987,0.5734844219756554,0.40631254239233644
50708,0.0584083130429305,0.19358925836839452,94.38877755511021,98.09619238476954,90.68136272545091,98.09619238476954,0.599510908126831,0.8736317909607849,0.43629346755436166
50739,0.1093918783712762,0.18366183676328968,91.08216432865731,97.79559118236472,90.28056112224448,88.37675350701403,0.5414824485778809,0.8164652910585678,0.4523658174430028
50850,-0.10947313333848735,0.6136931737020492,72.34468937875752,84.2685370741483,98.19639278557113,99.59919839679358,0.7205444574356079,0.45948572305503343,0.4535058801161509
51008,-0.03118691958688033,0.43142326098798667,54.70941883767535,89.97995991983967,97.89579158316633,90.78156312625251,0.6919687986373901,0.817901354175344,0.48946551265017263
51227,-0.043015364002480384,0.1149587289115043,43.88777555110221,52.605210420841686,98.19639278557113,99.39879759519039,0.7637258172035217,0.7752003542135268,0.5425545920976391
51300,-0.022687000770311272,0.16336342239474513,57.61523046092184,46.392785571142284,82.36472945891784,90.9819639278557,0.6188936233520508,0.8725694995241063,0.6752321057000317
51380,-0.0734663168531802,0.2130462589505007,6.713426853707415,86.47294589178355,51.80360721442885,36.873747494989985,0.49055927991867065,1.0085872212817146,0.7420392225854308
51385,0.03112328350024928,0.41352456520242253,63.62725450901803,90.08016032064128,98.49699398797594,97.59519038076152,0.7395312190055847,0.7184335161435563,0.3449886597191177
51436,-0.03628012029338813,0.059097203180886994,85.97194388777555,68.03607214428858,98.39679358717434,94.58917835671343,0.6171051263809204,0.8780360753423375,0.6069151181466941
51517,-0.11166757209582544,0.37457547127930246,94.88977955911824,69.73947895791584,14.629258517034067,98.69739478957916,0.6568682193756104,0.9415233509626848,0.6184021959238141
51688,0.04519444544217131,0.26918305738687265,86.77354709418837,97.99599198396794,84.96993987975952,85.97194388777555,0.6489359140396118,0.7472652923657439,0.3912961629879916
51865,-0.002440519040345533,0.07398080033901872,94.48897795591182,99.09819639278557,95.69138276553106,86.87374749498998,0.5985749363899231,0.8163062212129613,0.46461617593530646
51943,0.20118700266199552,0.22943100923745935,94.98997995991984,73.94789579158316,99.6993987975952,76.25250501002003,0.6083523035049438,0.7414010606990475,0.3818820249749582
51956,-0.0027819141427022492,0.17729015113769359,77.55511022044088,81.76352705410821,96.8937875751503,91.28256513026051,0.49492955207824707,0.8467439635782894,0.4777782281306702
51990,0.10739608193063589,0.09497649117569311,96.7935871743487,92.48496993987976,96.79358717434869,97.89579158316633,0.6082361936569214,0.7426335820973964,0.48069217365569095
52228,0.1808787700733667,0.577606171723118,89.47895791583167,92.58517034068137,97.79559118236472,97.09418837675351,0.6185779571533203,0.4197430443503055,0.4397417416168301
52277,-0.014298005090238632,0.5002838946683688,57.61523046092184,90.78156312625251,98.89779559118236,97.89579158316633,0.651182234287262,0.4760558874929337,0.3176904071274172
52729,-0.05738988793626365,0.33206167911165074,78.65731462925852,90.5811623246493,75.65130260521043,99.09819639278557,0.701364278793335,0.8508581657500663,0.5248979500872685
52733,0.10031982782123403,0.3900838414433112,96.49298597194388,97.99599198396794,87.87575150300601,54.00801603206413,0.5439534187316895,0.9256742392548316,0.6779275781569172
52803,-0.09816919714120181,0.11443860340786947,94.18837675350701,99.59919839679358,67.93587174348697,83.76753507014027,0.5964274406433105,0.9149494794640465,0.4596902164675139
52927,0.1447644829288146,0.08742100249957782,81.4629258517034,76.05210420841684,96.49298597194388,98.99799599198397,0.7756481170654297,0.7562554876253118,0.5168416359288249
53445,0.09161942068806447,0.08157392378426995,97.59519038076152,99.89979959919839,91.28256513026052,98.89779559118236,0.756151556968689,0.8446434486306227,0.541329454679963
53659,0.27015669673152976,0.5118109485178515,93.08617234468937,98.29659318637275,77.85571142284569,91.68336673346693,0.6542185544967651,0.8999737592837898,0.432226629269873
53729,0.35694495238201707,0.24147607382535963,97.1943887775551,99.19839679358718,99.39879759519039,98.89779559118236,0.7610103487968445,0.4460798618177109,0.3224296724410543
53974,0.21368585354596964,0.5474850476571961,32.364729458917836,78.85771543086173,98.99799599198397,88.57715430861722,0.615549623966217,0.6805173747670938,0.4017642653794897
54054,0.13690964305130443,0.19136112093566987,76.95390781563127,79.95991983967936,81.86372745490982,76.35270541082164,0.49430951476097107,0.8884012092460232,0.5157704877928275
54099,-0.04528807783824007,0.16542817968804224,92.58517034068137,94.98997995991985,98.69739478957916,99.29859719438878,0.8177584409713745,0.5166436014979865,0.27142710542659204
54250,-0.05648805691193652,0.24465803326522084,89.87975951903807,96.6933867735471,97.89579158316633,99.29859719438878,0.8087750673294067,0.6765214582832726,0.39080741850334894
54336,0.11913910126585694,0.15615716548684677,69.03807615230461,95.39078156312625,97.09418837675351,96.99398797595191,0.7098684906959534,0.7997557842574186,0.39592601263990107
54681,-0.020094790325202547,0.26679281706875757,54.709418837675344,68.13627254509018,54.008016032064134,93.5871743486974,0.6756369471549988,0.9536427733062367,0.5667638412400497
55202,0.07216540320755195,0.163095640275174,92.88577154308618,99.79959919839679,99.6993987975952,97.69539078156312,0.8078398704528809,0.4120432809221558,0.4027198405925852
55501,0.08441546134630006,0.5086534602838056,83.56713426853707,95.59118236472946,86.17234468937876,78.15631262525051,0.6169157028198242,0.8302017834107037,0.38080320401625084
55597,0.3765289685633053,0.5672145111967597,83.76753507014028,97.1943887775551,98.19639278557113,97.69539078156313,0.8079484701156616,0.53408904120158,0.3017936667749247
55741,0.3500363596304063,0.4449829256891915,82.26452905811624,80.16032064128257,91.38276553106212,77.05410821643287,0.5382469296455383,0.9576842907445116,0.4443515050071458
55808,0.2418717580457024,0.4086406035410236,97.09418837675351,96.09218436873748,98.59719438877755,80.86172344689378,0.610866904258728,0.743621290157709,0.3571992219509216
55876,0.007376815455124499,0.22200094250244584,96.8937875751503,97.79559118236473,76.95390781563125,22.344689378757515,0.5090787410736084,0.9506626497932438,0.5514867290581374
55878,0.21624645743897428,0.3832480340822527,73.34669338677355,36.97394789579158,64.82965931863728,86.97394789579158,0.5651090145111084,0.9999733446302326,0.637004028461239
56047,-0.08087683585472705,0.3208791887151923,54.408817635270545,97.49498997995991,99.19839679358718,99.29859719438878,0.6089243292808533,0.7559174765182277,0.44656230455761
56131,-0.11169204638790853,0.16174447865998254,95.59118236472946,100.0,98.19639278557113,37.07414829659319,0.3085097670555115,0.7554876385554394,0.5334517459414774
56162,0.14183044860870994,0.22691484434732184,84.96993987975952,93.88777555110221,87.5751503006012,99.59919839679358,0.6217939853668213,0.7855532962661267,0.3788716353039232
56272,0.3803517075878945,0.14252929174695844,61.82364729458918,84.96993987975952,73.64729458917836,87.374749498998,0.5862079858779907,0.8740219428818081,0.5134120669284539
56496,-0.06049660342312272,0.10526529557818276,87.97595190380761,96.6933867735471,92.88577154308618,91.58316633266533,0.4795045554637909,0.787735241687914,0.3198318627768372
56554,-0.07418121769703269,0.3190660699661323,94.48897795591182,97.29458917835672,93.68737474949899,97.49498997995991,0.7537103891372681,0.8017817100607603,0.27650542673947753
56629,0.5149645419446965,0.4876037641521468,91.08216432865731,89.27855711422845,58.11623246492986,64.12825651302605,0.5647920370101929,0.9455555423586468,0.40752101731736706
56651,-0.1652487205980189,0.361791730045836,83.06613226452906,99.29859719438878,69.0380761523046,98.79759519038076,0.6397910714149475,0.9173247502851456,0.4941193094933886
56698,-0.087606819984719,0.10365656550563902,88.87775551102204,77.65531062124248,72.14428857715431,92.58517034068136,0.4747278392314911,0.7326370149548951,0.4839724471758673
56873,-0.1535916656390544,0.11901279588876229,43.7875751503006,83.36673346693387,92.18436873747495,13.226452905811623,0.405741810798645,0.9126733116410652,0.5761903854626599
56963,0.36120615082529883,0.5583527288890839,94.28857715430861,90.9819639278557,39.57915831663327,64.02805611222445,0.5815064907073975,0.9521277814072096,0.6315942318619517
57114,0.06376076942694334,0.30200430400829165,75.75150300601202,58.31663326653307,60.52104208416833,95.39078156312624,0.682070255279541,0.9787916446301004,0.6500363668251715
57244,0.41614355413862025,0.24981835734552232,92.08416833667334,95.89178356713427,97.09418837675351,99.79959919839679,0.8663808703422546,0.5321443995419637,0.4124490947942876
57830,0.3260402587953061,0.17207109946690813,99.79959919839679,99.59919839679358,76.05210420841684,93.18637274549098,0.7457482218742371,0.774302601656347,0.58119877925305
57994,-0.036913123685244645,0.4222329651873983,21.943887775551104,84.06813627254509,96.8937875751503,94.18837675350701,0.7081960439682007,0.7156375869070672,0.36487681166446867
58004,-0.32975539654731834,0.6606804485825346,92.08416833667334,89.27855711422845,88.57715430861722,95.39078156312624,0.7310581803321838,0.8793313108181589,0.5165338774206167
58157,0.06182390667858191,0.30585810681703623,60.52104208416834,42.985971943887776,99.09819639278557,98.19639278557113,0.615260124206543,0.7855177297595891,0.5746142155125049
58169,-0.009033571927203048,0.27284631492986866,56.71342685370742,73.94789579158316,87.0741482965932,94.48897795591182,0.6039237380027771,0.7858617389195718,0.49922017471812885
58252,-0.08256429221078503,0.42254117051007734,78.15631262525051,66.43286573146293,54.10821643286573,81.56312625250501,0.6131478548049927,0.9794154230616507,0.7032956323117983
58341,0.015387852450021902,0.27614213478138944,49.298597194388776,45.390781563126254,65.23046092184369,89.37875751503006,0.6513406038284302,0.9744565651325349,0.5679874457751688
58458,-0.05593819812879116,0.20872037173434088,76.95390781563127,95.49098196392785,98.09619238476954,77.9559118236473,0.5844361186027527,0.8447569710102784,0.5730533662556297
58572,0.38970190365445956,0.2918069573152011,77.95591182364728,85.87174348697394,89.57915831663327,87.27454909819639,0.6737875938415527,0.8424301532477085,0.6003275172225289
58835,-0.11118584192964237,0.14452658480318026,63.92785571142285,84.2685370741483,99.59919839679358,98.79759519038076,0.675727367401123,0.5581044646082889,0.35426657407199336
58977,-0.06625798392542541,0.33261821302769135,66.63326653306612,47.895791583166336,45.49098196392785,97.69539078156312,0.6716961860656738,0.8923248785959969,0.5093805507201377
58988,0.1488947396962066,0.3681328046335871,94.98997995991984,93.5871743486974,86.17234468937875,74.04809619238476,0.6313943266868591,0.9001332251233416,0.44893612952941064
59101,0.07996655626759161,0.11807743682138616,83.76753507014028,75.250501002004,83.06613226452906,96.19238476953907,0.7494330406188965,0.7940348720054037,0.492160164828292
59177,0.17087390337109937,0.2627667684025607,87.27454909819639,59.118236472945895,98.49699398797596,92.98597194388776,0.6440606117248535,0.8714085243497205,0.487609778610598
59183,-0.05112241482832935,0.24887259022446012,71.8436873747495,82.16432865731463,97.99599198396794,99.19839679358716,0.8444747924804688,0.6412881197855114,0.44144533073327974
59219,0.5619215659908041,0.93815885013641,99.6993987975952,91.78356713426854,65.23046092184369,98.89779559118236,0.7888035774230957,0.9172165058142094,0.38422839394383407
59293,0.21464190973754615,0.5679945762781282,75.85170340681363,96.59318637274549,97.39478957915831,98.09619238476954,0.8378541469573975,0.5020968850216633,0.29702055296914354
59464,-0.04210031783324948,0.16529816467415615,66.33266533066131,76.05210420841684,93.38677354709418,94.38877755511022,0.5617626905441284,0.928184344206562,0.445068369381153
59470,-0.15722425041834104,0.3048581465306277,70.44088176352705,84.86973947895791,93.88777555110221,98.39679358717434,0.7123912572860718,0.8387911221954708,0.5539010634395166
59508,0.07271211787380624,0.550744274238337,27.55511022044088,94.18837675350701,50.501002004008015,99.19839679358716,0.6667608022689819,0.7371202571537212,0.4279696859594116
59838,-0.043663316506231994,0.11207723071940717,60.02004008016032,84.46893787575151,25.751503006012022,65.3306613226453,0.5909432172775269,0.9463498284075686,0.6284373121750654
59905,0.10594455143051526,0.24396078738136961,90.9819639278557,79.25851703406815,97.29458917835672,95.99198396793588,0.6393426060676575,0.6553428093186396,0.3264905774758594
60063,0.10049331224597607,0.28664301547740917,91.18236472945893,99.09819639278557,96.29258517034069,97.99599198396794,0.7106456756591797,0.7118573493273457,0.49814699756113595
60496,-0.17695998371181565,0.21916449140727623,81.86372745490982,96.59318637274549,98.29659318637275,86.07214428857716,0.5859078168869019,0.8931065587942402,0.44971505972614734
60707,-0.08411181424297916,0.17001217417842313,60.721442885771545,72.64529058116233,99.79959919839679,88.47695390781563,0.5460731387138367,0.6172250435772001,0.4602183653255348
60784,0.046934689670475496,0.3644019944981921,49.39879759519039,99.19839679358716,98.89779559118236,100.0,0.7149336338043213,0.5882415163990544,0.38724979898354134
60932,0.05029546486215089,0.49990116862567474,88.57715430861724,90.9819639278557,87.27454909819639,95.99198396793587,0.6709805130958557,0.7071387025324456,0.5059943042044055
61327,0.020310776528739763,0.25350160195814386,54.10821643286573,54.90981963927855,81.4629258517034,96.29258517034069,0.7732146382331848,0.7720838357362877,0.5422591821347011
61653,-0.1581076225382666,0.1128142477479564,98.19639278557113,84.66933867735472,97.79559118236472,98.19639278557113,0.624801754951477,0.8138033193935446,0.4638862251225973
61683,0.022932042364836522,0.5402548307224606,83.46693386773546,89.27855711422845,90.8817635270541,93.58717434869739,0.7139450311660767,0.8293518414105359,0.5595610391518884
61701,0.02943724947833586,0.12088178918154763,65.33066132264528,53.90781563126253,68.73747494989979,48.496993987975955,0.42186808586120605,1.0009350776188315,0.653799834600163
61868,-0.002802219701248259,0.2078860420234759,80.16032064128257,94.58917835671343,96.59318637274549,96.79358717434869,0.7058995962142944,0.9719589983979957,0.5991680438598495
61878,-0.2707784565918987,0.42658416706736035,79.15831663326654,96.09218436873746,99.49899799599197,98.59719438877755,0.7477188110351562,0.8686509881759443,0.35140145625466473
62117,0.4426584225668161,0.48266333291912306,97.29458917835672,97.69539078156312,89.37875751503006,95.19038076152304,0.6313855648040771,0.856156568936427,0.5128311183432229
62587,0.2692073756614387,0.30363404254067133,98.19639278557113,99.59919839679358,96.69338677354709,98.49699398797594,0.7149401307106018,0.741000329499995,0.39017419715686164
62627,0.07448837690461184,0.15562477687497792,77.05410821643287,61.92384769539078,29.659318637274545,68.13627254509018,0.5228798389434814,1.0418877134032956,0.6447212598735983
63062,-0.026331430601317617,0.41494164361996566,15.030060120240481,66.03206412825651,97.49498997995991,38.476953907815634,0.5262829065322876,0.7939111701114636,0.48548288516504295
63247,0.6765930888256524,0.4524459725981791,99.39879759519039,96.29258517034069,97.09418837675351,81.86372745490982,0.5817554593086243,0.7216398838694784,0.39289114770025885
63837,0.1223634667203639,0.2989350058614047,74.64929859719439,75.45090180360722,46.29258517034067,80.36072144288576,0.5499228239059448,0.944299750445766,0.549215582130696
63869,0.0873023689816958,0.15249208085470856,95.49098196392785,92.48496993987976,98.99799599198397,85.57114228456913,0.6425350308418274,0.733354423570275,0.7757563988002563
64050,0.4875648273796562,0.45147886999361675,96.6933867735471,92.48496993987976,84.46893787575151,96.49298597194388,0.6988377571105957,0.8696517705556671,0.43739240036735244
64148,0.06022691440146038,0.24420317754977322,52.20440881763527,94.88977955911824,96.99398797595191,97.0941883767535,0.6216188073158264,0.6821264853313654,0.4860117544019849
64195,-0.1479278869743128,0.1731811032889611,75.250501002004,50.300601202404806,66.13226452905812,85.87174348697395,0.6214278936386108,0.9654045881059462,0.540284826750298
64262,0.22843421647431172,0.2405673638489239,80.16032064128257,85.67134268537075,84.5691382765531,88.87775551102203,0.6108297109603882,0.9169983311173011,0.5885604629695053
64417,-0.2539438952436741,0.43466286284651034,49.699398797595194,91.38276553106212,96.7935871743487,98.39679358717434,0.7789534330368042,0.8209250277681187,0.4136314899346812
64547,-0.007470465186807204,0.14886890281493348,70.94188376753507,76.05210420841684,94.28857715430863,86.87374749498997,0.6772733330726624,0.8091370903123656,0.5363481231671319
64783,0.47354330940662326,0.39378104152148596,61.723446893787575,69.43887775551103,89.57915831663325,73.84769539078157,0.46373048424720764,0.9332724815212405,0.6251693353102528
64851,-0.02877177845653204,0.22477331990003352,54.10821643286573,89.87975951903807,80.76152304609218,89.07815631262525,0.5721539258956909,0.8550328373493445,0.6160223704344672
64925,-0.004662836341341181,0.08418155389861717,92.28456913827655,91.78356713426854,73.44689378757515,94.88977955911824,0.630346953868866,0.9013268953321635,0.4817721525709823
65218,0.07562066517169314,0.14753770092405288,59.118236472945895,77.45490981963928,76.95390781563127,21.24248496993988,0.5285264253616333,0.9232475451848585,0.4898653750454291
65340,0.39126152956755944,0.3978637382343502,93.88777555110221,99.89979959919839,88.47695390781564,91.28256513026054,0.4364113509654999,0.8324006299068932,0.4489382184437144
65348,0.06869465632748463,0.18227688277898507,56.613226452905806,63.126252505010015,98.09619238476954,95.19038076152304,0.580368161201477,0.7267269428703576,0.5573405840796946
65417,-0.2677551372291779,0.19866609067791358,32.26452905811623,38.07615230460922,45.791583166332664,52.605210420841686,0.5940984487533569,0.9621583175607815,0.5220454621088568
65553,0.47938383145043884,0.529675153645421,99.29859719438878,98.99799599198397,35.47094188376754,65.13026052104209,0.583763837814331,0.9208008801083509,0.4224783042203943
65609,0.0689813529023924,0.24441681264105614,47.59519038076152,66.93386773547095,95.89178356713427,94.58917835671343,0.6872472763061523,0.9066286242538599,0.4487610998301753
65690,0.09259773047897842,0.43704163109788385,93.5871743486974,87.47494989979961,57.31462925851703,67.23446893787575,0.5941834449768066,0.9481033203652942,0.5266111812952302
65878,0.00017118668722738983,0.1201719884927473,20.440881763527052,40.18036072144288,48.69739478957916,73.14629258517033,0.5576761364936829,1.0446289750078246,0.6189375033179235
66058,0.03663906557034688,0.27664778062165635,74.64929859719439,95.39078156312625,98.09619238476954,85.17034068136272,0.5974818468093872,0.7552197598254544,0.31651423536769563
66209,-0.1213033710558141,0.24943799416718848,24.849699398797597,79.65931863727454,71.24248496993988,56.11222444889779,0.4582071006298065,0.9227402064095138,0.5442718511178481
66269,-0.05290448483536149,0.1634030095695451,83.36673346693387,71.6432865731463,80.96192384769539,94.38877755511022,0.5408931970596313,0.8651442364461528,0.6258035708342395
66437,0.17734690926929403,0.4467519665592461,35.67134268537074,62.92585170340681,56.51302605210421,46.59318637274549,0.5545715093612671,0.881351312934828,0.5860319711998305
66512,0.11302808741958514,0.2974102710673393,73.84769539078155,95.29058116232466,56.613226452905806,95.09018036072145,0.6173633933067322,0.90527507411418,0.5103771910012693
66559,0.01260955622879493,0.27832298254240645,90.18036072144288,77.55511022044088,93.18637274549098,33.26653306613226,0.445972204208374,0.9149295502615048,0.541470054770928
66875,-0.23988802452230168,0.2462601991782405,97.09418837675351,98.99799599198397,98.89779559118236,96.09218436873746,0.5936104655265808,0.6761069059779737,0.3017760190374086
67261,0.2007797019086069,0.22693234986134014,87.47494989979961,68.5370741482966,49.59919839679359,18.236472945891784,0.49576282501220703,0.9228707101764521,0.5889578010300581
67281,0.13483193707550983,0.26707016490243096,88.77755511022045,96.19238476953907,88.57715430861722,98.99799599198397,0.7338387966156006,0.7156270001988657,0.2963233768950736
67361,-0.02427017055442446,0.21276108923776166,90.1803607214429,95.99198396793588,99.09819639278557,94.98997995991985,0.6277130246162415,0.6982892874840871,0.3479991950867306
67444,0.021953737811583475,0.08390969929847561,74.8496993987976,98.29659318637275,99.09819639278557,99.49899799599199,0.7009028196334839,0.5248721290694229,0.2773902957728819
67673,0.13064243290610122,0.2917813928622347,94.98997995991984,96.29258517034069,85.97194388777555,98.19639278557113,0.618994951248169,0.7936605628377522,0.3752356625984038
67708,0.14670756277067892,0.3256848410861527,76.65330661322645,99.59919839679358,92.68537074148297,85.37074148296594,0.6553061008453369,0.9514328795330166,0.5180079484125899
67899,0.06696661721194548,0.33050653053689394,77.85571142284569,92.48496993987976,99.89979959919839,96.8937875751503,0.6035671830177307,0.710088532947793,0.3910743873130155
68121,-0.0546327071355823,0.28476853236001365,65.33066132264528,95.59118236472946,78.3567134268537,94.78957915831663,0.6253249645233154,0.851220059264148,0.3359393423624946
68127,0.15258663081919335,0.3376241277525169,80.56112224448898,82.26452905811624,98.89779559118236,99.49899799599197,0.751148521900177,0.7744437369183002,0.4762249749220302
68173,0.016359237471200445,0.2702781831810638,79.65931863727455,88.57715430861724,77.75551102204409,98.69739478957916,0.7131440043449402,0.7180150724128873,0.622871425057758
68193,0.08388207408107647,0.35499577487038947,55.31062124248497,75.65130260521042,96.49298597194388,98.79759519038076,0.7394536733627319,0.9220346462983224,0.4847030008934715
68287,-0.10537496011665187,0.2839125353850841,64.22845691382766,40.98196392785571,97.1943887775551,95.59118236472946,0.6279162168502808,0.8442357450571132,0.5450830012311412
68394,0.007531507259671776,0.4372801152450675,10.420841683366733,28.0561122244489,67.83567134268537,89.67935871743487,0.5339590311050415,0.8895323754570672,0.5300657180958512
68473,0.010181561987766582,0.15042735608499785,91.18236472945893,99.49899799599197,35.77154308617234,97.79559118236472,0.6396931409835815,0.8817630117986454,0.4209751687569775
68532,0.06315295149257245,0.3230061942151009,52.30460921843687,56.51302605210421,93.88777555110221,81.96392785571142,0.4705617427825928,0.8838738490395768,0.464042251817842
68553,0.07913730107197137,0.3068881490295722,51.60320641282566,75.85170340681363,99.89979959919839,97.49498997995991,0.6955143809318542,0.7151536682971734,0.5147966441331745
68819,0.054614143721922685,0.24457400633575738,4.408817635270541,86.27254509018036,96.49298597194388,89.27855711422845,0.6017751693725586,0.7865190737218855,0.518220354955218
69085,-0.09668550336374891,0.5086461243832403,82.56513026052104,98.09619238476954,98.89779559118236,98.79759519038076,0.7007299661636353,0.5909193143966465,0.41520852036728145
69087,0.059809389879914895,0.1544171067460693,99.59919839679358,95.89178356713427,99.89979959919839,100.0,0.6602978706359863,0.7231220256841995,0.32169090777153303
69137,0.03528982332138056,0.27489278899200376,53.607214428857716,93.687374749499,90.6813627254509,99.19839679358716,0.6444152593612671,0.8131593780709349,0.462126286290956
69462,0.06716414395016232,0.22926689559787294,76.85370741482966,72.0440881763527,96.29258517034067,94.88977955911824,0.6557745933532715,0.7980987340918575,0.5559722232884022
69641,0.06835357109352587,0.03715883235788338,72.64529058116233,90.4809619238477,99.19839679358716,99.89979959919839,0.883064866065979,0.44483342622361044,0.38727484104616383
70279,0.0962410921812292,0.33516543265591836,91.98396793587175,86.37274549098197,95.29058116232466,77.15430861723448,0.5094212889671326,0.8133129043890216,0.4735825428064201
70372,-0.09878332252540485,0.5274038645519472,89.37875751503006,84.96993987975952,57.51503006012024,67.73547094188376,0.6531543731689453,0.9778506921658753,0.47005083375416307
70496,0.029100518534988504,0.31001655916991006,65.13026052104209,70.04008016032064,99.79959919839679,77.55511022044088,0.5267707109451294,0.8250944165487899,0.6391372339327086
70765,-0.0024798996197558237,0.29055401985542634,28.45691382765531,75.35070140280561,67.43486973947896,94.18837675350701,0.6255325675010681,0.9381002924237793,0.6457155934722089
71264,-0.09195068016351478,0.24271944530527811,56.412825651302605,81.3627254509018,97.79559118236473,99.09819639278558,0.6087676286697388,0.7629616344325763,0.34128619894658757
71624,0.014623227063959847,0.2578057753415326,53.40681362725451,86.07214428857715,47.79559118236473,65.6312625250501,0.5437172055244446,0.9131473697282876,0.5666672353101047
71735,0.1544364753389258,0.4690377347325808,75.85170340681363,93.28657314629258,97.1943887775551,98.69739478957916,0.8079187870025635,0.44276730252869306,0.31970680824160125
72089,0.1397705463969351,0.15406981023220873,88.17635270541082,23.146292585170343,10.320641282565129,92.28456913827657,0.6249788999557495,1.0345947337630192,0.678280505964161
72151,-0.006774471228942078,0.4625285893222061,89.87975951903807,96.09218436873748,93.7875751503006,96.19238476953907,0.7978927493095398,0.6230958895693877,0.30741953643826747
72389,-0.03322828897929483,0.24224460707583212,85.57114228456913,96.99398797595191,83.66733466933869,52.605210420841686,0.46820831298828125,0.906774468839115,0.49103214137536194
72527,0.1975326640275834,0.2631141993454652,82.56513026052104,83.36673346693388,99.49899799599199,99.6993987975952,0.6724327802658081,0.5937834042393638,0.30309425178246463
