image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
13741,0,0.19697117215287116,0.36878413602372745,98.79759519038076,99.79959919839679,95.79158316633266,100.0,0.5735816955566406,0.5145894262141708,0.28698258381674635
13741,1,0.1734766474375972,0.39680143152128927,87.97595190380761,99.19839679358718,98.59719438877755,100.0,0.6881313323974609,0.5601694248531399,0.29571695882592364
13749,0,-0.014021905973568845,0.1524738988635321,33.86773547094188,80.36072144288578,94.18837675350701,16.432865731462925,0.41181325912475586,0.9004872326106051,0.6708841792965767
13749,1,-0.017944956676378073,0.18373757177048264,73.34669338677354,95.99198396793587,97.99599198396794,46.49298597194389,0.46231138706207275,0.8711029421626455,0.7660896236024228
13826,0,-0.14313358318104605,0.44728418123822977,55.71142284569138,71.9438877755511,78.55711422845691,92.78557114228457,0.6622602343559265,0.8446082013655865,0.4815777968733508
13826,1,-0.1000532303156358,0.34382730858143273,81.56312625250501,65.13026052104209,39.879759519038075,84.3687374749499,0.6081169843673706,0.9775640550174789,0.7363592216909616
13842,0,0.40929124805817635,0.4598325518768164,91.98396793587175,98.39679358717434,97.79559118236473,96.39278557114228,0.6908591389656067,0.8094451448867785,0.641140460499481
13842,1,-0.28310049591875286,0.3943589484655089,78.15631262525051,98.19639278557113,95.59118236472945,90.98196392785572,0.6606486439704895,0.820137255254727,0.47462078898014637
13879,0,-0.20769185299776896,0.17534777356662443,89.97995991983969,91.38276553106212,32.66533066132264,40.6813627254509,0.4748042821884155,1.0163404075802278,0.5867645280009918
13879,1,0.5515660669824056,0.2998705940823407,99.39879759519037,100.0,99.39879759519037,20.841683366733466,0.44681215286254883,0.5045771848788219,0.281781593644713
13895,0,-0.19990036661487268,0.19798307967235113,72.74549098196393,91.18236472945893,15.430861723446892,85.57114228456913,0.5771286487579346,1.0223000650465779,0.5381908927475808
13895,1,0.5126640846506673,0.19242993562042415,78.75751503006012,90.38076152304609,87.7755511022044,99.79959919839679,0.6926372051239014,0.9850076120535355,0.5179029842371
13938,0,0.3221962009867236,0.40558483910354165,92.58517034068137,98.59719438877755,74.34869739478958,95.39078156312625,0.7445919513702393,0.9279561616212815,0.37534741582922626
13938,1,0.461925150436028,0.4583864025197804,94.18837675350701,97.79559118236473,96.9939879759519,99.59919839679358,0.8495194911956787,0.585485202383792,0.34755380269475655
14049,0,-0.004091696260241357,0.36680579260090507,71.34268537074149,48.296593186372746,99.59919839679358,90.18036072144288,0.6091568470001221,1.0012985092345439,0.7258633947840438
14049,1,0.08303176264758387,0.3118968886850362,97.99599198396794,99.79959919839679,95.99198396793587,98.79759519038076,0.7273903489112854,0.9011666645542326,0.5772495977125573
14170,0,0.22976342877715697,0.3101607098641555,86.57314629258516,99.39879759519037,99.79959919839679,98.39679358717434,0.7741466760635376,0.5845261439261193,0.31741158096444755
14170,1,0.19705665664994704,0.3481419157503399,91.38276553106212,97.99599198396794,98.19639278557113,94.78957915831663,0.7199278473854065,0.6849585539931287,0.31227344506397436
14245,0,0.15077449621977107,0.4820979326377076,95.59118236472945,97.39478957915831,99.59919839679358,99.79959919839679,0.8662087917327881,0.6619762652738339,0.31984353318470427
14245,1,-0.10819664616632411,0.5036679596771623,91.38276553106212,97.39478957915831,100.0,99.59919839679358,0.8692833185195923,0.5641290817707745,0.26578434944561
14274,0,-0.07728796185411393,0.17189698034628828,60.320641282565134,81.1623246492986,25.851703406813627,81.3627254509018,0.5158413648605347,0.9876525126498632,0.6050588636452254
14274,1,-0.011593182262563749,0.19037941061310362,34.2685370741483,70.94188376753507,20.64128256513026,62.725450901803605,0.47732043266296387,0.9778966857539261,0.6562734416925475
14728,0,0.011179585595922999,0.08694258858995668,96.79358717434869,97.39478957915831,10.02004008016032,98.79759519038076,0.7599118947982788,0.996130761133344,0.6804801787977925
14728,1,-0.030147370096661547,0.08494996930873584,91.78356713426854,81.1623246492986,43.08617234468938,92.78557114228457,0.6140583157539368,1.0356866955255066,0.6970774753267845
15068,0,-0.11756651331088729,0.47227487964649145,78.75751503006012,97.1943887775551,96.79358717434869,99.19839679358718,0.8235912322998047,0.555439248417519,0.22418920000966835
15068,1,0.274939229457073,0.35166583065741897,99.59919839679358,98.59719438877755,90.38076152304609,93.3867735470942,0.745868444442749,0.6649815940746148,0.30301315063073164
15181,0,0.08565203189802627,0.12341640914726505,99.79959919839679,99.79959919839679,99.39879759519037,90.98196392785572,0.47867584228515625,0.7793657032564875,0.6958991895736717
15181,1,0.005709499866724675,0.1140320527898722,95.79158316633266,97.99599198396794,96.19238476953907,93.18637274549098,0.48683997988700867,0.7184954932694503,0.6901856580668748
15182,0,0.12721410048084753,0.2638902689851329,87.374749498998,78.3567134268537,94.78957915831663,94.38877755511022,0.556778073310852,0.7508160879267431,0.5120459901109188
15182,1,0.293741377258297,0.3133206136500677,94.38877755511022,94.58917835671342,95.79158316633266,96.39278557114228,0.6098208427429199,0.5388185432841031,0.34958518044794795
15191,0,0.07634343078082807,0.09665423885614156,73.54709418837675,92.78557114228457,94.78957915831663,79.95991983967936,0.550014078617096,0.7493546164814587,0.4766238317774514
15191,1,0.11938133863052204,0.12993051469557904,64.92985971943888,98.59719438877755,83.56713426853707,90.78156312625251,0.5771329402923584,0.8460644622995037,0.5435344663447743
15274,0,0.059216774470828244,0.25647435631349597,60.72144288577155,77.15430861723446,60.120240480961925,72.34468937875751,0.6087615489959717,0.9905944523131702,0.6212174467615879
15274,1,0.24438180960875452,0.2676945612385516,91.98396793587175,99.39879759519037,98.99799599198397,98.99799599198397,0.8489977121353149,0.6064545471576515,0.317442236549242
15386,0,0.17458640672571835,0.09509168535887381,87.7755511022044,86.77354709418837,92.98597194388778,90.78156312625251,0.5745069980621338,0.9082019709836932,0.43893987421148917
15386,1,0.12404764602075477,0.11007183360035573,89.57915831663327,77.9559118236473,93.3867735470942,91.78356713426854,0.578535795211792,0.9579126333906155,0.47616195273368533
15438,0,0.05092156262825149,0.4029522589657104,92.78557114228457,100.0,96.79358717434869,98.99799599198397,0.5788761973381042,0.6832627730513223,0.21616574147689493
15438,1,0.10781617123386648,0.3197081724432962,66.33266533066133,99.79959919839679,99.59919839679358,88.57715430861724,0.5164742469787598,0.7693225783599895,0.33071780163534015
15516,0,-0.1619795210586767,0.3302542627583385,5.811623246492986,75.35070140280561,99.39879759519037,97.39478957915831,0.5970685482025146,0.720396684355791,0.3619790978365467
15516,1,0.16228560121177857,0.43447380523198925,48.09619238476954,98.99799599198397,88.57715430861724,66.73346693386773,0.5103471279144287,0.9574996600915894,0.4236378417479715
15631,0,0.22103843601899267,0.3165408717873197,13.026052104208416,47.49498997995992,96.79358717434869,95.79158316633266,0.6421520113945007,0.7647039046061702,0.48125823578165816
15631,1,-0.1417052035385664,0.25876927417470624,40.28056112224449,92.78557114228457,82.16432865731463,98.39679358717434,0.6665230393409729,0.861817311453436,0.5971025241942258
15632,0,0.035663678663188404,0.257547680587036,85.77154308617234,96.9939879759519,49.69939879759519,94.18837675350701,0.5983992218971252,1.083694754957306,0.5825794024290409
15632,1,0.029212494278556912,0.2697745578105684,76.95390781563127,99.39879759519037,100.0,100.0,0.6953218579292297,0.8141829021072367,0.5036054417536715
15865,0,-0.14375455929090014,0.1920277740581141,9.01803607214429,33.66733466933868,35.27054108216433,83.56713426853707,0.5397398471832275,1.026955111704743,0.7767003326001053
15865,1,0.21871601318668019,0.23536101560786446,71.14228456913828,97.39478957915831,92.18436873747495,43.8877755511022,0.48779141902923584,0.9511040693578297,0.7041688791080785
15898,0,0.030330566150424655,0.15276573674246793,90.18036072144288,99.59919839679358,100.0,99.39879759519037,0.6848042011260986,0.7006622464822628,0.44038673447090804
15898,1,-0.022727939680373697,0.16373961314159777,90.5811623246493,99.59919839679358,100.0,99.79959919839679,0.7129266262054443,0.6960811245479765,0.3803979938959938
15953,0,-0.13189298562730967,0.0667386602187407,91.78356713426854,88.37675350701403,98.59719438877755,94.18837675350701,0.5862399935722351,0.890429595920524,0.6338824321222755
15953,1,0.0022079116134291095,0.07584560007634776,82.96593186372746,59.118236472945895,86.97394789579158,46.292585170340686,0.501629114151001,0.9628735090796241,0.6208939928906028
15985,0,0.2323335777564464,0.787526922700828,89.97995991983969,98.59719438877755,97.39478957915831,98.99799599198397,0.7356740236282349,0.23302433844735748,0.240498895405851
15985,1,0.38106234695626245,0.8387939701125674,98.79759519038076,99.79959919839679,97.59519038076152,98.99799599198397,0.7386345863342285,0.2625361122861306,0.23401622516700782
16251,0,0.061893617618974765,0.6486659349509365,92.18436873747495,96.79358717434869,99.39879759519037,97.99599198396794,0.6972625255584717,0.4522229707376242,0.34785263603731653
16251,1,0.06522261522442592,0.647112006630733,23.446893787575153,91.58316633266533,100.0,96.79358717434869,0.638735294342041,0.4099483582856107,0.4628382912123351
16424,0,0.23479680782687548,0.2761102351520151,86.17234468937876,86.37274549098196,87.17434869739479,4.809619238476954,0.4764630198478699,0.9562522785161232,0.5729993586098392
16424,1,-0.01891785227914535,0.19083250888849665,81.3627254509018,51.503006012024045,66.93386773547094,5.01002004008016,0.475858598947525,0.9393614843331743,0.5040130113789685
16525,0,-0.2058138729724268,0.21074202164010356,31.062124248496993,80.16032064128257,99.79959919839679,99.59919839679358,0.7481728196144104,0.5764732980899511,0.37834321197156084
16525,1,0.20326112951702374,0.23207630405178042,97.99599198396794,96.19238476953907,98.39679358717434,77.75551102204409,0.5675534605979919,0.716234480533376,0.38434620835087685
16625,0,-0.12486073657505026,0.1637422633718624,91.98396793587175,95.59118236472945,99.59919839679358,99.79959919839679,0.8708882927894592,0.6387910874933242,0.4292913809604061
16625,1,0.07457220321465638,0.17674888695405874,95.59118236472945,99.39879759519037,99.79959919839679,100.0,0.9056383371353149,0.5856182684185979,0.29899284329077636
16718,0,0.2860707244797048,0.3136471885680529,87.374749498998,99.59919839679358,86.57314629258516,99.39879759519037,0.5998196005821228,0.8318093118411057,0.4011175621962225
16718,1,-0.016635916769572576,0.33651482582350833,94.78957915831663,93.5871743486974,99.39879759519037,99.19839679358718,0.6161811947822571,0.9060975135094969,0.4826065016755059
16800,0,0.01092944128596932,0.3790509384536219,65.53106212424849,99.79959919839679,97.99599198396794,70.94188376753507,0.607967734336853,0.8906500029276561,0.48170495426736915
16800,1,0.04852042523679569,0.38535878744414237,17.43486973947896,95.19038076152304,95.99198396793587,68.93787575150301,0.6056167483329773,0.9933994448349984,0.5731584440819911
17017,0,0.053882364876023076,0.15702890439642186,91.18236472945893,97.1943887775551,98.99799599198397,82.56513026052104,0.5762338638305664,0.7868959793299026,0.2271722048253898
17017,1,-0.005087118379076057,0.21479454998754832,71.5430861723447,98.39679358717434,100.0,76.15230460921843,0.5633822679519653,0.7372448469466812,0.40626556016065496
17605,0,0.5405132383876651,0.35553050655488005,87.17434869739479,66.73346693386773,76.35270541082164,97.99599198396794,0.613829493522644,0.9737461967010785,0.47428758650954583
17605,1,-0.3953585491363417,0.27528799928940784,99.59919839679358,99.59919839679358,95.59118236472945,97.59519038076152,0.6048130989074707,0.8420604355025147,0.4167999172441086
17651,0,-0.09623801717796948,0.2404874870311524,89.17835671342685,94.18837675350701,100.0,88.77755511022045,0.4884694516658783,0.6928873393686747,0.4014915147842868
17651,1,0.10596318527659661,0.2365212133461704,89.77955911823648,84.3687374749499,89.77955911823648,96.9939879759519,0.5364117622375488,0.7291097932902515,0.41661511296937526
17795,0,0.3605346398344595,0.4887497313367997,85.37074148296593,79.95991983967936,97.1943887775551,100.0,0.6731306314468384,0.4442468778486679,0.34101354149756247
17795,1,0.7667743471847686,0.46588584778894454,98.79759519038076,99.19839679358718,99.39879759519037,96.79358717434869,0.5481162667274475,0.48698059423735773,0.4442744013717782
17843,0,-0.09919618779400159,0.5185538155680796,91.78356713426854,99.39879759519037,96.59318637274549,98.19639278557113,0.7048623561859131,0.6293455605273223,0.31986700241130683
17843,1,-0.051499320273481426,0.4670569689706276,38.07615230460922,53.3066132264529,94.18837675350701,88.17635270541082,0.5878170132637024,0.9295436345307851,0.5472844452441668
17865,0,0.1754600174886482,0.6264326193527958,99.79959919839679,99.79959919839679,99.39879759519037,96.19238476953907,0.7278956770896912,0.6263913311591867,0.36976230208786687
17865,1,0.7532515566835093,0.6447538067253087,99.79959919839679,99.79959919839679,100.0,99.39879759519037,0.8169663548469543,0.38459416186555484,0.22983552729754197
17946,0,0.10176709528244193,0.1826605848811994,99.19839679358718,84.96993987975952,2.2044088176352705,98.19639278557113,0.6735035181045532,1.0002655394558981,0.5169693292124693
17946,1,0.10119809744161783,0.18964269247990057,95.19038076152304,88.77755511022045,74.74949899799599,89.77955911823648,0.5920915007591248,0.9339084093230254,0.48567237309430367
17987,0,-0.21152951762382446,0.19847850050425914,67.93587174348697,98.19639278557113,98.59719438877755,84.96993987975952,0.591681957244873,0.84911052156694,0.3654852092913814
17987,1,0.08400725119972867,0.2129648576758871,29.458917835671343,98.99799599198397,79.55911823647295,95.39078156312625,0.6230186820030212,0.8997421935615337,0.4584257918451936
18115,0,0.09750456557536756,0.42667252460842753,19.238476953907817,54.50901803607214,97.99599198396794,97.39478957915831,0.5508652925491333,0.8272819546648018,0.5073548564547598
18115,1,-0.0751403584376702,0.3504701332777911,28.857715430861724,51.903807615230455,100.0,78.95791583166333,0.47036081552505493,0.7217154568316975,0.560620750352896
18159,0,0.1780597399223224,0.26420158632011664,100.0,100.0,97.99599198396794,100.0,0.6613646149635315,0.8608846356683811,0.30046662181379846
18159,1,-0.04536112348631622,0.24388316547784608,98.99799599198397,99.59919839679358,99.59919839679358,99.39879759519037,0.6448952555656433,0.8572411206418985,0.43958288893945574
18170,0,-0.24281110411368054,0.21452049332995626,76.35270541082164,93.18637274549098,99.79959919839679,90.18036072144288,0.6131863594055176,0.7694997966584486,0.4802864182637975
18170,1,0.03304047960360167,0.2246091069984175,76.75350701402806,85.77154308617234,98.79759519038076,65.53106212424849,0.5700056552886963,0.8331332894872155,0.5023640694631555
18556,0,-0.2843293525547965,0.21698248074481252,61.32264529058116,97.99599198396794,98.59719438877755,99.79959919839679,0.7629284858703613,0.7291251399436477,0.4163121093040504
18556,1,-0.00563291130233528,0.21101550296460583,53.106212424849694,95.19038076152304,90.38076152304609,42.88577154308617,0.48999136686325073,0.875685399892528,0.5224808164416949
18888,0,-0.11845410028311462,0.22713287694174672,67.13426853707415,94.18837675350701,99.59919839679358,72.34468937875751,0.5730392932891846,0.650616934349081,0.41063441417015556
18888,1,0.0734327780144902,0.3328386633975493,93.5871743486974,98.19639278557113,100.0,23.446893787575153,0.49692803621292114,0.5569268523899431,0.3207221148196182
18960,0,0.06314484091846106,0.2750852418957765,18.837675350701403,93.9879759519038,96.19238476953907,99.79959919839679,0.7078691720962524,0.8390529093829525,0.4550386853485425
18960,1,-0.15765979840065195,0.26780346757971235,26.052104208416832,95.59118236472945,100.0,99.59919839679358,0.7061985731124878,0.5691346742459427,0.39241333565319403
19331,0,0.2747152800178709,0.33672591090666976,69.93987975951904,99.59919839679358,74.54909819639278,86.37274549098196,0.6356969475746155,0.8233018841171971,0.39827312945354176
19331,1,0.3029379505452036,0.29330228498069066,71.9438877755511,93.78757515030061,77.9559118236473,97.39478957915831,0.6892567873001099,0.8442243223052941,0.4022713170944342
19471,0,0.035439157374856124,0.14455536591441182,70.34068136272545,68.7374749498998,52.505010020040075,88.77755511022045,0.5568780303001404,0.851520285397195,0.4709711903049306
19471,1,-0.23991027938103507,0.1400719102444037,58.116232464929865,89.77955911823648,54.70941883767535,63.326653306613224,0.5087249279022217,0.9173893458482029,0.4926466093862347
19593,0,0.24097794856379465,0.1187368644980172,88.37675350701403,86.17234468937876,100.0,22.044088176352705,0.36862269043922424,0.8063423881983582,0.47634494838212504
19593,1,0.12425252458832657,0.1332893451476357,96.59318637274549,98.79759519038076,54.70941883767535,44.68937875751503,0.398936927318573,0.9214972032296961,0.5083009422209299
19605,0,-0.08630942691931241,0.11610643346228681,91.38276553106212,93.9879759519038,30.060120240480963,87.97595190380761,0.45609134435653687,0.8170971959294088,0.44653328850561036
19605,1,-0.16078871932470334,0.1286272572061032,36.67334669338677,96.39278557114228,57.11422845691383,13.226452905811623,0.3584924042224884,0.8884957347394085,0.4835834603688379
20013,0,0.18077468026695692,0.18422051457205948,69.53907815631263,95.39078156312625,97.1943887775551,97.99599198396794,0.5924856662750244,0.5179274079844163,0.3935703731518807
20013,1,0.08150813740811148,0.17792657441625837,82.76553106212425,97.39478957915831,95.79158316633266,100.0,0.6414934396743774,0.787593604260997,0.41471129986096633
20072,0,-0.07277601713349204,0.32270197580407056,62.124248496993985,71.7434869739479,99.79959919839679,96.59318637274549,0.5706866383552551,0.6047747335552336,0.4056920011250662
20072,1,0.15654514975008343,0.33399692720066926,71.34268537074149,82.76553106212425,99.19839679358718,99.19839679358718,0.6164699792861938,0.5933937729222027,0.3424693394582258
20317,0,-0.08990408794426652,0.12678583001814417,71.7434869739479,81.3627254509018,99.79959919839679,98.99799599198397,0.6680268049240112,0.8605435636004791,0.548241008128719
20317,1,0.19796484920220975,0.14841982808334478,84.76953907815631,85.17034068136272,98.59719438877755,99.59919839679358,0.7131733894348145,0.8628072743511971,0.5191017320596807
20380,0,-0.05202745569567917,0.20629704084800957,62.124248496993985,93.18637274549098,91.78356713426854,9.218436873747494,0.3886338472366333,0.9215661432027441,0.5155045102852674
20380,1,-0.03400923825780101,0.15599666234118226,64.72945891783567,93.18637274549098,84.96993987975952,66.73346693386773,0.47711631655693054,0.9038804729733848,0.609250186475649
20520,0,0.1292302363028475,0.2786548082650618,73.74749498997996,98.79759519038076,97.79559118236473,98.39679358717434,0.7089731693267822,0.7453693316593389,0.4711913611301306
20520,1,-0.00465917743831624,0.21839165245141648,59.118236472945895,94.98997995991984,100.0,99.79959919839679,0.7630115151405334,0.5022481815430426,0.47399237934878014
20545,0,0.34016613756511227,0.4542829984493309,43.28657314629258,99.79959919839679,97.59519038076152,97.39478957915831,0.7236728668212891,0.6012075917702383,0.512882049767666
20545,1,0.013301905086317964,0.4201711250824766,0.0,69.73947895791584,97.1943887775551,99.59919839679358,0.7754054069519043,0.5925271972704027,0.578612361747717
20863,0,0.3310491475395558,0.23199617059318267,88.37675350701403,98.99799599198397,99.39879759519037,97.79559118236473,0.6749066114425659,0.6627295812814207,0.4106886155361592
20863,1,0.2334545463319642,0.21574897800168186,99.39879759519037,98.79759519038076,99.59919839679358,99.39879759519037,0.6917901039123535,0.6880439857817024,0.45331858860332175
20882,0,0.10067351883751506,0.5205253222041423,76.35270541082164,97.59519038076152,96.79358717434869,96.9939879759519,0.778019905090332,0.5543693263258025,0.4846871070672485
20882,1,-0.006440948565425146,0.4676227636735829,96.59318637274549,98.39679358717434,96.39278557114228,99.79959919839679,0.8265103101730347,0.5097967864075229,0.464140759767082
20904,0,0.10883151311114668,0.131378228880795,31.863727454909817,88.97795591182364,63.52705410821643,84.5691382765531,0.5688865780830383,0.9934913644863059,0.7011242141583625
20904,1,-0.0010208218185016958,0.09508931566921477,83.56713426853707,90.98196392785572,72.94589178356713,93.3867735470942,0.6347564458847046,0.9581293604924639,0.6791883592069482
21295,0,0.30858846714911364,0.5416522603693052,98.19639278557113,98.99799599198397,99.79959919839679,92.38476953907816,0.7102212905883789,0.5531680980478865,0.3077162143487826
21295,1,-0.26520784421000465,0.4896503566239934,90.98196392785572,98.99799599198397,97.39478957915831,91.98396793587175,0.7095508575439453,0.5326203286005772,0.24054504523174514
21414,0,-0.17570350581289784,0.19806052679875355,77.35470941883767,97.99599198396794,98.39679358717434,100.0,0.8784207105636597,0.6570270697468132,0.370290510503427
21414,1,0.058401215495287456,0.2717862449068702,71.5430861723447,98.79759519038076,99.19839679358718,98.79759519038076,0.8110746741294861,0.808266546020178,0.4070050382740199
21436,0,0.5003015988227892,0.2934254758784494,98.59719438877755,90.78156312625251,85.57114228456913,63.92785571142284,0.5592281818389893,0.7314275399440496,0.39365843917836096
21436,1,0.3780757646856469,0.2579978764270893,89.77955911823648,72.94589178356713,99.79959919839679,97.99599198396794,0.6726654767990112,0.7082795482996169,0.3525156422001625
21558,0,0.14213398610545933,0.39440733720913845,93.9879759519038,75.35070140280561,90.5811623246493,97.79559118236473,0.6642715930938721,0.8231494014164604,0.44858474970246487
21558,1,-0.005920943034049755,0.43129827400394555,88.97795591182364,84.16833667334669,84.16833667334669,41.68336673346693,0.5421602129936218,0.7963128838606197,0.43139456663724174
21887,0,-0.2279834196639306,0.13363854498786,50.1002004008016,76.35270541082164,100.0,100.0,0.7779767513275146,0.5075588543828857,0.30979020585844796
21887,1,0.08935791408762574,0.12531480278945256,95.39078156312625,96.19238476953907,97.39478957915831,96.79358717434869,0.5657851696014404,0.867411160495714,0.36710143519823857
22215,0,0.16646130404845758,0.3473505235125154,41.28256513026052,11.022044088176353,75.95190380761522,47.69539078156313,0.5276106595993042,1.0378506045532672,0.614698070891365
22215,1,-0.029076963656659405,0.3117957260367728,7.8156312625250495,20.240480961923847,45.49098196392786,56.71342685370742,0.538007915019989,0.9554824505797471,0.6557933159899212
22299,0,0.29571168853095947,0.6219552177651154,99.59919839679358,100.0,98.99799599198397,98.79759519038076,0.6975798010826111,0.2561051089361803,0.2135121837068692
22299,1,0.19422200655021854,0.6560340799891038,98.79759519038076,99.39879759519037,97.1943887775551,98.59719438877755,0.6932572722434998,0.4635909801584088,0.3839371339612977
22303,0,0.07056298804093304,0.20067925695307615,74.74949899799599,85.37074148296593,77.35470941883767,55.11022044088176,0.5621284246444702,0.7617844314489325,0.3667068386728709
22303,1,0.1200008091265566,0.2459866286907779,83.56713426853707,97.39478957915831,94.38877755511022,96.19238476953907,0.6829606890678406,0.8511274722794389,0.410268656238822
22452,0,0.04042821072929556,0.20099548636820444,96.79358717434869,99.59919839679358,96.59318637274549,99.59919839679358,0.6097733378410339,0.9148514303186839,0.3697884960792226
22452,1,0.08918016652306449,0.20317779084941298,83.36673346693387,94.38877755511022,85.57114228456913,99.59919839679358,0.6089114546775818,0.8503009633603763,0.42937551843723465
22793,0,0.007026759799562408,0.2271938581318815,95.79158316633266,98.79759519038076,99.59919839679358,98.99799599198397,0.7246869802474976,0.5605419808475247,0.42039826720748175
22793,1,0.3289794094579973,0.2334882632299555,98.19639278557113,97.79559118236473,99.59919839679358,100.0,0.7866525650024414,0.7377294664719738,0.5011471736963772
22803,0,-0.0530647342632296,0.053568350676833194,86.37274549098196,70.14028056112225,89.57915831663327,98.99799599198397,0.6343064904212952,0.9229856928375494,0.5906941289323019
22803,1,0.02865904887017069,0.0587054099387554,78.95791583166333,85.37074148296593,94.38877755511022,22.24448897795591,0.47430896759033203,0.8944066503319561,0.5068958575939138
22924,0,0.4352065329717049,0.6390305458439925,93.9879759519038,87.17434869739479,85.37074148296593,88.17635270541082,0.5609613060951233,0.9546523878708627,0.5835974881923097
22924,1,0.6734146159241012,0.6406757578816888,97.79559118236473,98.59719438877755,99.79959919839679,98.79759519038076,0.6780163049697876,0.5768536090255659,0.29304953358122443
23314,0,0.10505452174707684,0.24257336583538275,98.39679358717434,82.76553106212425,99.19839679358718,98.39679358717434,0.7606900334358215,0.603291051798724,0.3008046384113314
23314,1,0.34597173590989644,0.32452685114207214,41.48296593186373,100.0,98.59719438877755,98.19639278557113,0.7719085812568665,0.612303289404323,0.32134033712196464
23445,0,0.2150945065437337,0.32928282777039514,87.5751503006012,78.75751503006012,96.59318637274549,96.39278557114228,0.7394533157348633,0.713431131893993,0.5052578597281039
23445,1,0.15603487784827558,0.3434846249110992,78.75751503006012,57.71543086172345,93.78757515030061,94.98997995991984,0.7159544229507446,0.8206833478302724,0.5326194541257026
23479,0,0.01851404558244793,0.13754674107823636,65.53106212424849,94.78957915831663,98.19639278557113,99.59919839679358,0.6634623408317566,0.684109325329311,0.4172441328319453
23479,1,0.023009520217330926,0.13292409363914687,73.14629258517033,88.57715430861724,98.39679358717434,99.79959919839679,0.6500425338745117,0.7540896426155457,0.45649428509940737
23623,0,0.1994526364346665,0.14317585926308202,50.50100200400801,98.19639278557113,98.99799599198397,10.220440881763528,0.4472547769546509,0.9594985521097213,0.520672443277904
23623,1,0.14816751363142833,0.1269052342279736,50.50100200400801,95.19038076152304,98.79759519038076,0.0,0.2571337819099426,0.7726421537348857,0.42099189450682006
23633,0,-0.21480508306045665,0.13740887238716776,58.31663326653307,65.53106212424849,96.9939879759519,40.08016032064128,0.47316545248031616,0.9691703806209424,0.5776710513208881
23633,1,-0.11315903293275777,0.1759281488518468,82.76553106212425,87.7755511022044,94.18837675350701,91.58316633266533,0.5664697885513306,0.7813419306377447,0.540177357705898
23642,0,-0.05390412641711357,0.404171002258773,62.525050100200396,95.39078156312625,76.75350701402806,82.76553106212425,0.6220026016235352,1.0431049769644805,0.5930103698743908
23642,1,0.3188972610364613,0.44544354909376827,16.23246492985972,96.9939879759519,92.98597194388778,72.74549098196393,0.6087338328361511,0.7996545555535491,0.4971392946053862
23803,0,-0.11046784613805843,0.3239423238677195,94.38877755511022,86.57314629258516,92.98597194388778,99.39879759519037,0.8338369727134705,0.6281969446833195,0.28175684373868826
23803,1,-0.03198569060944667,0.3432597388135116,62.525050100200396,92.98597194388778,98.79759519038076,100.0,0.8627004027366638,0.49956303110180456,0.2863982773130339
24062,0,0.18656395343477278,0.16278796741120471,95.19038076152304,69.93987975951904,56.312625250501,99.39879759519037,0.6331948637962341,1.0643482924206307,0.5361792624887902
24062,1,0.08365957765747363,0.20131373732262403,77.15430861723446,93.9879759519038,97.39478957915831,88.57715430861724,0.5842666029930115,0.8941430390593694,0.4094254851740987
24103,0,0.29042056287393475,0.2323015769256641,100.0,97.59519038076152,87.17434869739479,87.97595190380761,0.6345605850219727,0.9462835553508784,0.5891734861888512
24103,1,-0.014212683405086532,0.2358973242333836,94.78957915831663,85.17034068136272,94.58917835671342,74.54909819639278,0.5941652059555054,0.9302969609919736,0.6872181101879626
24306,0,0.10254079209332999,0.30708828651819964,89.17835671342685,92.78557114228457,40.28056112224449,100.0,0.7791953086853027,0.9243914830986736,0.4370881408100372
24306,1,0.24214462696881373,0.32451745726424935,82.56513026052104,98.39679358717434,76.55310621242485,97.99599198396794,0.718045175075531,0.9650416014062645,0.43392913820583634
24700,0,-0.033963100034910106,0.276681920308223,63.326653306613224,74.74949899799599,13.226452905811623,86.77354709418837,0.6139481663703918,0.90171506025676,0.48273764661107765
24700,1,0.07528198476027814,0.33009004218116517,89.97995991983969,89.97995991983969,97.59519038076152,97.99599198396794,0.771165132522583,0.5754644361930287,0.4581547325677492
24790,0,0.04177747878212446,0.3005875830657036,15.030060120240481,82.76553106212425,95.39078156312625,21.24248496993988,0.404386043548584,0.8970126897291497,0.5938865368417074
24790,1,-0.05503618955903747,0.34843718047112165,46.292585170340686,95.19038076152304,99.59919839679358,99.59919839679358,0.5619087219238281,0.6696641506637309,0.3706965549919544
25150,0,0.03921407261038415,0.37426399729205906,99.79959919839679,100.0,99.39879759519037,100.0,0.6539021730422974,0.5641035675204127,0.25657434745710184
25150,1,0.34970208068623443,0.2834948224227939,97.39478957915831,97.59519038076152,99.79959919839679,99.39879759519037,0.6148609519004822,0.5337209675068245,0.3333423402254396
25166,0,0.525304227290449,0.6018235063358892,99.19839679358718,100.0,98.99799599198397,99.59919839679358,0.6674808263778687,0.6432733161957811,0.25805335327324097
25166,1,-0.34322959207117,0.6075185507768225,66.93386773547094,81.3627254509018,69.53907815631263,58.31663326653307,0.5085867047309875,0.9970330166413144,0.48350255052461066
25339,0,0.09648889684377392,0.36497066727887845,87.374749498998,87.5751503006012,93.78757515030061,94.18837675350701,0.7044724225997925,0.6334088423358002,0.5709810858867939
