image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
13134,1,0.08733591175797446,0.33758011653424325,95.59118236472945,99.39879759519037,95.79158316633266,90.5811623246493,0.6141822934150696,0.8681674117517908,0.4029217688346678
13223,0,0.5110171500841438,0.4031130669699307,89.17835671342685,99.59919839679358,83.76753507014027,39.879759519038075,0.49215713143348694,0.9281451773535706,0.34791300608753706
13223,1,0.4602430529219541,0.40977942286709135,96.39278557114228,97.39478957915831,99.79959919839679,97.79559118236473,0.6357512474060059,0.7957305523419649,0.326580212938811
13298,0,-0.2644367107618723,0.12196852334128716,98.99799599198397,99.79959919839679,95.99198396793587,96.79358717434869,0.6330263614654541,0.5728870974518172,0.37023907061391315
13298,1,-0.4393918153775712,0.09373998380876776,99.19839679358718,98.79759519038076,98.39679358717434,99.19839679358718,0.7367702722549438,0.5975284788785717,0.34335416387589224
13587,0,0.43999674101515546,0.24472198953137023,96.79358717434869,97.39478957915831,64.52905811623246,42.08416833667334,0.44482168555259705,0.9876443176912507,0.49089674052646304
13587,1,0.22014351198844734,0.2167042147785323,99.59919839679358,98.39679358717434,66.33266533066133,48.49699398797595,0.4527532458305359,0.9221613859570653,0.40272126368042216
13703,0,0.12713307015110534,0.4377043246795639,56.71342685370742,95.39078156312625,97.1943887775551,95.79158316633266,0.5129808783531189,0.7730719462092428,0.5930698222969548
13703,1,-0.2319622480413891,0.2509537864455915,34.66933867735471,95.19038076152304,95.99198396793587,96.59318637274549,0.529192328453064,0.729272533747322,0.4974412649615726
13741,0,0.17926762483576736,0.32064237524138267,95.99198396793587,96.39278557114228,94.58917835671342,100.0,0.5469807982444763,0.49740231721159867,0.2906294577094125
13741,1,0.06209906493682508,0.28469162299595313,88.37675350701403,87.374749498998,100.0,99.59919839679358,0.5283989906311035,0.467704011983776,0.2842635440486322
13749,0,-0.056119334829886534,0.15728531503479362,52.90581162324649,92.18436873747495,81.76352705410822,88.57715430861724,0.5065382122993469,0.9257402245128434,0.7192081392231087
13749,1,-0.04579236701339414,0.199679214072868,60.52104208416834,97.39478957915831,95.59118236472945,68.33667334669339,0.4836691617965698,0.8575212309138963,0.7019799907032993
13826,0,-0.10934495222746944,0.4859487697551132,41.883767535070135,74.54909819639278,75.55110220440882,87.17434869739479,0.6208720207214355,0.8808587096369485,0.47227504881442905
13826,1,-0.039325381723274336,0.40951483043358466,48.09619238476954,39.879759519038075,57.91583166332666,53.3066132264529,0.5523315668106079,0.9915222097392212,0.718147017134354
13842,0,0.4690870332771668,0.47767988687834695,71.7434869739479,97.99599198396794,93.5871743486974,99.39879759519037,0.7265493273735046,0.7991353314474783,0.42177686271449244
13842,1,-0.19944032599859496,0.4046176630814238,75.35070140280561,99.39879759519037,92.78557114228457,89.77955911823648,0.6529738903045654,0.7751591382281998,0.4653413002846061
13879,0,-0.055635445646069474,0.17110444686844836,83.56713426853707,81.1623246492986,40.08016032064128,40.08016032064128,0.46796536445617676,1.0060552104334755,0.5676082690970451
13879,1,0.5158468619482275,0.31102929175389116,98.59719438877755,100.0,99.19839679358718,15.430861723446892,0.43193089962005615,0.7387051700461831,0.3973058956906482
13895,0,-0.023136529546946054,0.197227104775193,85.17034068136272,92.58517034068137,13.426853707414828,50.901803607214426,0.5139155387878418,1.0003678662919318,0.5142759719983876
13895,1,0.6143458022370158,0.22452231338226855,95.59118236472945,96.19238476953907,78.75751503006012,84.76953907815631,0.5758100748062134,0.9578692836937645,0.49330745147143207
13938,0,0.31987783196638797,0.4454351023029988,87.5751503006012,99.79959919839679,73.94789579158316,97.59519038076152,0.7510340809822083,0.8559694311738274,0.32088424111963576
13938,1,0.3907136912801081,0.47834043775412,95.19038076152304,97.79559118236473,90.18036072144288,95.99198396793587,0.705254316329956,0.9057729493004385,0.38465428555454195
14049,0,-0.026379459230092557,0.3405246341779435,29.659318637274552,65.33066132264528,99.79959919839679,86.17234468937876,0.5977556109428406,0.9064468466497722,0.6980262047587715
14049,1,0.046255079672261994,0.26769193908880223,84.16833667334669,99.19839679358718,99.59919839679358,98.79759519038076,0.7173820734024048,0.8544869841797539,0.6405497080423685
14170,0,0.36620548494727306,0.3321713044728839,91.58316633266533,99.59919839679358,100.0,94.78957915831663,0.7134449481964111,0.6654591592204322,0.353169030220021
14170,1,0.17902106298701187,0.37192405844394766,96.39278557114228,97.1943887775551,97.79559118236473,93.9879759519038,0.7118457555770874,0.7219616845400281,0.28910133493506174
14245,0,0.03075732647170212,0.4564013805895362,98.19639278557113,98.39679358717434,99.19839679358718,99.79959919839679,0.8647844791412354,0.5747163344318045,0.26566553206037313
14245,1,-0.13455514547902805,0.46282215211831246,95.59118236472945,98.99799599198397,100.0,99.79959919839679,0.8773729205131531,0.5240756080408665,0.2592151533051572
14274,0,0.056199941220214295,0.19552386663290766,41.48296593186373,47.09418837675351,53.707414829659314,91.38276553106212,0.5560204982757568,1.038982376478288,0.615653033658247
14274,1,0.00635569304384272,0.19176274447043684,70.14028056112225,84.76953907815631,84.5691382765531,27.054108216432866,0.43768441677093506,1.0252201211187932,0.6547536966679555
14728,0,-0.008540212870040531,0.08616482860383289,93.78757515030061,97.39478957915831,0.8016032064128256,96.19238476953907,0.6780469417572021,0.9740604762685234,0.6496585552562424
14728,1,-0.0011715477771702548,0.09562551177263785,86.17234468937876,40.88176352705411,16.63326653306613,44.48897795591182,0.5203976631164551,0.9695151645392068,0.7265754962875786
15068,0,-0.003937873027960812,0.41866165085511986,83.16633266533067,92.38476953907816,68.33667334669339,96.59318637274549,0.7693646550178528,0.9349517177356041,0.38479042958736953
15068,1,0.19229853385930912,0.3417672545069689,38.07615230460922,49.298597194388776,45.09018036072144,63.326653306613224,0.5432403683662415,1.033174911379067,0.6828245993864897
15181,0,0.053654503703005826,0.12540720116875087,97.79559118236473,100.0,100.0,100.0,0.6083724498748779,0.6163046830720111,0.5805164735620876
15181,1,-0.04847170059506011,0.11398979973667556,81.76352705410822,97.1943887775551,99.39879759519037,99.79959919839679,0.5513037443161011,0.7575315600685621,0.5797260435682323
15182,0,0.12064872953039094,0.29820108371915716,78.15631262525051,95.79158316633266,95.39078156312625,94.78957915831663,0.5568828582763672,0.724026031800445,0.3760849546823969
15182,1,0.2752440251589006,0.26288638302636247,73.14629258517033,84.3687374749499,94.18837675350701,78.55711422845691,0.4816308617591858,0.7973859640356928,0.4407154486305763
15191,0,0.09008923733824337,0.11342170966886436,76.95390781563127,98.99799599198397,98.79759519038076,99.19839679358718,0.625551700592041,0.7686062537072355,0.4641764868525676
15191,1,0.054716905308267984,0.11809130511867887,91.58316633266533,99.19839679358718,86.17234468937876,94.38877755511022,0.5829240679740906,0.9144335521756813,0.5569245219594045
15274,0,0.01439721260581681,0.2543641156516416,39.67935871743487,67.73547094188376,89.37875751503006,68.5370741482966,0.5950518846511841,1.0067744176921496,0.5960315581824551
15274,1,0.13800857455862375,0.24253449712966282,88.77755511022045,99.39879759519037,99.39879759519037,99.39879759519037,0.8693020939826965,0.5047436438411903,0.3064499994244544
15386,0,0.1478617700835323,0.08907787199842172,71.5430861723447,83.16633266533067,85.37074148296593,91.38276553106212,0.5727721452713013,0.8641167807795993,0.5257879334656653
15386,1,0.15347274464240476,0.11644179245058457,83.96793587174348,59.719438877755515,76.55310621242485,73.34669338677354,0.5369475483894348,0.9261637633372239,0.6331451508942423
15438,0,0.10649916018429831,0.3602689298164427,99.19839679358718,100.0,99.59919839679358,100.0,0.6294524669647217,0.5620131811862921,0.268279218321968
15438,1,0.14891773178582166,0.3078829237273312,96.39278557114228,98.79759519038076,98.99799599198397,98.19639278557113,0.555768609046936,0.671786924096176,0.27328720326578393
15516,0,-0.18312797737220898,0.35485354251589357,19.238476953907817,98.59719438877755,100.0,98.59719438877755,0.6075356602668762,0.7235742684236897,0.38928133357127837
15516,1,0.15956117260585856,0.4059144685944664,62.32464929859719,93.5871743486974,99.39879759519037,43.08617234468938,0.4811267554759979,0.7406492302002561,0.4708450430918708
15631,0,0.14680582632898487,0.28852192247551883,63.727454909819635,76.35270541082164,96.39278557114228,97.99599198396794,0.6607804894447327,0.7927877984062195,0.5424992016956267
15631,1,-0.14012535642626958,0.26257684912716905,23.04609218436874,94.58917835671342,84.76953907815631,96.39278557114228,0.647984504699707,0.8538024031871292,0.5961555481620544
15632,0,0.02491947256204577,0.24021466037459774,46.893787575150306,91.58316633266533,79.55911823647295,93.9879759519038,0.6025509834289551,1.0236151858196805,0.5665638599777114
15632,1,-0.014690981450083115,0.22636893028561703,62.124248496993985,76.15230460921843,23.847695390781563,94.98997995991984,0.5994726419448853,0.9915410576834298,0.5984541314381129
15865,0,-0.09157224558423933,0.17504512606232756,19.03807615230461,79.75951903807615,56.71342685370742,95.39078156312625,0.5847072601318359,0.9866191646261692,0.7911825139379385
15865,1,0.13888704324957749,0.2182325726801745,55.51102204408818,80.7615230460922,63.52705410821643,82.16432865731463,0.5327936410903931,0.9725254551165009,0.7258866016820567
15898,0,0.07565994461905125,0.15625297909511257,82.16432865731463,90.98196392785572,100.0,97.99599198396794,0.6681082844734192,0.9120107202881595,0.6728350420392197
15898,1,0.008395280045595107,0.16916907586451121,92.18436873747495,97.59519038076152,90.5811623246493,43.28657314629258,0.5010067820549011,0.9541301779994971,0.6130875083340455
15953,0,-0.15414798745267985,0.0684523385882889,97.99599198396794,91.38276553106212,95.39078156312625,21.64328657314629,0.4607035517692566,0.7990020983187323,0.588512434921491
15953,1,0.03647866933399019,0.07974249776238634,78.95791583166333,87.374749498998,23.847695390781563,82.16432865731463,0.5489242672920227,1.0258508682641814,0.6994336752930637
15985,0,0.2743751704494497,0.8009883137203423,92.38476953907816,98.99799599198397,99.19839679358718,99.79959919839679,0.7819862961769104,0.25580906262049685,0.20225768583370873
15985,1,0.20057796192982152,0.8164964720023055,96.59318637274549,95.59118236472945,99.79959919839679,99.79959919839679,0.767997145652771,0.2436020099299917,0.18610332464604906
16251,0,0.10375429689121539,0.6598115763910164,90.18036072144288,99.59919839679358,98.19639278557113,100.0,0.7912965416908264,0.5510482439998241,0.4958888300780102
16251,1,-0.022459560916189853,0.6812922906816088,5.410821643286573,87.17434869739479,99.39879759519037,98.59719438877755,0.7036623358726501,0.5539216565677327,0.4945303732899664
16424,0,0.19862302198394707,0.24320661250976983,79.15831663326654,85.17034068136272,53.50701402805611,16.83366733466934,0.5285311937332153,0.9905078511943859,0.5966092196655348
16424,1,0.03417726348735789,0.1784784229792587,94.98997995991984,58.116232464929865,94.78957915831663,9.418837675350701,0.502871572971344,0.9342055894007684,0.5535588028000182
16525,0,-0.004474214508018384,0.1997096345373047,84.3687374749499,23.847695390781563,98.59719438877755,84.96993987975952,0.5965644121170044,0.7918192663032941,0.3723243891843645
16525,1,0.19519231777300014,0.22554835932756878,83.76753507014027,80.16032064128257,96.59318637274549,86.77354709418837,0.6082191467285156,0.6866946699615376,0.3995504249292313
16625,0,-0.11498533880462454,0.1740715717413824,86.37274549098196,96.9939879759519,98.79759519038076,100.0,0.8700675964355469,0.755413789807554,0.5268483086821905
16625,1,-0.09389048813683318,0.17872687769594844,92.58517034068137,97.59519038076152,98.19639278557113,99.79959919839679,0.8794601559638977,0.7609726838338269,0.43320276048490536
16718,0,0.3808882572267935,0.3467034146341613,36.07214428857716,99.59919839679358,76.35270541082164,90.5811623246493,0.5574921369552612,0.7727560970679762,0.4738404611458249
16718,1,0.08312277605755651,0.3319889754694293,59.318637274549104,99.39879759519037,98.99799599198397,97.59519038076152,0.5896689295768738,0.7529506605129669,0.4482558421222559
16800,0,0.006513690102355692,0.36396376525582236,62.124248496993985,95.39078156312625,95.59118236472945,86.37274549098196,0.6345834732055664,0.9335416422552587,0.5298231278777188
16800,1,0.021550010492435056,0.40749535728910496,17.835671342685373,82.36472945891784,61.923847695390776,62.124248496993985,0.5918831825256348,0.9702580286941309,0.5196870592881833
17017,0,-0.09440419401212477,0.2195082032564974,34.66933867735471,92.18436873747495,99.19839679358718,29.058116232464933,0.49585312604904175,0.9097175505983646,0.4893457793647392
17017,1,-0.02743742181415117,0.21717694596657144,93.18637274549098,99.19839679358718,100.0,75.95190380761522,0.5695350170135498,0.7359958871214829,0.47080681638477195
17605,0,0.5667787624317111,0.3700676326311806,92.18436873747495,78.75751503006012,26.853707414829657,96.19238476953907,0.5985686779022217,0.9993488728905436,0.5172988640493434
17605,1,-0.46829911883735764,0.2633716347676436,99.79959919839679,95.99198396793587,22.645290581162325,88.17635270541082,0.5746359825134277,0.8953056646613348,0.5192419430179611
17651,0,-0.07179191979254798,0.23059855722939285,76.35270541082164,90.78156312625251,91.38276553106212,97.79559118236473,0.5371835231781006,0.6548279989299319,0.43053821718382157
17651,1,0.06786766784806643,0.24864213262564452,75.75150300601202,81.56312625250501,95.19038076152304,92.18436873747495,0.4978777766227722,0.8247374260064103,0.4502074032252332
17795,0,0.4709584216703115,0.5103263246465836,95.59118236472945,88.97795591182364,95.39078156312625,97.59519038076152,0.5731121301651001,0.720191711884359,0.4419751558098213
17795,1,0.7010191301325164,0.45283334251211615,97.59519038076152,97.99599198396794,90.78156312625251,99.39879759519037,0.5875850915908813,0.6057818860717403,0.5038822196904756
17843,0,0.22790355726566558,0.5630794951043794,77.35470941883767,96.19238476953907,75.55110220440882,92.98597194388778,0.6086963415145874,0.9382087615275106,0.43681825508516914
17843,1,-0.09660483467138185,0.44358380711517204,51.302605210420836,81.3627254509018,60.72144288577155,86.57314629258516,0.5864077210426331,0.888639349234767,0.6284994285432297
17865,0,0.29755248212720864,0.6617077822964385,99.39879759519037,99.79959919839679,99.19839679358718,79.35871743486975,0.6316406726837158,0.6902567968911149,0.40440610275557143
17865,1,0.7277931293180167,0.6598564190722078,99.59919839679358,99.39879759519037,100.0,97.99599198396794,0.7518349885940552,0.48471532341483325,0.2753345740595362
17946,0,0.09867990517556648,0.13858688407527023,91.38276553106212,99.39879759519037,90.38076152304609,97.39478957915831,0.6670148968696594,0.9615785766289642,0.42210518569805777
17946,1,-0.06348288890639252,0.19116655033627228,29.458917835671343,70.74148296593187,74.14829659318637,92.98597194388778,0.6028184294700623,0.9464808913276371,0.5266320578941289
17987,0,-0.22595905908719519,0.211067821100112,76.75350701402806,94.78957915831663,90.98196392785572,93.18637274549098,0.6204001903533936,0.7583877442481479,0.4573358597568771
17987,1,0.1578234621777264,0.22663331671623216,96.39278557114228,99.39879759519037,90.78156312625251,94.78957915831663,0.6311630606651306,0.80112441096446,0.4751999976615633
18115,0,0.09167986401824649,0.48366821950627825,4.208416833667335,65.93186372745491,100.0,98.59719438877755,0.5545949935913086,0.788530149695239,0.4764666736211607
18115,1,-0.00925486239035794,0.39478829672141413,21.04208416833667,30.460921843687377,71.34268537074149,82.16432865731463,0.47958746552467346,0.8458109746131363,0.6290946561371027
18159,0,0.21536349616859915,0.2546145459808139,99.79959919839679,99.79959919839679,98.39679358717434,98.79759519038076,0.6318094730377197,0.8476896690458073,0.31755254501474306
18159,1,-0.04902228813122067,0.23086091176931509,97.59519038076152,99.39879759519037,97.1943887775551,98.99799599198397,0.6475869417190552,0.921316692515709,0.4809578797237307
18170,0,-0.2212924748200446,0.24372816479095538,95.99198396793587,99.59919839679358,100.0,98.39679358717434,0.6559438705444336,0.815121727223362,0.37113333765218803
18170,1,0.022406671551726955,0.16581593797434552,95.19038076152304,99.59919839679358,97.1943887775551,74.34869739478958,0.5708235502243042,0.9427280333691739,0.4990481909687574
18556,0,-0.25643474337408295,0.2376495691433645,49.69939879759519,91.18236472945893,99.79959919839679,97.79559118236473,0.7241476774215698,0.6935864145012176,0.42267670107773325
18556,1,-0.013549421944496473,0.25097629359568213,82.96593186372746,92.78557114228457,92.38476953907816,85.57114228456913,0.5725476741790771,0.8408106817612369,0.41810578895419315
18888,0,-0.09475019344606972,0.2567056972160843,35.47094188376754,95.79158316633266,84.76953907815631,60.92184368737475,0.5564383268356323,0.8537952219644698,0.4674971840320894
18888,1,-0.05901555341054524,0.31130871516106634,77.9559118236473,97.1943887775551,100.0,98.19639278557113,0.6549440622329712,0.5533802272659138,0.331536019830325
18960,0,0.047698252802583496,0.27591539445723084,57.71543086172345,89.37875751503006,82.76553106212425,99.19839679358718,0.6588668823242188,0.894274943352972,0.5053079662908425
18960,1,-0.1253412580665327,0.2769838534135247,33.86773547094188,97.79559118236473,100.0,100.0,0.7445555329322815,0.6545629543450486,0.37392290784971227
19331,0,0.30657723294704153,0.3554469077247058,24.04809619238477,100.0,75.35070140280561,97.99599198396794,0.7068295478820801,0.8605564545135327,0.3684107459788898
19331,1,0.3305705501819037,0.30754103437591757,25.651302605210418,88.37675350701403,86.37274549098196,97.1943887775551,0.7014153003692627,0.8732325032798413,0.420516051577816
19471,0,-0.031037733153757515,0.13952046761425488,74.9498997995992,98.39679358717434,48.49699398797595,84.96993987975952,0.5451225638389587,0.8819593284290629,0.5517930576998018
19471,1,-0.15175564551720677,0.1584368325193819,49.298597194388776,94.18837675350701,47.09418837675351,95.99198396793587,0.5871875286102295,0.9695081545998119,0.5043344583595017
19593,0,0.31084860861968683,0.11405614135540247,99.39879759519037,85.97194388777555,98.59719438877755,32.66533066132264,0.3815731704235077,0.8920963647164015,0.5162951308507322
19593,1,0.23796941847014408,0.15423236694584197,98.79759519038076,90.78156312625251,86.77354709418837,63.92785571142284,0.4192219376564026,0.944564981027428,0.6341768496304341
19605,0,-0.07389168016593614,0.10513891889412134,94.18837675350701,96.9939879759519,38.677354709418836,74.74949899799599,0.4257335960865021,0.9342519561886583,0.4207727408162978
19605,1,-0.051340486330777174,0.12930554527861857,58.31663326653307,96.39278557114228,1.8036072144288577,83.56713426853707,0.4450375437736511,1.0190624988400359,0.46286364706776406
20013,0,0.13649128028457047,0.17365192122367193,48.296593186372746,87.374749498998,98.79759519038076,99.79959919839679,0.6468660831451416,0.6235778580984932,0.44302342476354084
20013,1,0.026665905700299582,0.19305684328136502,89.57915831663327,81.1623246492986,93.78757515030061,99.59919839679358,0.6499803066253662,0.7477857200978528,0.4110980553356367
20072,0,-0.13657202901163312,0.31373433516730614,83.16633266533067,84.16833667334669,97.79559118236473,96.9939879759519,0.5844300985336304,0.6460385741891599,0.417358875172512
20072,1,0.12981530904170932,0.3117923602124519,88.77755511022045,98.99799599198397,99.79959919839679,100.0,0.6519288420677185,0.6079824592085576,0.3123718852083037
20317,0,-0.09395595515867697,0.14172061530057084,83.56713426853707,96.59318637274549,98.99799599198397,99.19839679358718,0.6605842113494873,0.86889523943523,0.47571953410603274
20317,1,0.16598288887482013,0.16285506684421913,93.9879759519038,91.18236472945893,98.99799599198397,99.59919839679358,0.6960330605506897,0.9361657771605076,0.5896671146527193
20380,0,0.020670252794224308,0.20231033982154722,91.38276553106212,95.39078156312625,90.38076152304609,98.59719438877755,0.5676738619804382,0.8682874881949139,0.6138983119545806
20380,1,0.010206005557252837,0.14224964755880143,45.09018036072144,97.79559118236473,93.18637274549098,2.2044088176352705,0.35189855098724365,0.8549545701037449,0.5907409605969273
20520,0,0.06891419125830067,0.25580050013680417,53.3066132264529,93.9879759519038,99.19839679358718,99.79959919839679,0.7596409916877747,0.5729459039291304,0.4158006891449968
20520,1,-0.05828098925637921,0.19988178943281398,96.59318637274549,94.98997995991984,100.0,98.99799599198397,0.732181966304779,0.4899536101398171,0.4803841200395236
20545,0,0.30496103251682605,0.4200493866641567,57.91583166332666,99.39879759519037,97.99599198396794,99.79959919839679,0.7981569766998291,0.5857711174053246,0.5501057447476235
20545,1,0.11499075310073605,0.37502842147643095,12.024048096192384,93.78757515030061,97.79559118236473,99.59919839679358,0.7972907423973083,0.5578033329775033,0.5226398584981207
20863,0,0.342840548522763,0.2094658859756539,99.39879759519037,100.0,100.0,100.0,0.7522546052932739,0.592778653715645,0.4491581909606317
20863,1,0.41835732318956287,0.24869474371484837,99.59919839679358,99.79959919839679,100.0,100.0,0.7620007991790771,0.5801973034504535,0.3993041084352901
20882,0,0.10518115522254315,0.5264658599822112,82.56513026052104,81.76352705410822,94.38877755511022,96.59318637274549,0.7522735595703125,0.7677447741109086,0.41472173980436056
20882,1,0.08321965218507725,0.5113566126504762,98.99799599198397,98.59719438877755,95.19038076152304,97.99599198396794,0.7777957320213318,0.6528224128412289,0.4251844526049857
20904,0,0.05291060469498849,0.13242628009003288,14.228456913827655,24.849699398797593,13.827655310621243,65.53106212424849,0.5293935537338257,0.9973836343423446,0.7860995188754751
20904,1,0.04150432953442405,0.10590284260937606,90.5811623246493,85.77154308617234,11.022044088176353,91.78356713426854,0.6196773052215576,0.9725403438254762,0.7172587536570618
21295,0,0.14315210381938595,0.593734750770476,94.78957915831663,97.1943887775551,93.3867735470942,87.97595190380761,0.6167882084846497,0.7344491336080854,0.39749836100147673
21295,1,-0.0662897421758345,0.5291742391271217,99.79959919839679,97.39478957915831,97.79559118236473,91.38276553106212,0.664343535900116,0.6171699914112158,0.35827502012070067
21414,0,-0.26348726715509596,0.18371757005157716,55.11022044088176,94.38877755511022,99.79959919839679,99.79959919839679,0.8670753240585327,0.5875169010347104,0.37127893988549454
21414,1,-0.006341857220717032,0.2504451658438851,76.35270541082164,98.19639278557113,97.1943887775551,96.39278557114228,0.7256754636764526,0.7282089063413175,0.40591945140500263
21436,0,0.4879028749164889,0.2946948043716706,99.39879759519037,97.1943887775551,97.79559118236473,95.39078156312625,0.6621962785720825,0.7216107430725591,0.4019762189744537
21436,1,0.365033904920395,0.2803087919867011,70.34068136272545,87.374749498998,98.59719438877755,99.59919839679358,0.7138432264328003,0.7243932428897324,0.3853171985767544
21558,0,0.2241965183409027,0.45379127566278016,94.78957915831663,81.1623246492986,92.18436873747495,96.19238476953907,0.6546352505683899,0.8183075405607502,0.4879207197050529
21558,1,-0.022367108325130496,0.44878690801575477,88.17635270541082,98.19639278557113,81.1623246492986,88.57715430861724,0.6158071756362915,0.8530215209398528,0.44192504551123635
21887,0,-0.2234902295204518,0.15338859536889388,66.33266533066133,93.18637274549098,99.19839679358718,99.39879759519037,0.6553047299385071,0.6219071880152354,0.3866713891518546
21887,1,0.14791070448373658,0.13475038164078967,92.38476953907816,98.39679358717434,98.39679358717434,97.39478957915831,0.583636462688446,0.8480686405220774,0.3854816521061588
22215,0,0.13940178211727722,0.34887523580143015,53.90781563126252,27.655310621242485,60.120240480961925,24.649298597194388,0.4873197674751282,0.9303973569080329,0.6205756171814102
22215,1,0.1736050450752179,0.29798891144796397,28.857715430861724,19.639278557114228,88.57715430861724,59.919839679358724,0.533420205116272,0.9600106276477259,0.5685701788598704
22299,0,0.21116402883595817,0.6624814477961054,98.39679358717434,98.59719438877755,62.32464929859719,95.59118236472945,0.6221870183944702,0.8358771603596526,0.3826266836858927
22299,1,0.3856146035832039,0.7007410977614598,99.79959919839679,98.79759519038076,69.73947895791584,95.19038076152304,0.6131036281585693,0.8915114370106368,0.48552671872825504
22303,0,0.11973536743784469,0.19944436273723598,57.91583166332666,80.7615230460922,68.13627254509018,65.7314629258517,0.5733486413955688,0.830897318023794,0.4231610741260604
22303,1,0.11850070521887027,0.21291473262631436,74.34869739478958,92.58517034068137,99.59919839679358,93.9879759519038,0.6658320426940918,0.6432784922303315,0.3146198940401176
22452,0,0.03463318557238854,0.19168076185551175,87.5751503006012,97.99599198396794,84.76953907815631,98.19639278557113,0.543768048286438,0.8946800907770758,0.39084987095420587
22452,1,0.03797084080970561,0.21541052003234926,73.94789579158316,68.33667334669339,86.97394789579158,74.54909819639278,0.475674033164978,0.8945179129953313,0.5307932800956507
22793,0,0.03156626966139377,0.2337885716136198,83.16633266533067,96.9939879759519,95.99198396793587,84.16833667334669,0.5688381195068359,0.8976417847296743,0.6315047330783929
22793,1,0.34316045775995496,0.3221083686165708,98.39679358717434,90.38076152304609,93.5871743486974,95.39078156312625,0.6169404983520508,0.9198709874379906,0.5498597647419912
22803,0,-0.06490395405015888,0.05569225202587002,80.16032064128257,58.116232464929865,47.09418837675351,98.99799599198397,0.6319049596786499,0.9470333407994631,0.565432200309206
22803,1,0.003993281015119482,0.06387260485731881,74.14829659318637,76.95390781563127,31.863727454909817,47.09418837675351,0.514870285987854,0.8783503307002787,0.5285619031825133
22924,0,0.2863651416421866,0.6585066610919659,97.79559118236473,92.58517034068137,47.29458917835671,90.98196392785572,0.5845462083816528,0.7746985394604164,0.5142192009763478
22924,1,0.6384886316315627,0.6254109759645202,92.98597194388778,94.78957915831663,99.19839679358718,98.79759519038076,0.7217904329299927,0.7788496612986922,0.3454119926542739
23314,0,0.08071114543859902,0.26349934730415686,12.024048096192384,45.09018036072144,98.59719438877755,99.59919839679358,0.8288919925689697,0.6808905167466456,0.36677567879863926
23314,1,0.09171543977655586,0.3054116484351926,18.43687374749499,60.320641282565134,99.59919839679358,98.99799599198397,0.7793052792549133,0.6041520786375612,0.36968059086760996
23445,0,0.26907858410727215,0.3734181725934627,80.36072144288578,89.57915831663327,97.79559118236473,99.59919839679358,0.8107806444168091,0.6459610246528256,0.3995060731922615
23445,1,-0.0416149796818886,0.34782148542056357,70.14028056112225,84.5691382765531,91.38276553106212,98.39679358717434,0.7620761394500732,0.6799670967608357,0.5223515289936342
23479,0,0.0023154889806784084,0.1418671082963586,51.903807615230455,51.703406813627254,98.79759519038076,98.79759519038076,0.5692724585533142,0.7035961090825023,0.4821795551237146
23479,1,-0.03728643897423037,0.1643006717374848,48.69739478957916,80.96192384769539,100.0,77.55511022044088,0.4570515751838684,0.6403864073124996,0.48729024057080705
23623,0,0.18875119689170353,0.13099768040488477,65.33066132264528,98.19639278557113,97.1943887775551,77.55511022044088,0.5487841963768005,0.9186862936766321,0.5947642246206197
23623,1,0.15190933086950487,0.1237231578239138,83.76753507014027,96.19238476953907,98.99799599198397,35.671342685370746,0.49692684412002563,0.842448284629227,0.39804719552678236
23633,0,-0.2075579385800671,0.16510500703759634,90.78156312625251,56.312625250501,97.39478957915831,99.59919839679358,0.6327054500579834,0.7697367019489127,0.548013514564255
23633,1,0.34033415551803475,0.24178830760506645,93.18637274549098,85.77154308617234,38.276553106212425,97.79559118236473,0.5974182486534119,1.0358454561840256,0.6311514824950527
23642,0,-0.06649988281392467,0.3565846016617071,43.8877755511022,90.78156312625251,85.57114228456913,82.96593186372746,0.6169266700744629,0.9635905237596022,0.5785739331317202
23642,1,0.3561116860917296,0.4731572345148684,80.16032064128257,65.33066132264528,90.98196392785572,83.76753507014027,0.6227772235870361,1.0358705835213384,0.6011528287970355
23803,0,-0.08996938693046483,0.28411118404173086,79.55911823647295,97.79559118236473,97.1943887775551,99.59919839679358,0.8414633274078369,0.5735556138746664,0.2614065535860558
23803,1,-0.0473857275474262,0.28277592773112614,83.96793587174348,91.58316633266533,97.79559118236473,100.0,0.8529559373855591,0.5650347078839186,0.23283224533003466
24062,0,0.12858732677026805,0.2123858338641056,75.35070140280561,88.57715430861724,97.59519038076152,30.861723446893784,0.48322880268096924,1.0229786510555405,0.44759496378918917
24062,1,0.16403743756561479,0.20724476800718994,65.33066132264528,93.5871743486974,93.3867735470942,19.438877755511022,0.45714324712753296,0.9253010879598682,0.4663505855806426
24103,0,0.3217279149998693,0.24156086575548494,99.39879759519037,99.39879759519037,97.99599198396794,95.19038076152304,0.6551206707954407,0.9031896846892971,0.6037499131343975
24103,1,0.016940785843745046,0.23054728983223455,92.78557114228457,97.59519038076152,95.59118236472945,75.95190380761522,0.601433515548706,0.9213039102107493,0.6243440951949786
24306,0,0.16392052429477758,0.2938310893426344,96.39278557114228,89.97995991983969,100.0,100.0,0.7741973996162415,0.8399695019146194,0.413458670522975
24306,1,0.23874347195464654,0.32170961620944194,91.18236472945893,97.79559118236473,76.75350701402806,100.0,0.7575129866600037,0.8635879319968276,0.4116657270511477
