image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
13741,1,0.16093665464583237,0.4029272670180977,91.18236472945893,97.1943887775551,100.0,100.0,0.5727404356002808,0.721168880324857,0.3888737051894493
13749,0,-0.036773433752139074,0.14547152683790926,29.058116232464933,68.93787575150301,88.17635270541082,28.857715430861724,0.43245282769203186,0.9520422371809556,0.7083460796111001
13749,1,-0.031313281622025506,0.18956790408684693,63.126252505010015,96.19238476953907,94.98997995991984,85.57114228456913,0.5049017667770386,0.885749463448705,0.7936093384206476
13826,0,-0.2551816312859946,0.46454858356616546,28.0561122244489,80.36072144288578,78.55711422845691,90.18036072144288,0.6395573019981384,0.8754551548869142,0.5527305004594505
13826,1,-0.12709043653871427,0.4686029891215346,70.34068136272545,85.17034068136272,80.7615230460922,89.77955911823648,0.6285457611083984,0.8999677171322865,0.5220676581905708
13842,0,0.45433749737580037,0.46028401872644853,97.99599198396794,98.99799599198397,95.99198396793587,97.39478957915831,0.7082228064537048,0.8124777429498211,0.6779690088462338
13842,1,-0.1714706733032511,0.4175720328829547,51.703406813627254,94.38877755511022,95.79158316633266,96.9939879759519,0.7063261866569519,0.7834151780652263,0.4761792039131161
13879,0,-0.16591201737802444,0.17519610679482847,97.99599198396794,84.16833667334669,47.09418837675351,92.98597194388778,0.5673664808273315,1.0125989811312757,0.5988741777209727
13879,1,0.5290644721683281,0.28178951567414573,98.99799599198397,100.0,99.39879759519037,87.5751503006012,0.549774169921875,0.636186182254386,0.308757896444669
13895,0,-0.17444196984301635,0.20615795296914022,57.31462925851704,94.78957915831663,46.49298597194389,57.51503006012024,0.5203315615653992,1.0203049690059909,0.5259130207622543
13895,1,0.45096450506340596,0.20667150998343356,86.57314629258516,89.37875751503006,34.2685370741483,39.67935871743487,0.49225178360939026,1.0122155014731424,0.5384782298023523
13938,0,0.27956635669224605,0.42172734780164645,84.76953907815631,96.39278557114228,89.37875751503006,97.39478957915831,0.7696980834007263,0.8485859287672345,0.33009779050720234
13938,1,0.4334158404796409,0.5146634679398495,97.1943887775551,96.19238476953907,98.39679358717434,99.39879759519037,0.833208441734314,0.4628633327605497,0.22120727773167492
14049,0,-0.106478578140156,0.35575386823061,65.33066132264528,74.14829659318637,46.292585170340686,97.39478957915831,0.6561673283576965,0.9315965521276479,0.744524055270656
14049,1,0.03904939870345249,0.2777710844880683,97.39478957915831,94.98997995991984,88.37675350701403,99.59919839679358,0.7585054636001587,0.8536296016515666,0.6851301669870553
14170,0,0.18046526223288736,0.2807655860819587,87.97595190380761,97.1943887775551,98.99799599198397,99.79959919839679,0.8091466426849365,0.566483255284972,0.31998150733822395
14170,1,0.1694277091494411,0.29308471694939403,97.99599198396794,96.39278557114228,98.19639278557113,97.59519038076152,0.7532289624214172,0.6941675939706826,0.2796955466257288
14245,0,0.023831821868036264,0.5171344064095288,96.9939879759519,97.59519038076152,100.0,100.0,0.8951656818389893,0.5280117353791471,0.3061825881100759
14245,1,-0.10894711101966097,0.5026120439497092,90.5811623246493,96.39278557114228,98.79759519038076,94.78957915831663,0.7151126265525818,0.7291887442269456,0.36181878418388613
14274,0,0.0023525248048669053,0.1971716499561203,93.3867735470942,96.9939879759519,86.97394789579158,28.0561122244489,0.43791916966438293,0.9792879296118538,0.5812290053561043
14274,1,-0.006971602724688568,0.18662930066805425,49.498997995991985,92.18436873747495,77.35470941883767,78.75751503006012,0.5029515027999878,1.0135943561855274,0.6638627863133124
14728,0,0.027409150293777263,0.09113915078903753,98.99799599198397,98.19639278557113,19.639278557114228,98.79759519038076,0.7564732432365417,1.0071775073962679,0.6712899066960081
14728,1,-0.03938480843233823,0.09186770974000787,94.78957915831663,85.97194388777555,32.46492985971944,38.877755511022045,0.5150834918022156,1.032254283901652,0.677739206276381
15068,0,-0.13918222902491256,0.485187623565428,80.16032064128257,94.18837675350701,91.78356713426854,98.79759519038076,0.8234755992889404,0.646291496670772,0.31937601535472526
15068,1,0.24028635121900532,0.3607171811323614,59.519038076152306,81.76352705410822,29.458917835671343,89.77955911823648,0.6721377372741699,0.9570035080819779,0.5600237493692004
15181,0,0.12176011998467355,0.12874485390397114,99.79959919839679,99.79959919839679,96.19238476953907,80.7615230460922,0.4484575688838959,0.9108285801896375,0.6995454928586263
15181,1,0.005879895046359538,0.115151202264729,94.38877755511022,98.99799599198397,94.78957915831663,99.59919839679358,0.5249189138412476,0.7397402823997823,0.6841746630621524
15182,0,0.26725778400786315,0.28888136919382645,91.58316633266533,79.35871743486975,95.79158316633266,93.3867735470942,0.5467753410339355,0.6149769024512916,0.49843098309960765
15182,1,0.26948511918796475,0.3361806974963723,99.39879759519037,96.9939879759519,97.1943887775551,98.79759519038076,0.7140064239501953,0.5298682696380461,0.3985904747685699
15191,0,0.05497423947983842,0.09609326189765499,68.5370741482966,93.5871743486974,84.16833667334669,36.87374749498998,0.48976990580558777,0.8827776504705385,0.5107369405230475
15191,1,0.09879156659513834,0.13942455766523862,62.925851703406806,84.3687374749499,93.18637274549098,88.97795591182364,0.5752728581428528,0.9072737430175151,0.5076314113463254
15274,0,0.046050375552221044,0.2622689247518996,60.72144288577155,79.75951903807615,65.93186372745491,72.74549098196393,0.6126671433448792,0.9886066319435762,0.6275757759759748
15274,1,0.2534406374669866,0.26496265136973607,91.38276553106212,99.39879759519037,98.19639278557113,99.19839679358718,0.8469708561897278,0.6721667969155553,0.3305364025448019
15386,0,0.15498160330096436,0.09497458058132442,81.96392785571143,91.98396793587175,86.57314629258516,90.5811623246493,0.5729570984840393,0.8837963977567894,0.5202758440245598
15386,1,0.12755083452794505,0.12138897597777154,95.59118236472945,98.79759519038076,99.59919839679358,84.96993987975952,0.5538808703422546,0.8925019582354795,0.48900976882258596
15438,0,0.1123214034652282,0.4112278566574387,97.79559118236473,99.79959919839679,91.38276553106212,95.79158316633266,0.5462285280227661,0.7584641630833966,0.2223545190796833
15438,1,0.10276414864140063,0.2955128462795036,55.51102204408818,99.79959919839679,96.9939879759519,96.9939879759519,0.553605318069458,0.8240002387516747,0.4394248095951254
15516,0,-0.0905139118786777,0.34581602940234585,49.498997995991985,62.925851703406806,99.39879759519037,78.55711422845691,0.5319429039955139,0.7662560248525585,0.3785252781725349
15516,1,0.09989206203366344,0.44006592514605775,79.75951903807615,99.79959919839679,95.59118236472945,4.809619238476954,0.38357582688331604,0.8473218144500775,0.435336514531939
15631,0,0.16818674025869804,0.3071704575648758,12.625250501002002,36.27254509018036,94.98997995991984,90.78156312625251,0.6140555143356323,0.8120684407012473,0.5277923431778737
15631,1,-0.12966035953313237,0.26848803389542686,35.87174348697395,91.98396793587175,87.7755511022044,88.77755511022045,0.6060384511947632,0.8221018054754549,0.5658916874788372
15632,0,0.03347704175036694,0.2355637988910201,80.96192384769539,89.17835671342685,50.300601202404806,54.10821643286573,0.5386151075363159,1.0143362539077179,0.6503033840396734
15632,1,-0.010319657513909699,0.2707654884683606,9.619238476953909,45.29058116232465,65.7314629258517,70.54108216432866,0.5619596838951111,1.0293826998313402,0.6017630964296505
15865,0,-0.17861421020824245,0.18687318825569665,46.6933867735471,60.52104208416834,72.14428857715431,86.97394789579158,0.5532227754592896,0.9903974358300117,0.7640237285291438
15865,1,0.18778300629689024,0.2167259499749028,64.52905811623246,97.59519038076152,71.5430861723447,66.93386773547094,0.5214970111846924,0.9123632101214828,0.6759913092745059
15898,0,0.02302610454146153,0.16190478189378052,92.18436873747495,99.79959919839679,100.0,99.59919839679358,0.6967108845710754,0.7408682237893489,0.4533838577303403
15898,1,-0.015683838398216757,0.15138834840804033,98.99799599198397,100.0,99.59919839679358,100.0,0.7752488851547241,0.6170189461581275,0.33017029002157305
15953,0,-0.09367949038044006,0.06546463298847074,79.35871743486975,85.77154308617234,97.1943887775551,94.18837675350701,0.5871189832687378,0.8986047321782007,0.5812930067004172
15953,1,0.020793262357993527,0.07772978777776554,75.1503006012024,84.16833667334669,96.59318637274549,10.220440881763528,0.43624192476272583,0.8473779763592764,0.5927497272076179
15985,0,0.26909268192381736,0.7952877358396483,94.98997995991984,98.99799599198397,96.79358717434869,98.39679358717434,0.7332797646522522,0.26606123989009123,0.2284937686438261
15985,1,0.47667238784412636,0.8422059334872273,97.59519038076152,99.79959919839679,98.59719438877755,98.59719438877755,0.7213836312294006,0.2102280949852663,0.1814830821572111
16251,0,0.053079720210198036,0.6283625569607063,96.39278557114228,98.79759519038076,98.99799599198397,98.79759519038076,0.7198717594146729,0.40166430962852806,0.3500231123490133
16251,1,0.04657177989728473,0.5291642485620702,23.246492985971944,83.76753507014027,96.9939879759519,96.39278557114228,0.6613522171974182,0.5029376932752676,0.4277770990930698
16424,0,0.2705814192913342,0.28242254658939,93.9879759519038,90.18036072144288,84.5691382765531,15.030060120240481,0.5294946432113647,0.9440244019600831,0.5326567485978799
16424,1,0.0009675463104031708,0.20634844001363778,93.18637274549098,61.32264529058116,98.79759519038076,29.458917835671343,0.5635290741920471,0.8072548965394207,0.4842446948305603
16525,0,-0.1436758418570761,0.2680696624620503,66.93386773547094,88.97795591182364,99.19839679358718,96.79358717434869,0.6942708492279053,0.7252947206769781,0.42627517354774924
16525,1,0.2030948012975265,0.2361480148057241,80.96192384769539,86.57314629258516,99.79959919839679,99.59919839679358,0.7274671792984009,0.5895240935572914,0.3007478472848918
16625,0,-0.11468769827172186,0.18934925416710957,75.1503006012024,94.18837675350701,99.39879759519037,100.0,0.8838345408439636,0.7333202359402511,0.4465986504104217
16625,1,0.08223037386433875,0.19557239691834832,86.97394789579158,98.99799599198397,100.0,100.0,0.9065518975257874,0.6160145769229,0.29442781454111044
16718,0,0.1904263258447313,0.2899151067124841,75.35070140280561,98.39679358717434,93.78757515030061,25.450901803607213,0.4512830972671509,0.7714334036833526,0.47189304476857064
16718,1,-0.053714815182330934,0.3212367027857435,60.120240480961925,97.39478957915831,99.19839679358718,92.78557114228457,0.5598418712615967,0.7977881364872328,0.5603028852458858
16800,0,-0.020553808403024225,0.37288079802299046,64.32865731462925,99.59919839679358,98.39679358717434,97.39478957915831,0.7292658090591431,0.8632038393132893,0.43534047944549326
16800,1,0.04370542557838902,0.38340486296322257,8.617234468937877,88.97795591182364,87.5751503006012,48.49699398797595,0.5746719241142273,1.0205238741333134,0.6122964204934118
17017,0,-0.05180628109742066,0.2543182437091195,15.230460921843688,82.36472945891784,91.78356713426854,76.55310621242485,0.5634375810623169,0.9047801249895485,0.5211838702795502
17017,1,-0.03394299252249315,0.3696572872912184,24.448897795591183,73.74749498997996,88.57715430861724,64.72945891783567,0.5475975275039673,0.9351133838275734,0.6705525165396244
17605,0,0.5696222895391203,0.4247253215778369,85.97194388777555,74.14829659318637,75.1503006012024,75.75150300601202,0.5455959439277649,0.9806274395651655,0.49597421185058255
17605,1,-0.47124109985730117,0.28038290199546023,96.9939879759519,88.77755511022045,73.34669338677354,98.99799599198397,0.6212033629417419,0.8621929438118803,0.4268080585674535
17651,0,-0.10741306762402934,0.2682775923709532,70.54108216432866,81.1623246492986,93.3867735470942,95.59118236472945,0.5206422805786133,0.7448527296526527,0.4429459362451479
17651,1,0.11331386837241271,0.260937590866228,82.96593186372746,87.17434869739479,88.77755511022045,99.59919839679358,0.569892406463623,0.7580316156762764,0.41893478526659633
17795,0,0.29792353853016645,0.4988235703483469,83.56713426853707,81.76352705410822,99.19839679358718,99.79959919839679,0.6488218903541565,0.43250223470074245,0.3015833044139892
17795,1,0.7203951778080622,0.47240608126703054,97.79559118236473,97.79559118236473,99.79959919839679,99.79959919839679,0.6020669937133789,0.5602567541825755,0.47560781316861744
17843,0,-0.1386011243534995,0.5127377551800166,86.17234468937876,99.59919839679358,77.75551102204409,93.9879759519038,0.6207660436630249,0.8880949710566607,0.44003789402840787
17843,1,-0.050253992627501624,0.4922325238074289,50.70140280561122,91.98396793587175,94.58917835671342,88.37675350701403,0.5967233777046204,0.8554387227309795,0.4315845109759926
17865,0,0.19140536991308268,0.6340215730597266,99.79959919839679,100.0,97.39478957915831,96.59318637274549,0.7439596056938171,0.6659277918935019,0.34885838461002205
17865,1,0.8295511639107062,0.6696724778016865,99.79959919839679,100.0,100.0,95.59118236472945,0.7208939790725708,0.38576919181429803,0.2570974770475294
17946,0,0.08699022111778495,0.1700292921636565,96.79358717434869,78.75751503006012,79.15831663326654,91.18236472945893,0.6002141237258911,0.9596631665301572,0.49475735285076494
17946,1,0.1037279717108366,0.19394840682280023,94.78957915831663,81.1623246492986,64.12825651302605,92.18436873747495,0.6014207005500793,0.9296789756354525,0.5194353069807061
17987,0,-0.21737395104673587,0.1999060583899335,86.37274549098196,91.78356713426854,93.3867735470942,72.54509018036072,0.5697827935218811,0.8050558446469839,0.4164148291263805
17987,1,0.05292597355339487,0.22971042858623583,30.060120240480963,97.39478957915831,85.97194388777555,89.37875751503006,0.6007636785507202,0.8978081935038474,0.4819037713627832
18115,0,0.07478215731930349,0.4749884307075868,35.87174348697395,89.57915831663327,100.0,97.1943887775551,0.5303572416305542,0.7947639406062184,0.4870043606047435
18115,1,-0.06260186947732446,0.3428222921591278,37.675350701402806,61.72344689378757,89.97995991983969,81.76352705410822,0.4781418740749359,0.7981237358199114,0.6006305959827026
18159,0,0.1645323577698558,0.27576454564491254,100.0,100.0,98.39679358717434,99.39879759519037,0.64406818151474,0.84916187942275,0.2703769875248716
18159,1,-0.054478570611946,0.252746745077868,98.79759519038076,99.19839679358718,99.39879759519037,99.59919839679358,0.6692463755607605,0.8941858610640215,0.36792289589640614
18170,0,-0.2951510273072394,0.21349337189006798,69.93987975951904,94.98997995991984,99.79959919839679,82.76553106212425,0.6036220788955688,0.7731998302930903,0.47122511510593534
18170,1,0.03457030545906854,0.21675691630170352,81.3627254509018,91.18236472945893,94.78957915831663,66.13226452905812,0.5737743973731995,0.9018162252366807,0.5434548946977644
18556,0,-0.26112277622660535,0.26471970446518045,67.53507014028057,67.93587174348697,95.99198396793587,93.9879759519038,0.6537196636199951,0.7772253793639665,0.39457984126695556
18556,1,-0.05757426644623722,0.2381048289762493,48.296593186372746,81.3627254509018,87.17434869739479,85.17034068136272,0.5750668048858643,0.8244498808976296,0.4815264040932221
18888,0,-0.13558583716577582,0.2719145413919861,51.302605210420836,90.5811623246493,99.79959919839679,97.59519038076152,0.6448796987533569,0.6216339251514438,0.38982230534714135
18888,1,0.05002889386348936,0.32070388384694626,93.78757515030061,95.99198396793587,100.0,15.631262525050099,0.48115450143814087,0.6104363154608765,0.33245683862984865
18960,0,0.004069992625101071,0.2606066241092212,43.28657314629258,98.99799599198397,98.39679358717434,99.79959919839679,0.6941174268722534,0.661489101821968,0.43656831110366845
18960,1,-0.13070120256429402,0.2906435095479711,31.262525050100198,91.58316633266533,99.79959919839679,99.79959919839679,0.6931634545326233,0.5063991588599984,0.42241747126080875
19331,0,0.22598057826841597,0.3163287740895844,31.863727454909817,92.98597194388778,86.57314629258516,96.39278557114228,0.6855078339576721,0.9355000130937445,0.4416375798612072
19331,1,0.3093301773854254,0.29561398865113336,67.33466933867736,97.99599198396794,77.15430861723446,97.59519038076152,0.697026789188385,0.8682501902424475,0.4361358728196687
19471,0,0.0021998625755549122,0.1432866623279038,72.34468937875751,54.90981963927856,61.523046092184366,84.5691382765531,0.5488758087158203,0.8560082038050525,0.47243425502928993
19471,1,-0.22149467448659788,0.14791778349666895,35.671342685370746,93.78757515030061,89.77955911823648,68.13627254509018,0.5209720134735107,0.9167813572771774,0.5038373253220044
19593,0,0.17448482222780093,0.11313529590355365,98.99799599198397,84.96993987975952,97.59519038076152,9.819639278557114,0.34292054176330566,0.6962296328537869,0.5201051718131957
19593,1,0.26440916365720735,0.1944147113442678,94.78957915831663,85.77154308617234,44.48897795591182,23.246492985971944,0.37184008955955505,0.9651266350348319,0.6674858001557026
19605,0,-0.1045686751826925,0.11063925482529942,93.3867735470942,94.38877755511022,30.060120240480963,60.120240480961925,0.4144759774208069,0.814978822662231,0.42562828205519554
19605,1,-0.1269515796991424,0.1423905408022788,29.258517034068138,99.39879759519037,9.619238476953909,25.250501002004004,0.3784068524837494,0.9756274149907261,0.5332848162843126
20013,0,0.15331070760627588,0.18217553466448128,66.73346693386773,93.78757515030061,96.79358717434869,99.59919839679358,0.6155967712402344,0.765757406169329,0.4123770731927022
20013,1,0.0980214233070381,0.2055574118134701,90.78156312625251,98.19639278557113,87.374749498998,97.1943887775551,0.5763454437255859,0.7259091019722659,0.44591524288142037
20072,0,-0.053463227425295676,0.3285972159709273,57.31462925851704,66.53306613226452,99.79959919839679,98.99799599198397,0.6118367910385132,0.5896735266332946,0.36334898179928077
20072,1,0.07926061126846311,0.3538994980691709,69.93987975951904,88.77755511022045,99.19839679358718,98.79759519038076,0.6081755757331848,0.5585174678063698,0.36209641999590214
20317,0,-0.09208228631853874,0.13141857558557846,46.49298597194389,82.76553106212425,87.7755511022044,100.0,0.7518602013587952,0.8581560684937559,0.5749470529980283
20317,1,0.1684902624195498,0.1412066471613435,77.35470941883767,89.37875751503006,98.79759519038076,99.39879759519037,0.7152343988418579,0.953809610003225,0.6306917177669601
20380,0,0.0008101359715970707,0.1649637204475472,85.77154308617234,91.58316633266533,93.5871743486974,11.623246492985972,0.3979455232620239,0.8415267607166329,0.5194837745791842
20380,1,-0.03928408510492142,0.1629021914442721,28.45691382765531,98.99799599198397,82.76553106212425,88.37675350701403,0.5093355774879456,0.9257385328209871,0.6423939584370089
20520,0,0.08900263578651726,0.26519306375008356,78.95791583166333,99.39879759519037,99.19839679358718,99.59919839679358,0.7625571489334106,0.5978683535766796,0.4561884828834878
20520,1,0.05110015930956617,0.21793887270449788,84.5691382765531,95.59118236472945,96.79358717434869,100.0,0.8409336805343628,0.5927443138878205,0.49003651743913657
20545,0,0.36569877221097047,0.4385862930424264,53.50701402805611,99.59919839679358,97.59519038076152,98.19639278557113,0.7408642768859863,0.592005130050884,0.49105717336629917
20545,1,0.04063230354819295,0.41165073493620136,0.0,51.302605210420836,97.59519038076152,98.39679358717434,0.769212543964386,0.5733435724776919,0.5389549395941824
20863,0,0.3189554674968403,0.23966465026444364,95.19038076152304,97.79559118236473,99.79959919839679,97.79559118236473,0.6680999398231506,0.6842507595563528,0.4102777614497086
20863,1,0.20650537789662243,0.2188031222835388,98.99799599198397,98.59719438877755,100.0,98.99799599198397,0.6984990239143372,0.6709112377315867,0.44086802241124257
20882,0,0.06648174417507624,0.5234764094084746,74.9498997995992,96.9939879759519,96.39278557114228,97.99599198396794,0.7849569916725159,0.6062893597013822,0.46622188674301723
20882,1,-0.0029142352568249544,0.46456083594744657,84.3687374749499,97.59519038076152,95.79158316633266,100.0,0.8452540636062622,0.5183599244339705,0.46969435983000896
20904,0,0.1184498194834898,0.13060622103421635,34.66933867735471,94.58917835671342,83.96793587174348,91.78356713426854,0.6067173480987549,0.9747730977711017,0.665618471545339
20904,1,0.05133935018000528,0.10492387232197195,74.54909819639278,87.97595190380761,83.76753507014027,92.98597194388778,0.6149601340293884,1.0034246568856628,0.6754013107840944
21295,0,0.3021396055672853,0.5278395216292384,98.79759519038076,98.99799599198397,98.79759519038076,92.38476953907816,0.7110835313796997,0.6636269384487781,0.35365718721514794
21295,1,-0.14142231673343109,0.5192158506528449,93.78757515030061,99.39879759519037,99.39879759519037,94.58917835671342,0.7453222274780273,0.5534487791271469,0.3011161470417273
21414,0,-0.19792293260190788,0.20334884288501826,68.13627254509018,98.99799599198397,99.39879759519037,99.79959919839679,0.8724114894866943,0.6840057386655869,0.37609611956975875
21414,1,-0.0021790246134131084,0.24599181773838621,84.76953907815631,97.99599198396794,100.0,99.59919839679358,0.8543883562088013,0.7122758687529586,0.4573948291860317
21436,0,0.4815737818315806,0.30512776441161876,97.39478957915831,95.99198396793587,89.17835671342685,86.77354709418837,0.6033161282539368,0.8094583276196775,0.3899131817844641
21436,1,0.3475068092783405,0.2636159626496773,80.36072144288578,95.79158316633266,99.39879759519037,94.98997995991984,0.6431006193161011,0.7330296912128325,0.3631234721383848
21558,0,0.10923497751433282,0.3786245670111167,91.18236472945893,90.5811623246493,89.77955911823648,17.635270541082164,0.48096227645874023,0.8473247615584469,0.3585703262274943
21558,1,0.012767803579574036,0.3658742031584773,82.56513026052104,81.76352705410822,88.57715430861724,76.95390781563127,0.5932239294052124,0.7435890628143756,0.39865818819823406
21887,0,-0.17434623680456,0.195853458546509,66.53306613226452,85.97194388777555,92.58517034068137,77.9559118236473,0.4694627523422241,0.9908571795462172,0.5373742877926948
21887,1,0.10531803844884452,0.19763861401901273,97.99599198396794,97.99599198396794,98.99799599198397,94.58917835671342,0.522426426410675,0.8976744259933752,0.4516838532720301
22215,0,0.14316274509872942,0.3430090581947792,27.85571142284569,23.847695390781563,88.37675350701403,92.38476953907816,0.5977466106414795,1.0335173464901353,0.6251634550031887
22215,1,0.0023640014014384304,0.3465420347277071,5.61122244488978,21.04208416833667,44.28857715430862,52.30460921843687,0.5344786643981934,1.042048168565371,0.6568989824324762
22299,0,0.27673274224162964,0.6036881114197179,99.59919839679358,99.79959919839679,91.58316633266533,63.727454909819635,0.5491076707839966,0.8031547437239261,0.40352043633673584
22299,1,0.21910361609812054,0.6648971183627691,98.19639278557113,99.19839679358718,96.39278557114228,98.59719438877755,0.7118445038795471,0.4858556579168465,0.3763264408206266
22303,0,0.044116677258538975,0.20789170761190567,88.17635270541082,88.97795591182364,91.98396793587175,88.17635270541082,0.6433461904525757,0.8231902182972841,0.4269389043465044
22303,1,0.1484269972985937,0.2502591270687133,69.53907815631263,95.79158316633266,98.79759519038076,98.59719438877755,0.7251377105712891,0.693981606625588,0.33688516275044456
22452,0,0.040353613643031194,0.20140939101530933,95.99198396793587,99.19839679358718,65.93186372745491,99.19839679358718,0.5942589044570923,0.9764558636667718,0.37251235192065935
22452,1,0.18249526196826374,0.18414569889174118,95.79158316633266,98.39679358717434,94.58917835671342,92.58517034068137,0.5260483026504517,0.7374693212910761,0.35898593701368176
22793,0,0.029284103767274333,0.22642468127956372,94.98997995991984,98.39679358717434,99.79959919839679,100.0,0.7688266634941101,0.6639674842981451,0.4199885860528718
22793,1,0.3376206856511491,0.2373580419545871,98.79759519038076,98.19639278557113,100.0,100.0,0.769938588142395,0.6907131395591279,0.3993331611417118
22803,0,-0.03610032364141624,0.048555727771656135,92.78557114228457,73.34669338677354,70.14028056112225,98.79759519038076,0.6429508924484253,0.9539810236634608,0.5763843016103554
22803,1,0.0405231224984504,0.06138971430352568,72.54509018036072,86.57314629258516,92.18436873747495,25.0501002004008,0.483367919921875,0.8687124861367803,0.4998893796847853
22924,0,0.36675651427174727,0.6253288720808586,95.39078156312625,87.97595190380761,85.97194388777555,72.34468937875751,0.507190465927124,0.9406467264428183,0.5951229660714641
22924,1,0.5733205650865344,0.6222898659763517,99.59919839679358,99.79959919839679,94.38877755511022,83.76753507014027,0.5456799268722534,0.8179784346147705,0.4098750155791204
23314,0,0.10834180912498032,0.25203275717984797,96.59318637274549,89.37875751503006,98.59719438877755,97.99599198396794,0.7561286091804504,0.6298521953582666,0.2699067931749972
23314,1,0.28924125385392785,0.3205016806375334,20.841683366733466,98.39679358717434,95.79158316633266,99.19839679358718,0.8139104843139648,0.7690411736623327,0.38417037914711427
23445,0,0.19334444576630774,0.323730694139541,75.55110220440882,74.34869739478958,97.1943887775551,97.79559118236473,0.7405956983566284,0.7714191807944135,0.5288540531998364
23445,1,0.1475959138836617,0.33438695309187744,80.96192384769539,74.54909819639278,95.79158316633266,93.9879759519038,0.7007365822792053,0.8222473050844266,0.5468991791819833
23479,0,0.027033883652231853,0.15718950899975498,77.15430861723446,71.14228456913828,97.39478957915831,98.99799599198397,0.6050963997840881,0.7908149780289695,0.48075831247269885
23479,1,-0.020227220954176627,0.1497134411552504,82.36472945891784,95.99198396793587,97.99599198396794,100.0,0.6278737187385559,0.698152297522924,0.4795737157959148
23623,0,0.23139760126420125,0.12770978253560938,58.31663326653307,96.9939879759519,98.59719438877755,0.6012024048096193,0.3471556603908539,0.8783747271338136,0.5308363041633869
23623,1,0.12119073430041896,0.13237880916150838,47.69539078156313,93.9879759519038,99.39879759519037,2.80561122244489,0.3909526467323303,0.7968802683774417,0.45694529901125835
23633,0,-0.2537187796953606,0.15318571053413482,62.525050100200396,77.55511022044088,90.78156312625251,69.33867735470942,0.5099116563796997,0.8823857414379592,0.4888054873453145
23633,1,-0.09356494223063103,0.19053235341817695,75.35070140280561,87.374749498998,97.79559118236473,86.77354709418837,0.5381578207015991,0.8428176291842758,0.580282386056433
23642,0,-0.05785655324017993,0.3977635599783687,4.609218436873747,80.7615230460922,87.5751503006012,66.93386773547094,0.6029490232467651,0.9496205473764092,0.5610653388598528
23642,1,0.28754434445215543,0.44346223581869376,8.41683366733467,98.79759519038076,96.9939879759519,79.75951903807615,0.6249231696128845,0.751834787501915,0.4223241218328646
23803,0,-0.14587645763721727,0.32623191198851687,87.7755511022044,92.18436873747495,98.99799599198397,99.59919839679358,0.8341072201728821,0.5396003016088389,0.24503378849929447
23803,1,-0.0518781118736956,0.34707397057306,69.53907815631263,91.78356713426854,96.59318637274549,100.0,0.8808021545410156,0.5367952364244407,0.3409225480610919
24062,0,0.16204316451571915,0.18624985593630308,87.7755511022044,72.94589178356713,63.52705410821643,87.7755511022044,0.583938717842102,1.0463292837145328,0.522034133639167
24062,1,0.08533474986277331,0.20891846912303047,71.34268537074149,92.98597194388778,97.39478957915831,97.79559118236473,0.625444233417511,0.8836122258839783,0.43785322097891854
24103,0,0.2746513010743721,0.21866220703922173,100.0,93.5871743486974,88.37675350701403,98.79759519038076,0.7062795758247375,0.8851534831846117,0.6447919960310882
24103,1,-0.048528128626729033,0.2401841622021768,66.73346693386773,73.54709418837675,14.629258517034069,82.96593186372746,0.6127148270606995,0.9842858369895306,0.7570630686913615
24306,0,0.1162824567982219,0.30063481886273724,89.17835671342685,92.78557114228457,60.92184368737475,100.0,0.793527364730835,0.9447441619324646,0.4405730802000437
24306,1,0.2393781553015703,0.32362204291228025,78.95791583166333,94.98997995991984,10.420841683366733,98.59719438877755,0.7364226579666138,0.9816438596282446,0.45133053575148663
24700,0,-0.04705700346115984,0.2975241569165489,88.17635270541082,76.75350701402806,20.04008016032064,88.57715430861724,0.6250195503234863,0.8970892262486077,0.5194935576454155
24700,1,0.0748276509365918,0.3466356097762274,97.79559118236473,96.79358717434869,96.79358717434869,100.0,0.8154101371765137,0.5072878614532533,0.4188977739294254
24790,0,0.031675265727452294,0.30183632757630807,54.10821643286573,95.79158316633266,99.59919839679358,85.97194388777555,0.5031018853187561,0.7709029753429634,0.5173832546269751
24790,1,-0.02249801062240757,0.34183438028161495,70.94188376753507,96.9939879759519,97.39478957915831,81.76352705410822,0.49468955397605896,0.7645353253945529,0.4586390529800579
25150,0,0.06082112981600615,0.37426019145145356,100.0,100.0,98.99799599198397,99.39879759519037,0.6154640913009644,0.5496549658650938,0.3117035267426811
25150,1,0.3521089392076043,0.29298602826920145,95.99198396793587,97.59519038076152,99.79959919839679,98.99799599198397,0.6314967274665833,0.5074541585380177,0.2971380101798603
25166,0,0.4497050382661754,0.5775983557894607,98.59719438877755,100.0,99.79959919839679,99.19839679358718,0.6562342643737793,0.6882580572547616,0.2848228897432368
25166,1,-0.289868367226757,0.6230184670606693,76.75350701402806,77.9559118236473,82.36472945891784,66.93386773547094,0.5241287350654602,0.9526804425811364,0.44512734940951226
25339,0,0.05496340902535868,0.3538659146735159,97.59519038076152,94.58917835671342,98.39679358717434,95.79158316633266,0.7347143292427063,0.5047200958473239,0.5304832191822553
25339,1,0.027490110114032677,0.3712599843680962,67.93587174348697,80.16032064128257,54.10821643286573,91.18236472945893,0.6764957904815674,0.8593753100976342,0.6593055692231669
