image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
15191,0.07126668982106277,0.1257370907858346,57.515030060120246,66.43286573146293,90.38076152304609,79.35871743486975,0.8735746675171159,0.5367195543626798
15274,0.10425419022490892,0.2812028935837727,72.94589178356713,86.07214428857715,92.88577154308616,75.85170340681363,0.7890168908335015,0.46870144269518654
15386,0.11912890682070622,0.10641628074871157,83.96793587174349,74.64929859719439,79.65931863727454,92.48496993987976,0.8885932774879219,0.5158011202542436
15438,0.11705534932222598,0.3942063569248262,74.04809619238478,99.79959919839679,86.07214428857716,85.07014028056112,0.8242999578764496,0.30909259494067587
15516,-0.05220152232287996,0.3622414549938977,53.2064128256513,73.54709418837675,99.89979959919839,91.48296593186373,0.748966451120485,0.39500832495742855
15631,0.056916698864407665,0.281249166673901,62.625250501002,92.48496993987976,82.56513026052104,89.27855711422846,0.8717569544122321,0.5442345278606893
15632,0.012166431361826692,0.24610864146594388,73.94789579158316,87.97595190380761,69.93987975951904,81.96392785571142,0.9214862573194662,0.5808519331019917
15865,-0.06216144957551059,0.17201983485550243,17.43486973947896,32.364729458917836,20.84168336673347,78.4569138276553,1.0071124280606527,0.7322038747606684
15898,-6.506142497157003e-05,0.15133094613137887,86.47294589178357,97.89579158316633,98.59719438877755,95.89178356713427,0.7603590166178114,0.5314001591823466
15953,0.04579863051676825,0.06505257745377661,96.19238476953907,99.09819639278557,97.59519038076152,66.83366733466934,0.7898429484389642,0.5360040029340303
15985,0.28740632692641865,0.8408194101497439,98.59719438877755,99.59919839679358,99.49899799599199,100.0,0.3376695671494647,0.212625707617206
16251,0.03895578472386141,0.5901559416419432,61.92384769539078,98.39679358717434,100.0,98.79759519038076,0.4145664478139426,0.36515011043549406
16424,0.01287242362936054,0.22010942019293628,65.23046092184369,52.20440881763527,57.51503006012024,69.83967935871743,0.9441066484535399,0.5691245590655726
16525,0.06364305642870163,0.2730123033104649,93.2865731462926,94.48897795591182,99.79959919839679,97.59519038076152,0.6346398588631139,0.26541043613115683
16625,0.17256260413801605,0.20916023387901067,97.79559118236472,98.99799599198397,99.6993987975952,99.59919839679358,0.5614060508723803,0.31166009257678257
16718,0.18424301544287028,0.3340791384032686,93.28657314629258,99.59919839679358,98.19639278557113,96.09218436873748,0.7595373888014099,0.4146286507950815
16800,-0.02657040359035799,0.3756783402102867,38.17635270541082,82.26452905811624,89.77955911823648,91.88376753507013,0.8432522420581501,0.5191827945268455
17017,0.07401151789381868,0.2194660923732365,77.95591182364728,99.29859719438878,99.29859719438878,62.82565130260521,0.6177714664154206,0.26252743844179033
17605,-0.016496082502787363,0.3152483225396705,95.69138276553106,90.88176352705412,66.13226452905812,86.17234468937876,0.9243452478280993,0.5011355819328556
17651,0.07206692002710033,0.27035997373156484,91.98396793587173,90.6813627254509,94.88977955911824,87.17434869739478,0.8039823139904984,0.3917940962589342
17795,0.5047494246005868,0.4629108000940953,96.6933867735471,96.8937875751503,95.09018036072145,94.48897795591182,0.8697492332852523,0.44645299656826787
17843,0.11686358533335842,0.5749297236668114,82.66533066132266,90.88176352705412,92.88577154308618,93.38677354709418,0.9049728210500011,0.4638704438275574
17865,0.5322705757530373,0.6133411901801105,99.59919839679358,100.0,95.39078156312625,88.87775551102204,0.7534875703802131,0.43585048707509805
17946,0.092698793726613,0.16443392506358176,50.701402805611224,80.66132264529058,53.3066132264529,96.39278557114228,0.951477583630529,0.5076781973646629
17987,0.013440811234642677,0.2230682044382718,82.36472945891784,95.79158316633266,94.38877755511021,70.74148296593187,0.8076469234104777,0.4527578862960289
18115,0.09790757941374705,0.4256714777334939,35.87174348697395,71.7434869739479,98.59719438877755,89.97995991983967,0.7895638674898342,0.5019850309154821
18159,0.15723278020599263,0.24860474662764256,99.79959919839679,99.89979959919839,98.19639278557113,98.09619238476954,0.8907794804782592,0.38889886084167974
18170,-0.011492266209305081,0.26251808206608807,89.87975951903806,99.6993987975952,99.79959919839679,43.18637274549098,0.7826563448809059,0.38923210324422775
18556,-0.21715240541784187,0.2526697169714396,44.18837675350701,92.48496993987976,87.47494989979961,91.78356713426854,0.8366817392998802,0.505361042782688
18888,-0.10332997973607774,0.2713048240969137,83.06613226452906,98.09619238476954,99.6993987975952,98.59719438877755,0.6119045569181538,0.37248921109382005
18960,0.0031650152302109893,0.2557902396352229,51.20240480961924,95.49098196392785,98.09619238476954,99.89979959919839,0.6980682089099116,0.4123358345228011
19331,0.14991565537733934,0.29061576419518,60.02004008016032,91.08216432865731,90.48096192384769,96.49298597194388,0.8846109564412845,0.4244598913783203
19471,-0.04423434856801689,0.15905968185861752,83.06613226452906,83.76753507014028,59.118236472945895,94.38877755511021,0.9124560034077298,0.5593477162405556
19593,0.2396785550205499,0.11170697937001359,98.79759519038075,96.8937875751503,99.6993987975952,55.91182364729458,0.7284034391412586,0.37035698789045673
19605,-0.11923553213852774,0.11535738002168705,63.92785571142285,99.29859719438878,50.701402805611224,87.5751503006012,0.8877891271802885,0.46013926572438196
20013,0.23430265208840084,0.21464885334298525,74.34869739478958,68.5370741482966,85.37074148296593,98.59719438877755,0.7963970213215275,0.4313235519634925
20072,-0.09213025147837743,0.32546199442332585,86.77354709418837,94.18837675350701,99.89979959919839,98.89779559118236,0.5724770268349673,0.2864263413545339
20317,0.04747833500254834,0.14110315867279172,84.16833667334669,88.17635270541084,93.9879759519038,98.39679358717434,0.863459671904373,0.5365216385960885
20380,0.07217828938796084,0.18200024592110892,92.68537074148296,93.88777555110221,95.39078156312625,45.29058116232465,0.7797237338675258,0.6141725861196017
20520,0.11915922344551345,0.20775728783750852,96.09218436873746,99.29859719438878,98.99799599198397,97.69539078156313,0.5956360353917483,0.39745090210007833
20545,0.15537019431300222,0.355272258490536,73.74749498997996,73.94789579158316,98.69739478957916,99.49899799599197,0.5255602505373855,0.4470489035233899
20863,0.2774450782478195,0.22884804771697514,97.49498997995991,98.49699398797594,98.79759519038076,98.49699398797594,0.7663563212448796,0.46264187602487195
20882,-0.05383577312400581,0.4477366902303056,79.55911823647294,89.97995991983967,98.19639278557113,99.79959919839679,0.553684589994993,0.4024828313997196
20904,-0.03768072911352655,0.10733295440500182,40.88176352705411,94.88977955911824,74.9498997995992,92.18436873747495,0.9675303886282599,0.6577603332165409
21295,0.14308744762254927,0.49414459289364987,99.29859719438878,95.69138276553105,97.1943887775551,94.0881763527054,0.6155480984786248,0.2992444487577879
21414,-0.19344007668193008,0.19311685190288214,53.30661322645291,99.29859719438878,98.39679358717434,98.89779559118236,0.7333662798454489,0.3763217230155069
21436,0.39534759298254724,0.2542740777570396,98.09619238476954,95.69138276553106,93.58717434869739,95.39078156312625,0.7904405201845999,0.3950361877208162
21558,0.059010657350352866,0.39805990748099906,84.2685370741483,90.6813627254509,90.08016032064128,94.78957915831663,0.7719919773867701,0.38466389558030517
21887,-0.06812399425049961,0.17330768247841996,87.0741482965932,94.48897795591182,98.79759519038076,94.38877755511021,0.8310484596235828,0.3741151111374953
22215,0.03289950422024264,0.3152947103185756,27.454909819639276,5.811623246492986,65.7314629258517,39.17835671342686,0.9925021658812678,0.6793743159896808
22299,0.21388734029386613,0.6469010829643524,97.89579158316633,99.6993987975952,77.8557114228457,82.26452905811624,0.6963850302331388,0.4013200879670274
22303,0.1424162363498779,0.24202627966046325,56.813627254509015,81.66332665330661,93.68737474949899,90.08016032064128,0.8128675963834258,0.39097641441036957
22452,0.03514862841053377,0.1869488565639804,89.07815631262525,81.06212424849699,50.20040080160321,94.0881763527054,0.9110594566750642,0.45434281961857304
22793,0.11117297135966453,0.21434498524085963,90.1803607214429,96.29258517034069,99.49899799599199,97.39478957915831,0.720493855998453,0.5519268253632247
22803,-0.014790699966581996,0.06263071602277193,73.44689378757516,66.53306613226452,62.92585170340681,61.72344689378757,0.8860690645318333,0.5705141021007929
22924,0.6227403870928264,0.6523559304366303,98.89779559118236,99.49899799599199,80.76152304609218,93.5871743486974,0.667904826114007,0.3697023468425647
23314,0.17382614960299952,0.3118949564701304,31.663326653306612,86.07214428857715,99.09819639278557,99.09819639278557,0.6563115885776836,0.3804991701096696
23445,0.15221784083820744,0.33198986062861563,82.36472945891785,85.17034068136272,93.88777555110221,94.58917835671343,0.8276943680035758,0.4976772785379604
23479,-0.08009604019821359,0.22021853743234954,70.34068136272545,92.68537074148296,99.89979959919839,99.49899799599199,0.550612007478019,0.38655012146802575
23623,0.11114281358389999,0.14678940698735712,69.63927855711422,98.19639278557113,99.49899799599197,18.236472945891784,0.7429097750327389,0.3937160051295827
23633,0.04839888335766676,0.1920197883603425,71.7434869739479,68.23647294589179,96.59318637274549,94.28857715430863,0.809297580744599,0.4970199198847015
23642,0.035411226154362596,0.38281711351642,17.23446893787575,94.0881763527054,94.38877755511021,55.410821643286575,0.8931319990979005,0.5334234360042815
23803,-0.0722032660961726,0.3678284933950112,89.27855711422845,98.29659318637275,98.19639278557113,99.6993987975952,0.5391442606768142,0.3013265807101489
24062,0.01054127047582402,0.20562664538823017,66.93386773547094,81.2625250501002,69.33867735470942,64.82965931863727,0.9609216402909896,0.4504876174814818
24103,0.0992413245825627,0.2055859034440406,86.77354709418837,58.61723446893788,26.452905811623246,79.65931863727455,1.0075522566749306,0.7118550360642645
24306,0.29421609877627575,0.3122220919411008,96.59318637274549,94.98997995991984,87.6753507014028,98.09619238476954,0.9398186361045907,0.42952842852543816
24700,0.08893387921534182,0.3223549689154459,81.06212424849699,78.15631262525051,68.33667334669339,71.54308617234469,0.8249435844835027,0.5060900513437034
24790,-0.035347707137695174,0.2932791750874837,55.010020040080164,98.49699398797594,99.89979959919839,99.09819639278557,0.7030755190792354,0.4506243105604539
25150,0.22571318182711478,0.3314822381218495,97.99599198396794,98.59719438877755,99.59919839679358,99.39879759519039,0.6169603019919472,0.3256669846497399
25166,0.5540131258873298,0.6019462511008389,98.89779559118236,99.19839679358716,98.69739478957916,97.79559118236473,0.6231208627173762,0.3004527134230531
