image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
18556,-0.2179000768480524,0.24618552605837507,44.388777555110224,92.38476953907815,89.17835671342687,92.38476953907816,0.8343854006404257,0.5044304181610626
18888,-0.08663936657876803,0.2735030250357382,90.08016032064128,97.39478957915831,99.79959919839679,89.87975951903807,0.534230490008132,0.3496400723297845
18960,0.008260990195890813,0.2542354587770149,55.51102204408818,96.49298597194388,97.79559118236472,99.49899799599197,0.6660724335700917,0.41824993594067283
19331,0.14473623374472178,0.2908065260063656,57.414829659318634,92.88577154308618,89.47895791583167,87.6753507014028,0.9153990720438432,0.4210654110625809
19471,-0.09362985241166497,0.14971218566319677,85.87174348697394,42.88577154308618,45.09018036072145,92.48496993987976,0.9802867773734931,0.6581634711394888
19593,0.2382569700915454,0.10574192775465005,99.19839679358716,96.59318637274549,99.59919839679358,10.220440881763526,0.7659287982795286,0.368946421762019
19605,-0.09995607662647232,0.12568606130005255,61.02204408817636,99.49899799599197,39.97995991983968,91.08216432865731,0.8919791003973707,0.4575555252145957
20013,0.24189578292322844,0.2067676609373812,71.64328657314628,72.54509018036072,88.07615230460922,98.89779559118236,0.7945394368575999,0.4329612137880472
20072,-0.08575140510770003,0.3179109437230474,92.18436873747495,94.68937875751503,98.59719438877755,98.19639278557113,0.5451379568007602,0.30181185410639655
20317,0.044499271453511624,0.13796940462253093,84.06813627254509,85.67134268537075,73.94789579158316,89.17835671342685,0.933791975435645,0.5812659887782486
20380,0.07053264192909013,0.16793756930260695,90.8817635270541,92.78557114228457,95.69138276553106,40.681362725450896,0.7612148981829525,0.6025680166980409
20520,0.11888871392342953,0.20113950858119956,96.29258517034069,99.29859719438878,99.19839679358716,95.09018036072143,0.5539200680055869,0.4107375583688417
20545,0.15738451296407907,0.35903141783790754,66.43286573146293,69.03807615230461,98.49699398797594,99.09819639278557,0.5174255948063712,0.4536976916636951
20863,0.27093054840390307,0.22901493960604596,97.79559118236473,98.39679358717434,98.89779559118236,99.29859719438878,0.7391321812795301,0.46520699469818866
20882,-0.06316761255137632,0.44100736357847625,83.86773547094188,88.57715430861722,97.49498997995991,99.29859719438878,0.5574511715288765,0.42050470777043925
20904,-0.0774454737581898,0.10641468859410459,72.74549098196393,79.85971943887776,70.64128256513027,93.28657314629258,0.961264707831133,0.6345300729476222
21295,0.16625421345336736,0.49801674120056283,97.59519038076152,94.28857715430863,97.99599198396794,95.89178356713427,0.6204784839790178,0.31739077814842015
21414,-0.16928314295117405,0.20045635666698547,65.23046092184369,99.39879759519039,98.89779559118236,99.09819639278557,0.7215777777318851,0.394117195695667
21436,0.39441940936903197,0.24614700874414663,97.29458917835672,82.36472945891782,97.69539078156313,96.39278557114228,0.7371209126898013,0.40317332434710174
21558,0.0934419276516578,0.3786157595008678,92.88577154308618,89.47895791583167,92.88577154308618,98.69739478957916,0.7284327936979917,0.39130936467830146
21887,-0.050663249383235395,0.16578505541439087,90.08016032064128,97.1943887775551,98.09619238476954,96.39278557114227,0.8282147963634682,0.36497337900179483
22215,0.051724337222453606,0.3330194753671477,32.965931863727455,30.761523046092186,79.05811623246493,49.498997995991985,0.9999129213618959,0.6606308951657944
22299,0.21520474988596103,0.6423402281328727,97.29458917835672,99.49899799599199,85.47094188376752,91.58316633266533,0.7252589826367375,0.40553189181004073
22303,0.13055643722150126,0.2264862262680466,61.02204408817635,79.25851703406815,92.68537074148296,82.06412825651302,0.7677486229682047,0.3555055572231167
22452,0.0167488920229123,0.18467751662463142,81.4629258517034,72.54509018036072,53.50701402805611,92.68537074148296,0.907039645796229,0.45263910328021056
22793,0.10331737942604463,0.22108029560190945,73.74749498997996,83.76753507014027,99.79959919839679,97.99599198396794,0.6956855228500067,0.5408638190421453
22803,-0.01261781470776528,0.05729325028377569,79.65931863727455,75.45090180360721,91.08216432865731,55.010020040080164,0.8890975999739903,0.5638423451642465
22924,0.6235612057824693,0.6476512126929825,98.49699398797596,99.59919839679358,83.36673346693387,92.78557114228457,0.6687293688195206,0.36072373116179907
23314,0.16277602300355565,0.3042241984848142,39.57915831663326,78.0561122244489,98.89779559118236,99.79959919839679,0.5884701804026649,0.3532961880874793
23445,0.1426730927842412,0.32280925535588245,85.27054108216433,82.36472945891784,92.28456913827657,93.48697394789579,0.842079162620377,0.523391577525874
23479,-0.06113849771925937,0.21223541149510694,61.52304609218437,87.97595190380761,99.79959919839679,99.49899799599199,0.5006234709685373,0.39815134704856303
23623,0.1221670535494836,0.14092994388400495,70.24048096192385,98.49699398797594,99.39879759519039,27.855711422845694,0.774497993074268,0.373148484629983
23633,0.045564381887285815,0.18773838440534413,70.64128256513027,67.73547094188376,97.0941883767535,86.37274549098197,0.8074715857563333,0.5212752589585181
23642,0.0689183941264186,0.3761365956813555,20.34068136272545,88.27655310621242,98.89779559118236,41.88376753507014,0.8598828578691962,0.5244188841241877
23803,-0.08092040698100282,0.38517072411595005,92.38476953907815,95.69138276553107,98.79759519038076,99.6993987975952,0.5434748275540603,0.3424149720637033
24062,-0.009389049864284113,0.2005302619604139,76.45290581162325,80.36072144288576,79.45891783567134,65.53106212424849,0.9852625617954436,0.462229080617887
24103,0.13097314536308935,0.21253638713397857,87.27454909819639,45.59118236472946,7.1142284569138265,75.250501002004,1.0019513810171232,0.7045554805482211
24306,0.28058624670818855,0.3056121201103531,96.29258517034069,96.19238476953907,93.08617234468937,98.49699398797594,0.9725068654125777,0.427190481304486
24700,0.09184465765985941,0.32767011026914705,83.16633266533066,83.16633266533066,59.21843687374749,66.13226452905812,0.8368837524498578,0.5411539005506822
24790,-0.04281572628222981,0.28233110447691556,69.33867735470942,98.89779559118236,99.6993987975952,57.71543086172345,0.663046618910154,0.42936885072096453
25150,0.24813038103601254,0.33455936175528334,98.69739478957916,98.59719438877755,99.79959919839679,98.39679358717434,0.6550226728015133,0.30668784364774637
25166,0.5473486774669947,0.5977724105768923,98.89779559118236,99.49899799599199,98.99799599198397,97.99599198396794,0.6292404926761418,0.32286105090911676
25339,-0.007561108964027487,0.34923375689574476,83.36673346693387,87.374749498998,90.48096192384769,96.29258517034069,0.6796624084971659,0.5564303984851899
25360,0.15416121585827783,0.2010477572009604,78.85771543086173,81.1623246492986,53.2064128256513,95.99198396793588,0.9910606699459583,0.6019622092868929
25374,-0.05310074399784705,0.3294980775251438,87.6753507014028,89.57915831663327,97.29458917835672,92.78557114228457,0.9581693548218593,0.5951147777298047
25447,0.1750966353245053,0.18220214395216566,70.34068136272545,81.86372745490982,81.66332665330661,82.36472945891782,0.8461896576657324,0.5209209884001336
26070,0.12364124559298406,0.13660220274039125,97.39478957915831,92.78557114228457,90.38076152304609,13.326653306613226,0.8956686822291753,0.44985554384171583
26146,-0.07373922272751676,0.16681561700725964,26.152304609218437,82.46492985971943,99.89979959919839,99.39879759519039,0.6098763647025737,0.6016519174236897
26419,0.18035972434211162,0.32917973356311164,85.37074148296594,93.18637274549098,47.294589178356716,83.26653306613227,0.9640938593985722,0.5414666696028323
26519,-0.009068296621105719,0.17514077054312838,78.2565130260521,98.69739478957916,96.8937875751503,43.38677354709419,0.7771421092920971,0.5507288946417352
26535,-0.03085625306799994,0.45013022415610293,57.615230460921836,87.374749498998,82.06412825651302,79.85971943887775,0.6719625901543647,0.48847626762200747
26749,0.17441973050706636,0.526171886010926,100.0,99.39879759519039,95.29058116232466,98.39679358717434,0.6342214568478477,0.3265979346909726
