image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
11050,1,-0.051768290553853694,0.21974499517020574,74.74949899799599,83.96793587174348,94.98997995991984,66.73346693386773,0.7536735531442833,0.48202431448551564
11274,0,0.3271693825282983,0.26628944716981645,31.863727454909817,80.56112224448898,36.27254509018036,73.34669338677354,1.012300418706213,0.611991621922767
11274,1,0.22219552957715766,0.3562016002786569,67.53507014028057,98.59719438877755,96.19238476953907,96.39278557114228,0.8805962028204463,0.46848278787732334
11493,0,-0.02628024052772666,0.16799368664395792,26.052104208416832,29.258517034068138,92.98597194388778,95.59118236472945,0.9236988436650156,0.5204518352242535
11493,1,-0.055993386999133976,0.15756611906120702,31.262525050100198,57.91583166332666,99.59919839679358,99.79959919839679,0.5613484830601008,0.49938430090413255
11757,0,0.11313778426727449,0.13517091532185796,83.36673346693387,93.3867735470942,90.5811623246493,98.39679358717434,0.8329340911522352,0.30078045439866075
11757,1,0.19524518954975573,0.18186535006671012,85.37074148296593,82.96593186372746,85.17034068136272,99.79959919839679,0.8625582639008392,0.3605757388821932
11886,0,0.3507227011878022,0.4386201449402579,90.78156312625251,98.19639278557113,94.98997995991984,98.39679358717434,0.8316026595036673,0.307971754127742
11886,1,0.11507538351495437,0.3283090262767742,84.76953907815631,91.18236472945893,94.78957915831663,96.19238476953907,0.824352602016901,0.3638053445528424
12122,0,0.1934573289312117,0.3766835021945881,99.59919839679358,100.0,99.79959919839679,100.0,0.6755640582179376,0.21046125885896838
12122,1,-0.1604330668834366,0.36538632956908934,99.19839679358718,99.79959919839679,99.79959919839679,100.0,0.5611090757623729,0.22807161188949132
12225,0,-0.01587564129301543,0.4652818794831511,70.74148296593187,76.35270541082164,64.72945891783567,53.106212424849694,0.9424009122957722,0.46223065803328445
12225,1,0.19733582053810644,0.4405414752037219,71.7434869739479,86.17234468937876,37.4749498997996,87.97595190380761,0.9796589422063905,0.5203122654968462
12292,0,-0.07729040767703048,0.24248889722377145,89.77955911823648,91.98396793587175,85.37074148296593,77.55511022044088,0.969418825190174,0.42074678400837306
12292,1,0.18798466940870404,0.2602260279149586,88.37675350701403,87.97595190380761,83.36673346693387,90.38076152304609,0.7782983961457016,0.35726679167015873
12340,0,0.10661600060894899,0.4230843408526613,80.36072144288578,91.78356713426854,100.0,99.39879759519037,0.5781785037882959,0.5119343063437876
12340,1,0.07656401700501406,0.2961862082168421,48.897795591182366,92.38476953907816,98.99799599198397,98.99799599198397,0.7094439834565871,0.5234222645195536
12386,0,-0.1820337001904826,0.2226428780815113,36.47294589178357,31.863727454909817,93.78757515030061,97.1943887775551,0.8094939372989278,0.6940051039148842
12386,1,-0.13193336206728534,0.18652236729433072,32.46492985971944,82.16432865731463,99.79959919839679,93.18637274549098,0.8043695998056035,0.5189393649540718
12597,0,-0.1328200333288258,0.0918940281811056,61.923847695390776,88.37675350701403,96.9939879759519,3.006012024048096,0.8089527704470351,0.505592222814612
