image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
3344,0,0.09102759853190878,0.1892001777623616,69.33867735470942,79.75951903807615,55.91182364729459,57.31462925851704,0.9555764587783008,0.6199553814844495
3344,1,0.18729371116489923,0.222909446932462,90.38076152304609,94.38877755511022,22.044088176352705,43.08617234468938,1.0185332306609272,0.6494588783658852
3368,0,0.08812184790807281,0.23883817732452345,68.13627254509018,92.58517034068137,92.38476953907816,92.78557114228457,1.0289267951224246,0.6270242817309739
3368,1,0.1174878897465232,0.17423061177361907,50.901803607214426,89.97995991983969,96.59318637274549,99.39879759519037,0.6790481447149753,0.421618560740042
3731,0,0.3043241355994502,0.44767857333031313,97.79559118236473,89.77955911823648,99.59919839679358,40.6813627254509,0.9093665226929777,0.4277887439820468
3731,1,0.06957466330672908,0.4080970740146531,91.38276553106212,90.78156312625251,98.79759519038076,67.13426853707415,0.848228501692646,0.41540613831884743
3803,0,0.25891458781987114,0.49535518817658575,82.56513026052104,80.7615230460922,98.99799599198397,55.91182364729459,0.563953904746088,0.32741728703248185
3803,1,0.4637938854671982,0.5658680971846045,70.74148296593187,80.7615230460922,97.39478957915831,66.53306613226452,0.5925510491964703,0.43853909358018384
4292,0,0.07835347317826291,0.32146959018902604,83.76753507014027,83.56713426853707,99.19839679358718,96.9939879759519,0.8646581273615509,0.4571222600970377
4292,1,0.05778867984171007,0.4027486843927869,98.19639278557113,92.38476953907816,82.76553106212425,84.3687374749499,0.8483570622737333,0.4218274606987079
4409,0,0.17376567613249166,0.3087167809858004,76.95390781563127,99.39879759519037,99.59919839679358,100.0,0.7147666927827994,0.36039387758436614
4409,1,0.1371469863481426,0.29672766324446476,98.99799599198397,97.99599198396794,93.9879759519038,97.39478957915831,0.9176266223930072,0.48203385404140475
4476,0,0.38953272081712503,0.5482163816078944,66.73346693386773,83.16633266533067,90.78156312625251,100.0,0.699162922632643,0.27204418714295864
4476,1,-0.00011039419484081585,0.42071028851528197,50.901803607214426,78.3567134268537,76.15230460921843,80.7615230460922,0.9655741688206657,0.433876964340955
4509,0,0.03370366123464071,0.15356481485973372,99.19839679358718,99.79959919839679,100.0,100.0,0.6310564933185768,0.4050988689066618
4509,1,-0.13283425539311927,0.15960079678633377,99.59919839679358,97.99599198396794,99.59919839679358,93.5871743486974,0.8486081516285574,0.44906742807055733
4927,0,0.08319586614531196,0.2975429855356911,61.12224448897795,57.91583166332666,100.0,92.78557114228457,0.7836331176915627,0.5151320869292491
4927,1,0.12799396767316867,0.288875947383814,83.56713426853707,81.3627254509018,98.19639278557113,79.15831663326654,0.7999530645494026,0.5221152708478675
4967,0,-0.24160877920028334,0.28445662001975863,83.36673346693387,96.19238476953907,99.59919839679358,95.99198396793587,0.6076936835580287,0.42532157573482376
4967,1,0.1846176901342948,0.3209450352250855,71.34268537074149,95.79158316633266,98.99799599198397,96.39278557114228,0.5886688701823695,0.4212294368955307
5340,0,-0.22539042995842323,0.0985353850846223,59.719438877755515,71.34268537074149,87.374749498998,98.79759519038076,0.950483701695368,0.5551770023507394
5340,1,-0.3374295820567697,0.1414449786524326,66.93386773547094,86.97394789579158,98.99799599198397,99.79959919839679,0.7985148181704037,0.4863328767584797
