split,phase,image_id,donor_id,candidate,guidance,condition,path,sha256,noise_sha256,clip_target_cosine,clip_donor_cosine,pixcorr,ssim
train,bf16,6970,35190,1,4.0,correct,g4-correct/6970-1.png,7d368c2e95a0ef02be4d36001e535c6ecb6c4c9ffc1ccef3d3712df060817941,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.8480920195579529,0.5541832447052002,-0.09522539604935787,0.5514071769402602
train,bf16,6970,35190,0,4.0,wrong,g4-wrong/6970-0.png,80d2d088d7fa03c5eaaa9ea15e2f8f29ba23a2df5ac2154a0cc0d45124e7f8a6,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.5044010877609253,0.7801542282104492,-0.015517138827708239,0.37488685129491695
train,bf16,6970,35190,1,4.0,wrong,g4-wrong/6970-1.png,54aac967901de228668eddf615e834f25fc2a3e2814808a3c173907874040a05,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.5571563243865967,0.703553318977356,-0.21568327986628877,0.3819444162810688
train,bf16,35190,50780,0,4.0,correct,g4-correct/35190-0.png,eb7060659c48925936f9eaa2d0fce0acb0cf13f0722088116951dcdfead5462a,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.7125701904296875,0.5041805505752563,0.04889780969738417,0.15090200920696883
train,bf16,35190,50780,1,4.0,correct,g4-correct/35190-1.png,6b5d01ad7140527e992c70a4c9fd4d79a0e6f77438a1146c57500efb8688fb1e,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.7435612082481384,0.4599546194076538,-0.04302363930565666,0.17814249318517844
train,bf16,35190,50780,0,4.0,wrong,g4-wrong/35190-0.png,335ed7c993e850f6f2684bb8639c64fa1f5b9823a9bb8a6d88f60e27ccf7d3ce,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.3404010534286499,0.723155677318573,0.12914434976626388,0.15841898145286148
train,bf16,35190,50780,1,4.0,wrong,g4-wrong/35190-1.png,eb8806b873f3eeb32976d9d85c3f797af0890ee449864f9ba8ca5d50539ff63a,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.4902266263961792,0.8940212726593018,-0.07689450123635042,0.16186436156986697
train,bf16,50780,45620,0,4.0,correct,g4-correct/50780-0.png,4f5b0c6b994563c907a6c50ebab42769e827d12b0484edbeca002c7acde82dd4,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.7899394035339355,0.45117923617362976,0.20598279197704158,0.4054957430220887
train,bf16,50780,45620,1,4.0,correct,g4-correct/50780-1.png,9690b92f494ec23583f2a47ecf6b7db3aafa8acc6e9e83c366711cc3f163edfe,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.8906654715538025,0.5088210105895996,0.4186189538484413,0.42890308327146914
train,bf16,50780,45620,0,4.0,wrong,g4-wrong/50780-0.png,2ccab7977d829ba8dbe842ebeaabc8c05d82083188892ce47a6e5c4d47766ee7,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.5208857655525208,0.8519302010536194,-0.16960515724270586,0.29647956480612475
train,bf16,50780,45620,1,4.0,wrong,g4-wrong/50780-1.png,a05a0c0f022309d3bad0f5d427bd354a285e3832116223b1d054d8b0eb077019,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.498392790555954,0.8763774037361145,-0.1090016731134726,0.3426712399058907
train,bf16,45620,27323,0,4.0,correct,g4-correct/45620-0.png,d29aa0d517201a13ebe0445252e710d7d80f6d976e592c8de68e5a43aa6865ae,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8651300072669983,0.46092313528060913,0.21595178042984792,0.3087708605669438
train,bf16,45620,27323,1,4.0,correct,g4-correct/45620-1.png,93525e965bb0f324aad809b42fc6b8cf78a5041ed5e9962ee32891f1e0f729df,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8760673999786377,0.49435514211654663,0.10106069225742338,0.3044207650272526
train,bf16,45620,27323,0,4.0,wrong,g4-wrong/45620-0.png,158be36c76ce59b8903209d4734b8d05247dcee5746d9c009ce54043f8b67c6f,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.4339907765388489,0.7241388559341431,0.0017959443929644813,0.28118533511758775
train,bf16,45620,27323,1,4.0,wrong,g4-wrong/45620-1.png,c0b8d94bb71cdf47647db26bef39fe15be19db688155953a7faac81f7e4947e1,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.48304319381713867,0.6731423139572144,-0.18367490585793392,0.2608569974049624
train,bf16,27323,51581,0,4.0,correct,g4-correct/27323-0.png,0556299f5b4146ccbf5ab62cf03adf3c771ea98f040bcf954514114f77f3a7a6,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.6810661554336548,0.5077170133590698,0.1681679492830556,0.3399541882649704
train,bf16,27323,51581,1,4.0,correct,g4-correct/27323-1.png,00f79bf732dfd50d422340c20444017f52a9627ad775ef477d90d596306465f4,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.7217707633972168,0.5172230005264282,0.1990767427240491,0.3940805196836608
train,bf16,27323,51581,0,4.0,wrong,g4-wrong/27323-0.png,70fe9dd3efabd9cc34c3bb97859baeeece3c520efb2e1ae26065ea4c13cf2ac6,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.6312434673309326,0.7032095193862915,0.06625025096659286,0.3629367680946997
train,bf16,27323,51581,1,4.0,wrong,g4-wrong/27323-1.png,218b27f976c2fea7f37bb330159ead0d89eaa7aa763a7cf559d2b3d965266f60,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.579569399356842,0.7343666553497314,0.010113103932344986,0.4000607523412594
train,bf16,51581,7163,0,4.0,correct,g4-correct/51581-0.png,9644c86aeb94abad513a2e4f7ea2e0a32d2baa316dd5b8a6849b4eda2767cde5,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.7664361000061035,0.4975935220718384,-0.14981202954422518,0.3356886870233925
train,bf16,51581,7163,1,4.0,correct,g4-correct/51581-1.png,0e41306595c8eb14fb7910023bfc4afe689326bd81f31e04f87535a594a988ed,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.7413502335548401,0.45216310024261475,-0.20406195788065928,0.2801487428888781
train,bf16,51581,7163,0,4.0,wrong,g4-wrong/51581-0.png,c9a6ef4cf82bcc065281fef2b57fe96077fb0438d5e867a6f4f4368c82f29c1c,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.5302432179450989,0.7440924644470215,-0.05996919012510905,0.38207488397885797
train,bf16,51581,7163,1,4.0,wrong,g4-wrong/51581-1.png,0edbbdad968e419be352e00f72d591fbe1aa023001abe0f48a747a466ff5aa4d,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.5883277654647827,0.6994827389717102,-0.055150276872747796,0.2115201170995364
train,bf16,7163,50828,0,4.0,correct,g4-correct/7163-0.png,ed082afbee8cf488a2a6ed23e9105c28a102fd1cf99d5fcf7726ca48ca3d081a,659e03fd2f5364391e8656e2b6780af8470d98817eeb4e595832d969088031ca,0.6990909576416016,0.4488506019115448,-0.005000388418229239,0.2860100274748194
train,bf16,7163,50828,1,4.0,correct,g4-correct/7163-1.png,663bf1f06f084ffc42574dc8ef70f430bf587125e99b7f5599c253f4a38313a6,659e03fd2f5364391e8656e2b6780af8470d98817eeb4e595832d969088031ca,0.7422366142272949,0.5090550780296326,0.07842191629112108,0.3564729879122556
train,bf16,7163,50828,0,4.0,wrong,g4-wrong/7163-0.png,90df9c767ffe8a6dc8cd913f430ad0e62f0840faf0d566fc3988205cbfee7651,659e03fd2f5364391e8656e2b6780af8470d98817eeb4e595832d969088031ca,0.4168279767036438,0.8316774368286133,-0.1263064364853279,0.2998586639651689
train,bf16,7163,50828,1,4.0,wrong,g4-wrong/7163-1.png,b9a41ab205e3c2d44d06d7fefa7601257bf3458600de0fb0c36137ceb2ddbfad,659e03fd2f5364391e8656e2b6780af8470d98817eeb4e595832d969088031ca,0.48095157742500305,0.7905980348587036,-0.01930423407273899,0.3434341748388335
train,bf16,50828,53785,0,4.0,correct,g4-correct/50828-0.png,9aa344c93663ff8209b7eccfd65e9ec566d2f3aa10a0bcd32f82bdd97c41e20e,8a06d6161798ccc7ac94de944423be5b2f20143c1f68d159adfe6c325e55c945,0.7599844932556152,0.4054190218448639,0.06280250833133928,0.5327353048847377
train,bf16,50828,53785,1,4.0,correct,g4-correct/50828-1.png,7cd1b0017994fcccb065c0903bb77d5befecdacc06a5287883c8bf78936df1e0,8a06d6161798ccc7ac94de944423be5b2f20143c1f68d159adfe6c325e55c945,0.8714435696601868,0.4620335102081299,0.24326491504837186,0.561545805962486
train,bf16,50828,53785,0,4.0,wrong,g4-wrong/50828-0.png,7c5fa200a3353163fc70c30c56a0db6c1bd2d2f904083b87a9f4cdaa44e2dc3e,8a06d6161798ccc7ac94de944423be5b2f20143c1f68d159adfe6c325e55c945,0.5265312194824219,0.6209775805473328,0.10345379338304049,0.41115644499196335
train,bf16,50828,53785,1,4.0,wrong,g4-wrong/50828-1.png,995f812b4b3af0e001b6396e74ccd32f5f8e3bba8e6d95bf49c76aac3378a887,8a06d6161798ccc7ac94de944423be5b2f20143c1f68d159adfe6c325e55c945,0.48421820998191833,0.5967641472816467,-0.011074440841389562,0.30005275055454533
train,bf16,53785,1851,0,4.0,correct,g4-correct/53785-0.png,036a679b9f2d99eeab13c8078b028bc62806ba2654fcea1232ad4b3bc74ac5cf,64721bcb46da572d03f6a59b25eceafa5c909eee9cbbd60b1f8c77637995962c,0.7302103042602539,0.5137883424758911,0.024302343761726707,0.2864793673087588
train,bf16,53785,1851,1,4.0,correct,g4-correct/53785-1.png,5c54e2d26a85438f0a65137dfc4543a6382c90090531fe91bf4fa0db0bfbd1d6,64721bcb46da572d03f6a59b25eceafa5c909eee9cbbd60b1f8c77637995962c,0.6255484819412231,0.4664212167263031,0.11334539147640839,0.2716672266303422
train,bf16,53785,1851,0,4.0,wrong,g4-wrong/53785-0.png,e4b741f756f8a21faf3702566e72811058438523091147cda34a1c8bc2b0b281,64721bcb46da572d03f6a59b25eceafa5c909eee9cbbd60b1f8c77637995962c,0.4560379087924957,0.7243672609329224,-0.27672628426609563,0.23885313452575055
train,bf16,53785,1851,1,4.0,wrong,g4-wrong/53785-1.png,8ea8d8448380c2ae4f6862f1b78353e8962eec45a382188523c24d128b1f8d8f,64721bcb46da572d03f6a59b25eceafa5c909eee9cbbd60b1f8c77637995962c,0.5103896856307983,0.9317521452903748,-0.023260110458621544,0.22709675877123556
train,bf16,1851,29558,0,4.0,correct,g4-correct/1851-0.png,b0009c3444a54c13a1e9db6851401d302038181f0382655e11d228acc022d72a,188190da525817dc8acf5860f4796bdff87d788d696db8860e4484b87b0d49e3,0.8128830194473267,0.4963364899158478,0.23763465483172252,0.3067635399142484
train,bf16,1851,29558,1,4.0,correct,g4-correct/1851-1.png,a863675d14c66da461dbaf7fbba62b775ac4aab2289f9c7846fbd4d143f8fd40,188190da525817dc8acf5860f4796bdff87d788d696db8860e4484b87b0d49e3,0.8085530996322632,0.4784809350967407,-0.11573905498154322,0.26803935906034393
train,bf16,1851,29558,0,4.0,wrong,g4-wrong/1851-0.png,307371842fc4614b58503af229cced2a538405bb9264c843ecabda0bd463b26e,188190da525817dc8acf5860f4796bdff87d788d696db8860e4484b87b0d49e3,0.5367513298988342,0.7126338481903076,0.14832909971395766,0.2011263047260877
train,bf16,1851,29558,1,4.0,wrong,g4-wrong/1851-1.png,d5a2902564300e08a872aa0fe8aa72b7cfe4adffcbce5964dbbb069b2bdc8c47,188190da525817dc8acf5860f4796bdff87d788d696db8860e4484b87b0d49e3,0.572910726070404,0.6402119994163513,-0.10782718698062548,0.2078910063790316
train,bf16,29558,59471,0,4.0,correct,g4-correct/29558-0.png,cfb1a5cf90d3cfba6b040a40a3b1afe0aaf7cabe2fb3b9fa1c6a6fbc42661540,d4f50b468f1dc8f7d4702325ac959d4156f0c8bf16b62bf4a9358e56b8e5fd95,0.7569870948791504,0.4618028402328491,0.28976222732847345,0.18722575345178583
train,bf16,29558,59471,1,4.0,correct,g4-correct/29558-1.png,f6fc1c0a84dc4f7387faef4d8404591d6359a4f3616e78d1cdbf25bf3e7bb219,d4f50b468f1dc8f7d4702325ac959d4156f0c8bf16b62bf4a9358e56b8e5fd95,0.7421919107437134,0.48852306604385376,-0.07303359739566266,0.18304589884401007
train,bf16,29558,59471,0,4.0,wrong,g4-wrong/29558-0.png,715345d0d535782158fdd3be7eebebcfadbfca239279106620e6b8ada58987a0,d4f50b468f1dc8f7d4702325ac959d4156f0c8bf16b62bf4a9358e56b8e5fd95,0.5114888548851013,0.6864734888076782,0.19134352752030961,0.1839377339136779
train,bf16,29558,59471,1,4.0,wrong,g4-wrong/29558-1.png,dcfb3ecdb6306f481019cb455002c3c7118d4049c0883b2450e7d07ec1b40343,d4f50b468f1dc8f7d4702325ac959d4156f0c8bf16b62bf4a9358e56b8e5fd95,0.44876548647880554,0.7644708752632141,-0.19842399069965672,0.17613393349613285
train,bf16,59471,59462,0,4.0,correct,g4-correct/59471-0.png,c9b35873620d19c71c19145ad84492db5d73d5e7b38290bda9f92f1feb3bf038,b4fa87514dd7153326432d061052bad5be5bf519dd3bde07fb0c25a365f3c72f,0.6860543489456177,0.4474141299724579,0.04384692473183117,0.2577887441302184
train,bf16,59471,59462,1,4.0,correct,g4-correct/59471-1.png,0bb9c0a6a7b12445580e0592e9822ed94815f0942bd3fff92d20704710df619b,b4fa87514dd7153326432d061052bad5be5bf519dd3bde07fb0c25a365f3c72f,0.7769396305084229,0.5160579681396484,0.12473261765258647,0.2973174465892623
train,bf16,59471,59462,0,4.0,wrong,g4-wrong/59471-0.png,d99956e7d91fa341bf6d5e29293e76dbc7229dc90f1acacecd3c4b89e23f9f29,b4fa87514dd7153326432d061052bad5be5bf519dd3bde07fb0c25a365f3c72f,0.47145313024520874,0.8259730339050293,-0.03487486142665201,0.220022852056358
train,bf16,59471,59462,1,4.0,wrong,g4-wrong/59471-1.png,4681cd92081e9da4a57f739f3d35bffa086e1910d4b92908f39b9a81be904f9b,b4fa87514dd7153326432d061052bad5be5bf519dd3bde07fb0c25a365f3c72f,0.4543032646179199,0.7698691487312317,0.14880419851999016,0.29659008179063817
train,bf16,59462,16584,0,4.0,correct,g4-correct/59462-0.png,8f3851a266db448125c07faca95233d38343dc6047efc41d5694eb82692dac6e,3b132841b0fe38b219783249fe32270846c6578311c1dd2c29efe92e602aeeca,0.9132928848266602,0.5727660059928894,-0.10556332136011136,0.1949822129627472
train,bf16,59462,16584,1,4.0,correct,g4-correct/59462-1.png,69b742af39b93a9091956bb6106cd8b36f53ff9e6e1a8ba1871bf84e2cbfd24b,3b132841b0fe38b219783249fe32270846c6578311c1dd2c29efe92e602aeeca,0.8886654376983643,0.5466244220733643,0.10862527256807564,0.16129675369503552
train,bf16,59462,16584,0,4.0,wrong,g4-wrong/59462-0.png,f6630bee7df6a4811c2621b4f3e004e45ac63836a070fff31ad063c82b17af21,3b132841b0fe38b219783249fe32270846c6578311c1dd2c29efe92e602aeeca,0.5177589654922485,0.5587800145149231,0.06014936785025303,0.20546510837093615
train,bf16,59462,16584,1,4.0,wrong,g4-wrong/59462-1.png,52f3d6495e437cb4cbc1e8c6cda322aff1152c3a7a8d6322c6fdd71f14f30244,3b132841b0fe38b219783249fe32270846c6578311c1dd2c29efe92e602aeeca,0.5286557674407959,0.6905297636985779,0.11390584640667811,0.18556963409018284
train,fp32,16584,40682,0,4.0,correct,g4-correct/16584-0.png,e1bfc25cfc010fc13eef840cbf53c6dc635cb4c59a2a2cf29a4b37f6750f2496,a7a40302f6fddd927f6db9d528b67f03df45ce3933ba39d58a055f027930964d,0.6041752696037292,0.6221935749053955,-0.0017021424004475523,0.09558501443831256
train,fp32,16584,40682,1,4.0,correct,g4-correct/16584-1.png,c2981763d8e065e3e9ae98fcfd19f73d560b1a9dff0cdef1d9462fac1bcc0651,a7a40302f6fddd927f6db9d528b67f03df45ce3933ba39d58a055f027930964d,0.6018909215927124,0.5369789600372314,0.036018074495082215,0.0814260876730605
train,fp32,16584,40682,0,4.0,wrong,g4-wrong/16584-0.png,e9df0dda368503ccb4e59643d880a979929666dddaa05557ff1e9b6b9fa4e5a0,a7a40302f6fddd927f6db9d528b67f03df45ce3933ba39d58a055f027930964d,0.5247291326522827,0.7243750095367432,0.1556249921718171,0.086151933215645
train,fp32,16584,40682,1,4.0,wrong,g4-wrong/16584-1.png,fd61c5453c5411c9b4e6afb8c7650f621559e2444057835737ab99f2e6c3e7d2,a7a40302f6fddd927f6db9d528b67f03df45ce3933ba39d58a055f027930964d,0.4773619771003723,0.815549373626709,0.16684889042804413,0.08389641527282936
train,fp32,40682,38942,0,4.0,correct,g4-correct/40682-0.png,631aa3b08505ea03f8b5e50ece23f263103805470d14ad988053e4ed88924e3c,6490897e817774a341cca2ee5aba081e04f285f50e6f0a1474fc3ccbd4a33f68,0.8063226938247681,0.4978930950164795,0.6166449497483913,0.4202440978826934
train,fp32,40682,38942,1,4.0,correct,g4-correct/40682-1.png,61de6113efd944d6bf0355db43a8bd75a1b4d9ca07b2bd74a95e36fc458eecf1,6490897e817774a341cca2ee5aba081e04f285f50e6f0a1474fc3ccbd4a33f68,0.847380518913269,0.44741755723953247,0.6696273574731472,0.4743460141082026
train,fp32,40682,38942,0,4.0,wrong,g4-wrong/40682-0.png,3c04a0c8c4d8379843fd7b1d61af431ddcae6486a4e3f4897d9287608c2b34bf,6490897e817774a341cca2ee5aba081e04f285f50e6f0a1474fc3ccbd4a33f68,0.47311562299728394,0.5727822184562683,0.09583721493096285,0.39364650964372655
train,fp32,40682,38942,1,4.0,wrong,g4-wrong/40682-1.png,31cf95425257bd0323531b381e994fe7a005a3ff9347888ede2b6ba6fc917d3e,6490897e817774a341cca2ee5aba081e04f285f50e6f0a1474fc3ccbd4a33f68,0.4788321554660797,0.561697781085968,0.0004056586525302796,0.4518695166790248
train,fp32,38942,4905,0,4.0,correct,g4-correct/38942-0.png,085c8789c10ceef244ea044b81b6ccfd656063a6d2af7d5f942b6800178039ee,6756f9274e866ca54bb80f773b9ae5ebe24c536f1c5877b0f8c954379b24bd06,0.5798993706703186,0.4697595536708832,0.2291546141930538,0.4302309797798612
train,fp32,38942,4905,1,4.0,correct,g4-correct/38942-1.png,fe0e7cf56abf0bd13774fd5811f7b4d1356fcbcca2657a1c94f371ab52370bdf,6756f9274e866ca54bb80f773b9ae5ebe24c536f1c5877b0f8c954379b24bd06,0.6172847151756287,0.4939190149307251,0.11939931373547338,0.37609389111863106
train,fp32,38942,4905,0,4.0,wrong,g4-wrong/38942-0.png,03748718d04e0a29378e49ef5badb9a6b53e565183368702bc7a4849e78d6440,6756f9274e866ca54bb80f773b9ae5ebe24c536f1c5877b0f8c954379b24bd06,0.5820531845092773,0.5888285040855408,0.10369870955575952,0.4023189584219591
train,fp32,38942,4905,1,4.0,wrong,g4-wrong/38942-1.png,fdf424aa0c888870a2df52a6670769675e43811e03f42eee912a9cde8d809880,6756f9274e866ca54bb80f773b9ae5ebe24c536f1c5877b0f8c954379b24bd06,0.59809410572052,0.7357512712478638,0.18517734139152625,0.297540429711837
train,fp32,4905,17344,0,4.0,correct,g4-correct/4905-0.png,3803f1e587ed1abc4290ff60eeeccad6d3e46b4c7cd8e987e45fffc0c388e6ad,232ae311abc85f162496cc1486aef8d8928ea428f00d77ec4e79c0b70f3aac41,0.5627185702323914,0.5433211922645569,0.14752736440508216,0.25235735678417676
train,fp32,4905,17344,1,4.0,correct,g4-correct/4905-1.png,b209cf6513bdfd471993df90666e84c53e052b060986cd85a82fd1fe92f32a1a,232ae311abc85f162496cc1486aef8d8928ea428f00d77ec4e79c0b70f3aac41,0.617228090763092,0.6197676658630371,-0.004324296487926851,0.2620013127290192
train,fp32,4905,17344,0,4.0,wrong,g4-wrong/4905-0.png,c18886f5d8835c30d07534ddc40dffa404187d36d0d38475f8c61572f11813ce,232ae311abc85f162496cc1486aef8d8928ea428f00d77ec4e79c0b70f3aac41,0.47231587767601013,0.6453945636749268,-0.07610074310402058,0.33212217622650503
train,fp32,4905,17344,1,4.0,wrong,g4-wrong/4905-1.png,53ba8388c75895f45021a249879c856d1b26bdca359d837c064a0af879c032b3,232ae311abc85f162496cc1486aef8d8928ea428f00d77ec4e79c0b70f3aac41,0.49047037959098816,0.66269850730896,-0.21614508032192445,0.3898405272662739
train,fp32,17344,32725,0,4.0,correct,g4-correct/17344-0.png,4fabf237485ade71827bbf8eb55d84caf0ce45719e6b1249f1aa1841ea344e42,d75f90f3c918af7779f08413e1b2dfa9f0b7ab7532546f74ce58b50b36b8817d,0.7563918232917786,0.6019406318664551,0.17873332548442628,0.21264118322925385
train,fp32,17344,32725,1,4.0,correct,g4-correct/17344-1.png,50392452653c95feac0eb346156235e2ae9e0d805c3c48951de03a9596a7dc01,d75f90f3c918af7779f08413e1b2dfa9f0b7ab7532546f74ce58b50b36b8817d,0.7144810557365417,0.5698812007904053,0.018063147199417998,0.21417924076775263
train,fp32,17344,32725,0,4.0,wrong,g4-wrong/17344-0.png,cae6e48fef2ba5d02c5b979a44c547cb83f95a8063f5f8dcf1c343dbd93813e2,d75f90f3c918af7779f08413e1b2dfa9f0b7ab7532546f74ce58b50b36b8817d,0.46008604764938354,0.8651443719863892,0.013160581614978751,0.1170869297747857
train,fp32,17344,32725,1,4.0,wrong,g4-wrong/17344-1.png,ab146a4ecc4daf46e23015d8f7ca8dae202ca9749f8ffa5772c1713014457935,d75f90f3c918af7779f08413e1b2dfa9f0b7ab7532546f74ce58b50b36b8817d,0.49481481313705444,0.781530499458313,0.060292922895924125,0.10678509323154034
train,fp32,32725,28449,0,4.0,correct,g4-correct/32725-0.png,07a45180ad5108afcc0c0b88c35d37d20b5c20bb8b27400fe20f158e4b15408e,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.8940390944480896,0.5438705086708069,0.47763772840283036,0.16037113644013462
train,fp32,32725,28449,1,4.0,correct,g4-correct/32725-1.png,c8be0f79a25d8a81d59ddbf3524e7aa5a5b35733f0a0b16c165205050bd5917d,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.8892461061477661,0.6016945838928223,0.4642543011216371,0.1676019076485532
train,fp32,32725,28449,0,4.0,wrong,g4-wrong/32725-0.png,0914739fef329b6c64b2696e4b3855c8d7080247914440cbeefcbaa2de627115,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.5118327736854553,0.5711705684661865,-0.3978685769748404,0.16995621526654167
train,fp32,32725,28449,1,4.0,wrong,g4-wrong/32725-1.png,e801f8f8ed9622b1be3be1ff4f69d40556ed7adcd2c0e6b39b404e2bdba463c4,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.5503003001213074,0.5878448486328125,-0.49901194570226987,0.1563777522072967
train,fp32,28449,4723,0,4.0,correct,g4-correct/28449-0.png,68a84d65979fb3ad8497e941be737ef0f96fc1a8b924fcf1573c60f94b2b1f69,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.6191145181655884,0.5514975786209106,-0.09238444464065959,0.4730003952054782
train,fp32,28449,4723,1,4.0,correct,g4-correct/28449-1.png,4bb5e115d5a2e3267b49dc41b71b22990e0c7dbe7e32406697d26d60ced83c6f,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.6181023120880127,0.5290479063987732,0.24649097746521464,0.4274325057795916
train,fp32,28449,4723,0,4.0,wrong,g4-wrong/28449-0.png,ffd14968cbb4f363078a59832071e9212893ab6c5d5a034b48ddc022086e85e9,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.5745495557785034,0.6890218257904053,-0.1272056431412904,0.28465815299778463
train,fp32,28449,4723,1,4.0,wrong,g4-wrong/28449-1.png,6307fbaceee2fb771ff42a51131079d9b11569d423b1375f11ea087cff9a2984,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.4741189479827881,0.6508568525314331,-0.057447012091995805,0.3478121162255883
train,fp32,4723,70126,0,4.0,correct,g4-correct/4723-0.png,db24a30b924dbc4717cce09c524502bbfddc1f591ce5c39b26a40aeb43a5245c,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5530411005020142,0.4710322916507721,-0.050762784924027464,0.33252076082768395
train,fp32,4723,70126,1,4.0,correct,g4-correct/4723-1.png,c2e9a78409656b0df08a518ddc8b7dfbc34212c5b168ba510853456312256621,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5921282172203064,0.5005403757095337,-0.05029134914715898,0.2703618654979508
train,fp32,4723,70126,0,4.0,wrong,g4-wrong/4723-0.png,d340f77711261c6f65296c184c05483f17654a0bd2e7e527d8ecddf27d6bfc6c,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5263974070549011,0.664767324924469,0.13669643267884288,0.31524190782070294
train,fp32,4723,70126,1,4.0,wrong,g4-wrong/4723-1.png,f080c145888fba57268c4f72d92d4f6a62c795133fe0576a35e1dcfbe05a2172,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5364807844161987,0.6315553784370422,-0.09997014129026938,0.2537380905508172
train,fp32,70126,26393,0,4.0,correct,g4-correct/70126-0.png,a2cfc9f89cb163e2dcd49eea740537d299f260aced2cbfb8b6095abf3f769e1f,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.7106001377105713,0.5057533383369446,-0.1700718618978954,0.27814821980042503
train,fp32,70126,26393,1,4.0,correct,g4-correct/70126-1.png,5cc1f60f83a8e4b98e302fcd1a6640c6668c6324187b4f6dc423a0d2d10208d9,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.671999454498291,0.43475738167762756,-0.19796274325770005,0.27077379517945754
train,fp32,70126,26393,0,4.0,wrong,g4-wrong/70126-0.png,2b65568678f0bdd246e723f53ec6fba2060a7fc4c26cb3b048a2d98bb0ae36f8,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.5317384600639343,0.7868386507034302,-0.1841318149587358,0.3087545972217086
train,fp32,70126,26393,1,4.0,wrong,g4-wrong/70126-1.png,136cfec0a01958d86fe1602321117fb91cc5279baa2626333a424758ab95e89a,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.4916074275970459,0.7118977308273315,0.01513535520988725,0.3238363649417221
train,fp32,26393,33748,0,4.0,correct,g4-correct/26393-0.png,a77bffe83d6b5691bba588615ceb05b4506b694449839eacbb4744a26205e3e8,0019d2d1ccc1627f42428b0f1cd396e261b1006a37d9c6990b31189dc07e534f,0.7609664797782898,0.6210078597068787,0.02012071617860978,0.5507843041779479
