method,image_id,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
Mismatched-C-3,23642,0.605558930501513,0.9719438877755511,0.0,0.0,0.8496993987975952,0.6292585170340681,-0.009294801357767677,0.3731212510403637
Mismatched-C-3,23803,0.8270480927532702,0.9839679358717435,0.0,0.0,0.9979959919839679,0.9899799599198397,0.04916423149773908,0.4285459888132368
Mismatched-C-3,24062,0.5981474254395482,0.7254509018036072,0.0,0.0,0.8316633266533067,0.905811623246493,0.022024340359028612,0.21681641705522092
Mismatched-C-3,24103,0.5699188430269105,0.7595190380761523,0.0,0.0,0.3286573146292585,0.028056112224448898,0.18002106192513345,0.16468109723370575
Mismatched-C-3,24306,0.7111427900121728,1.0,1.0,1.0,0.935871743486974,0.5050100200400801,-0.18170048470078884,0.25294172467464826
Mismatched-C-3,24700,0.7569346403196899,0.9839679358717435,0.0,0.0,0.9519038076152304,0.9899799599198397,0.09247645546927859,0.372322281564258
Mismatched-C-3,24790,0.5055239145100091,0.5370741482965932,0.0,0.0,0.9939879759519038,0.9959919839679359,-0.07299241694147163,0.33151262438023443
Mismatched-C-3,25150,0.6300427217850262,0.9599198396793587,0.0,0.0,1.0,1.0,0.15553242355745556,0.3789922863480821
Mismatched-C-3,25166,0.684704037320379,0.9799599198396793,0.0,0.0,0.9959919839679359,0.9979959919839679,0.5611172184325306,0.5596980327185993
Mismatched-C-3,25339,0.818140508827563,0.9919839679358717,0.0,1.0,0.9178356713426854,0.9859719438877755,0.3813145772129382,0.38325110535548484
Mismatched-C-3,25360,0.6694951401444896,0.9018036072144289,0.0,0.0,0.625250501002004,0.5891783567134269,0.05570189940277767,0.23501196112056616
Mismatched-C-3,25374,0.592674913730191,0.845691382765531,0.0,0.0,0.9038076152304609,0.3527054108216433,-0.04750338994064826,0.3313698769737864
Mismatched-C-3,25447,0.8014472737454437,1.0,1.0,1.0,0.9959919839679359,0.9959919839679359,0.3029817752734416,0.22042331179612878
Mismatched-C-3,26070,0.5106283835700471,0.4729458917835671,0.0,0.0,0.8396793587174348,0.9178356713426854,0.10633332337482822,0.15866606234623076
Mismatched-C-3,26146,0.7246957811147836,0.9819639278557114,0.0,0.0,0.8356713426853707,0.9919839679358717,0.07767060627774634,0.21565086779568732
Mismatched-C-3,26419,0.5674351293358193,0.3366733466933868,0.0,0.0,0.9539078156312625,0.04809619238476954,0.34919136827965025,0.3189376947875409
Mismatched-C-3,26519,0.5214726698572687,0.533066132264529,0.0,0.0,0.5450901803607214,0.5150300601202404,0.06873974353216988,0.2666907787977944
Mismatched-C-3,26535,0.6497717160280518,0.9799599198396793,0.0,0.0,0.9639278557114228,0.9859719438877755,-0.053844881327824126,0.45637296699009977
Mismatched-C-3,26749,0.807419578861607,1.0,1.0,1.0,0.9979959919839679,0.9939879759519038,0.18115874059267129,0.552818832959117
Mismatched-C-3,27131,0.5540249639016412,0.6312625250501002,0.0,0.0,0.8236472945891784,0.11022044088176353,0.1972631220039423,0.3364531637573786
Mismatched-C-3,27196,0.6615305169605936,0.8476953907815631,0.0,0.0,0.9679358717434869,0.9839679358717435,-0.019199081290444123,0.25764266758864446
Mismatched-C-3,27240,0.6964532811023486,0.9839679358717435,0.0,0.0,0.501002004008016,0.9739478957915831,-0.046842359252250325,0.17314845436362183
Mismatched-C-3,27260,0.706024739856999,0.9579158316633266,0.0,0.0,0.9078156312625251,0.8977955911823647,0.06844667323446889,0.3347492996103193
Mismatched-C-3,27648,0.7525273760859517,0.9839679358717435,0.0,0.0,0.8997995991983968,0.9919839679358717,-0.15703997014517218,0.21729591702063217
Mismatched-C-3,27688,0.5259184450260748,0.625250501002004,0.0,0.0,0.5551102204408818,0.3106212424849699,0.017265435393157506,0.0641864344177793
Mismatched-C-3,27781,0.509328916275513,0.45691382765531063,0.0,0.0,0.9178356713426854,0.23246492985971945,0.12975686047310903,0.37931215667311985
Mismatched-C-3,28157,0.678581842968352,0.9278557114228457,0.0,0.0,0.9839679358717435,0.9839679358717435,0.03498933881421339,0.2625318366779971
Mismatched-C-3,28253,0.5692235473562892,0.48296593186372744,0.0,0.0,0.9298597194388778,0.7434869739478958,0.007294017725326771,0.29930001171275117
Mismatched-C-3,28276,0.6589365591713219,0.9559118236472945,0.0,0.0,0.9038076152304609,0.3366733466933868,0.37840104508431066,0.3061347147897038
Mismatched-C-3,28309,0.6628666141623096,0.9298597194388778,0.0,0.0,0.6713426853707415,1.0,-0.08317217239765572,0.35168197328642237
Mismatched-C-3,28511,0.46129887094058697,0.1523046092184369,0.0,0.0,0.8877755511022044,0.843687374749499,0.3120729096801449,0.4084932550563832
Mismatched-C-3,28548,0.801224886500562,0.9739478957915831,0.0,0.0,0.9779559118236473,0.9398797595190381,0.17473510888920676,0.39317864531889485
Mismatched-C-3,28979,0.555178602095079,0.4529058116232465,0.0,0.0,0.9258517034068137,0.9278557114228457,0.40233172045776017,0.11997672758758719
Mismatched-C-3,29018,0.6094237695088,0.9378757515030061,0.0,0.0,0.8957915831663327,0.19839679358717435,0.20382350220331982,0.3871344592051958
Mismatched-C-3,29179,0.8545483479568172,0.9939879759519038,0.0,1.0,1.0,0.9979959919839679,0.08539334444675718,0.5498550789015169
Mismatched-C-3,29221,0.8042654886960994,0.9959919839679359,0.0,1.0,0.9799599198396793,0.9959919839679359,-0.21230144823319197,0.16316694739606463
Mismatched-C-3,29400,0.6777885115552182,0.9919839679358717,0.0,1.0,0.969939879759519,0.9899799599198397,0.02607370665322022,0.24382502862766472
Mismatched-C-3,29511,0.5759405156478596,0.4188376753507014,0.0,0.0,0.9919839679358717,1.0,0.02127893624436502,0.7566198919873067
Mismatched-C-3,29591,0.490047139206797,0.5891783567134269,0.0,0.0,0.8036072144288577,0.3246492985971944,0.23150776748787663,0.20402617978836432
Mismatched-C-3,29610,0.7556475206678922,0.9939879759519038,0.0,1.0,0.9899799599198397,0.9298597194388778,0.25113220977836426,0.1320726582868168
Mismatched-C-3,29717,0.8211510138870604,0.9759519038076152,0.0,0.0,0.969939879759519,0.8877755511022044,0.17757222795573838,0.38300092175053535
Mismatched-C-3,29815,0.8495085985101869,1.0,1.0,1.0,0.9859719438877755,0.9759519038076152,0.2710017281175607,0.5760100608845464
Mismatched-C-3,29831,0.6857579252980489,0.9559118236472945,0.0,0.0,0.9418837675350702,0.8957915831663327,0.05245062945148803,0.19018023013521362
Mismatched-C-3,29903,0.6861206020492473,1.0,1.0,1.0,0.9018036072144289,0.5230460921843687,0.057031679589424025,0.5068958298813961
Mismatched-C-3,29942,0.5715882031506726,0.4909819639278557,0.0,0.0,0.7935871743486974,0.7254509018036072,0.12171505547852587,0.22714880291481745
Mismatched-C-3,30016,0.5555132555977496,0.5370741482965932,0.0,0.0,1.0,0.1402805611222445,0.021809822643705352,0.3480681988266497
Mismatched-C-3,30068,0.4925665123054296,0.1623246492985972,0.0,0.0,0.9438877755511023,0.8136272545090181,-0.027994839730111163,0.1220175107780664
Mismatched-C-3,30077,0.8657364599834974,0.9899799599198397,0.0,0.0,0.8537074148296593,0.9879759519038076,0.008124467425724702,0.04045237412044542
Mismatched-C-3,30139,0.6731067336598704,0.9819639278557114,0.0,0.0,0.905811623246493,0.9639278557114228,0.11510151686339366,0.23583487224562114
Mismatched-C-3,30888,0.6520026187266764,0.8517034068136272,0.0,0.0,0.6533066132264529,0.17635270541082165,-0.011114611446205624,0.23056239471196652
Mismatched-C-3,30961,0.8166929679155941,0.9979959919839679,0.0,1.0,0.9979959919839679,0.9979959919839679,0.3907079972284118,0.34655579263218367
Mismatched-C-3,31234,0.6749449852744889,0.9579158316633266,0.0,0.0,0.9879759519038076,0.9198396793587175,0.1072336680788696,0.12391569898178506
Mismatched-C-3,31244,0.511630747853602,0.44488977955911824,0.0,0.0,0.9759519038076152,0.9458917835671342,0.12330307206121306,0.2740225624478225
Mismatched-C-3,31251,0.544447720257753,0.7114228456913828,0.0,0.0,0.9559118236472945,0.6332665330661322,-0.20718389454956176,0.16268615876814746
Mismatched-C-3,31280,0.6736119082431331,0.9118236472945892,0.0,0.0,1.0,0.9639278557114228,0.16343377317841162,0.3509307746962914
Mismatched-C-3,31503,0.6911009558765737,0.9679358717434869,0.0,0.0,0.8957915831663327,0.9879759519038076,-0.14557012138336392,0.205827009515056
Mismatched-C-3,31776,0.6626277776357605,0.9819639278557114,0.0,0.0,0.9959919839679359,0.6172344689378757,0.23231741263542485,0.5498324883929055
Mismatched-C-3,32051,0.6620262905157389,0.9679358717434869,0.0,0.0,0.9539078156312625,0.905811623246493,0.1458959367382281,0.3480870316652373
Mismatched-C-3,32062,0.606787549517095,0.7775551102204409,0.0,0.0,0.87374749498998,0.8537074148296593,0.13192687990816437,0.26173584663471905
Mismatched-C-3,32140,0.8357078735015729,0.9899799599198397,0.0,0.0,0.9979959919839679,0.9899799599198397,0.21791050590336117,0.5397121067994594
Mismatched-C-3,32365,0.7028295659141869,0.9859719438877755,0.0,0.0,0.7134268537074149,0.9158316633266533,-0.03970978812771619,0.27245659782360504
Mismatched-C-3,32427,0.5946800915213031,0.6973947895791583,0.0,0.0,0.9739478957915831,0.33867735470941884,-0.004610250149710149,0.18340607991626803
Mismatched-C-3,32470,0.682679339776572,0.9178356713426854,0.0,0.0,0.7054108216432866,0.16432865731462926,0.009355512220207841,0.11067422205262563
Mismatched-C-3,32532,0.5175094281327975,0.18837675350701402,0.0,0.0,0.503006012024048,0.6392785571142284,0.0986165479911793,0.11180986541867291
Mismatched-C-3,32630,0.6703494768760134,0.905811623246493,0.0,0.0,0.533066132264529,0.9939879759519038,0.11355505811370178,0.3186149004931331
Mismatched-C-3,32680,0.7950974068347649,0.9979959919839679,0.0,1.0,0.9739478957915831,0.9899799599198397,0.49000889370503664,0.5231880339172733
Mismatched-C-3,32697,0.7858021708213316,0.9759519038076152,0.0,0.0,0.9979959919839679,0.969939879759519,0.12363630712294661,0.3534576737499158
Mismatched-C-3,33057,0.6432039702083452,0.7695390781563126,0.0,0.0,0.4168336673346693,0.8877755511022044,0.1712406842158246,0.28967923400974144
Mismatched-C-3,33084,0.8261615994424167,0.9979959919839679,0.0,1.0,0.8697394789579158,0.17635270541082165,-0.06439886063663534,0.15380406122981832
Mismatched-C-3,33123,0.6448463288622663,0.8637274549098196,0.0,0.0,0.4248496993987976,0.12625250501002003,0.21573637177908456,0.420430673698107
Mismatched-C-3,33256,0.5604363379104804,0.7194388777555111,0.0,0.0,0.8657314629258517,0.9959919839679359,0.06772758736330749,0.7192298206834915
Mismatched-C-3,33264,0.7229804812937581,0.9959919839679359,0.0,1.0,0.9939879759519038,0.9478957915831663,0.0868758472688913,0.16781888017374677
Mismatched-C-3,33336,0.6420157320735456,0.9238476953907816,0.0,0.0,0.2785571142284569,0.9759519038076152,-0.02604819914259514,0.2988629382496572
Mismatched-C-3,33342,0.6099118446594467,0.8356713426853707,0.0,0.0,0.5871743486973948,0.9138276553106213,0.03746160640105019,0.21413695119515927
Mismatched-C-3,33512,0.5504086247269915,0.5410821643286573,0.0,0.0,0.6432865731462926,0.0781563126252505,0.3055369972171246,0.18204828825937644
Mismatched-C-3,33863,0.6243049493189424,0.9719438877755511,0.0,0.0,0.9959919839679359,0.9839679358717435,0.08472846398781822,0.20982675657779162
Mismatched-C-3,33990,0.7842011770758922,0.9619238476953907,0.0,0.0,0.9519038076152304,0.9519038076152304,-0.04734424810615945,0.37105936528648703
Mismatched-C-3,34169,0.5560752368902004,0.9458917835671342,0.0,0.0,0.9759519038076152,0.593186372745491,0.1558377676609815,0.15976920767769073
Mismatched-C-3,34198,0.6537886204089848,0.9018036072144289,0.0,0.0,0.7735470941883767,0.9779559118236473,0.07356077838607172,0.2908239621673784
Mismatched-C-3,34415,0.7178405261929435,0.9939879759519038,0.0,1.0,0.9879759519038076,0.8997995991983968,0.13113147196324937,0.16204533639963392
Mismatched-C-3,34509,0.5926664823340406,0.5971943887775552,0.0,0.0,0.7194388777555111,0.8016032064128257,0.2250113100272688,0.13598151059307279
Mismatched-C-3,34565,0.6840494526926368,0.9599198396793587,0.0,0.0,0.9899799599198397,0.9819639278557114,-0.22277994318920044,0.5803766369597895
Mismatched-C-3,34854,0.7897927619140149,0.9719438877755511,0.0,0.0,0.9158316633266533,0.9579158316633266,0.053657280653489355,0.4251015133490968
Mismatched-C-3,34998,0.5573588899751887,0.7775551102204409,0.0,0.0,0.6052104208416834,0.21643286573146292,-0.21166539338464968,0.21884420899454782
Mismatched-C-3,35100,0.7119623845087792,0.9899799599198397,0.0,0.0,1.0,0.9939879759519038,0.21140559076360374,0.2428044664300603
Mismatched-C-3,35119,0.608398898109591,0.9098196392785571,0.0,0.0,0.8476953907815631,0.9839679358717435,0.054573035874361436,0.4115981357921054
Mismatched-C-3,35131,0.7054600836961654,0.9659318637274549,0.0,0.0,0.9278557114228457,0.9979959919839679,0.20816035097505564,0.25312402362888936
Mismatched-C-3,35234,0.5747841968135612,0.6733466933867736,0.0,0.0,0.9559118236472945,0.8817635270541082,0.05569114005187134,0.14276179588851642
Mismatched-C-3,35269,0.6134436839005774,0.6793587174348698,0.0,0.0,0.4288577154308617,0.09819639278557114,0.03691828191013199,0.336880891737975
Mismatched-C-3,35281,0.6887925654757603,0.9899799599198397,0.0,0.0,0.9298597194388778,0.9779559118236473,0.3463150696833303,0.48216191395899116
Mismatched-C-3,35475,0.4283218757015891,0.43887775551102204,0.0,0.0,0.9879759519038076,0.9859719438877755,-0.04557225461825519,0.10689732156010598
Mismatched-C-3,35600,0.6818117289466092,0.9398797595190381,0.0,0.0,0.9979959919839679,0.9519038076152304,0.09718696288480053,0.43152282531072245
Mismatched-C-3,35613,0.6274651392402164,0.87374749498998,0.0,0.0,0.9879759519038076,0.9458917835671342,0.2954473994155027,0.20420643543008338
Mismatched-C-3,35659,0.8095838726334974,0.9759519038076152,0.0,0.0,0.935871743486974,0.9839679358717435,-0.1546243719339658,0.06979866883744988
Mismatched-C-3,35916,0.6910158955253325,0.9819639278557114,0.0,0.0,0.8076152304609219,0.9959919839679359,0.12697271602343224,0.08171826390907878
Mismatched-C-3,35964,0.6086130126205691,0.8496993987975952,0.0,0.0,0.6613226452905812,0.8416833667334669,-0.01854271680834927,0.32907978433033575
Mismatched-C-3,36198,0.6186249141786231,0.9318637274549099,0.0,0.0,0.7695390781563126,0.5410821643286573,-0.03909661626457762,0.10552494333550674
Mismatched-C-3,36287,0.4829785059315176,0.3867735470941884,0.0,0.0,0.374749498997996,0.9298597194388778,-0.3467823373326687,0.13274383507814475
Mismatched-C-3,36543,0.7660949098840206,0.9498997995991983,0.0,0.0,0.9278557114228457,0.9839679358717435,0.021425167699901528,0.39482841925488243
Mismatched-C-3,36557,0.7778607257898922,0.9959919839679359,0.0,1.0,0.5591182364729459,0.8336673346693386,0.045704243184997884,0.21349935711433343
Mismatched-C-3,36992,0.7753459366664313,1.0,1.0,1.0,0.7034068136272545,0.9979959919839679,-0.02860884055842009,0.4347200205393022
Mismatched-C-3,37034,0.38389565451729224,0.014028056112224449,0.0,0.0,0.6653306613226453,0.9298597194388778,0.018079762559812942,0.24808096426969034
Mismatched-C-3,37053,0.851584666966419,0.9979959919839679,0.0,1.0,0.9979959919839679,0.9799599198396793,0.056683159830587505,0.3778796270424457
Mismatched-C-3,37255,0.752241749753684,0.9959919839679359,0.0,1.0,0.9879759519038076,0.9939879759519038,0.09962192105066422,0.32486985531670226
Mismatched-C-3,37362,0.6225140336880015,0.7154308617234469,0.0,0.0,0.969939879759519,0.9238476953907816,-0.0017047734859041376,0.12766064172550423
Mismatched-C-3,37406,0.5407594640214439,0.6913827655310621,0.0,0.0,0.7615230460921844,0.6933867735470942,0.37277365629377973,0.5421147529898684
Mismatched-C-3,37505,0.736012293048682,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9939879759519038,0.3092378286775619,0.5129414548791165
Mismatched-C-3,37552,0.7524061181411634,0.9418837675350702,0.0,0.0,0.905811623246493,0.9438877755511023,0.1318664235822533,0.32712216745169775
Mismatched-C-3,37899,0.8786234671696656,0.9979959919839679,0.0,1.0,1.0,0.9959919839679359,0.10401735463789026,0.11205916669189403
Mismatched-C-3,38091,0.5420275568933337,0.6152304609218436,0.0,0.0,0.8797595190380761,0.9298597194388778,-0.02536177282376917,0.03539424017944025
Mismatched-C-3,38194,0.6467144201355215,0.8897795591182365,0.0,0.0,0.8997995991983968,0.935871743486974,0.3364713698256585,0.32882004432657497
Mismatched-C-3,38375,0.590420127728372,0.655310621242485,0.0,0.0,0.905811623246493,0.8857715430861723,0.24427374535457516,0.27935159058786924
Mismatched-C-3,38380,0.7149736732876124,0.9939879759519038,0.0,1.0,0.9438877755511023,0.9879759519038076,0.06489506060198574,0.2719979782943155
Mismatched-C-3,38833,0.7364299052191818,0.9919839679358717,0.0,1.0,0.9879759519038076,0.9959919839679359,0.42242586759514983,0.28497039183512113
Mismatched-C-3,38887,0.7262768653987639,0.9919839679358717,0.0,1.0,0.9679358717434869,0.9779559118236473,0.0056746158913861975,0.3516407341590154
Mismatched-C-3,39183,0.6858212588423438,0.9799599198396793,0.0,0.0,0.6392785571142284,0.9959919839679359,0.2601760591301972,0.14697614016969698
Mismatched-C-3,39288,0.8017138467069722,0.9879759519038076,0.0,0.0,0.9619238476953907,0.9278557114228457,0.17008694664524807,0.25638205035030986
Mismatched-C-3,39384,0.5330900572908237,0.5791583166332666,0.0,0.0,0.9779559118236473,0.9959919839679359,0.06046739782816899,0.3014619771446427
Mismatched-C-3,39490,0.7959622916064831,0.9979959919839679,0.0,1.0,0.969939879759519,0.6232464929859719,0.11161007637961454,0.2939780776659339
Mismatched-C-3,39557,0.6858770800584798,0.9218436873747495,0.0,0.0,0.969939879759519,0.8977955911823647,0.213019835953783,0.15783354572179445
Mismatched-C-3,39756,0.5253032490933398,0.3527054108216433,0.0,0.0,0.8657314629258517,0.9278557114228457,-0.0047862726906708905,0.48429953665841147
Mismatched-C-3,39793,0.5238025334589944,0.7394789579158316,0.0,0.0,0.9639278557114228,0.9599198396793587,-0.10435390844762885,0.33633532176210174
Mismatched-C-3,39920,0.6539812683415168,0.9498997995991983,0.0,0.0,0.9799599198396793,0.9819639278557114,0.3120153446134958,0.3959676145259041
Mismatched-C-3,39986,0.674121037440072,0.9939879759519038,0.0,1.0,0.9619238476953907,0.9919839679358717,0.0007398632237569266,0.2311621103993244
Mismatched-C-3,40269,0.6901998267951279,0.969939879759519,0.0,0.0,0.4408817635270541,0.6452905811623246,-0.10801570713482879,0.33313743182730876
Mismatched-C-3,40756,0.648621378899789,0.9619238476953907,0.0,0.0,0.8577154308617234,0.002004008016032064,0.19222208978955385,0.1865897212118173
Mismatched-C-3,40798,0.7419488150375859,0.9919839679358717,0.0,1.0,0.9899799599198397,1.0,0.05846283010318774,0.6029628556379368
Mismatched-C-3,40819,0.706119832973438,0.9739478957915831,0.0,0.0,0.591182364729459,0.4288577154308617,-0.022323890225743614,0.10124068810297442
