checkpoint,split,image_id,donor_id,condition,candidate,path,sha256,noise_sha256,guidance,clip,pixcorr,ssim
106250,validation,56963,71264,wrong,0,wrong/56963-0.png,1b997455d393a92354b51571f60827adfd43013bcd345bf4aca12cfcce2e13e5,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4,0.6128281950950623,-0.25918168050164525,0.42147454004112694
106250,validation,56963,71264,wrong,1,wrong/56963-1.png,bc7371d0d07778fa3b1b597503c5c60921dea68d9919850015f368b2cf525e7c,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4,0.5692415237426758,-0.08520338600550331,0.6205435207359449
106250,validation,71264,38887,correct,0,correct/71264-0.png,c11bfc8e4ff5d28fc1a40d3693920fa5477ccc07e8cd5c4ac0ab0c59082822b3,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4,0.5751713514328003,-0.26909938484890994,0.4124583509520664
106250,validation,71264,38887,correct,1,correct/71264-1.png,3ddff2fc218bacca0713d8c5d2aad0428d7da02e16fb59e31120047224e3f094,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4,0.5522554516792297,-0.10511961703642528,0.31800947293754794
106250,validation,71264,38887,wrong,0,wrong/71264-0.png,6e62c3a641005e72e2013ca547476f926a40b5e2628ebbe9eb015b431302b3af,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4,0.5382417440414429,-0.06703833599881692,0.4353265768879363
106250,validation,71264,38887,wrong,1,wrong/71264-1.png,9220a2370cb36e02a3530b35c3aabc6a61e7f5709baaebc30f6008da93eecb9d,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4,0.5123982429504395,0.08532913933243332,0.40656779733504017
106250,validation,38887,59101,correct,0,correct/38887-0.png,2921d5fe2f9024183a90100796361b0c730bdaa4fb1ae94e226cafbf5f0290d9,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4,0.7334677577018738,0.07222263903514288,0.3330564759041094
106250,validation,38887,59101,correct,1,correct/38887-1.png,5c86c1847c4bb8de195c4feb36fec1c3186c0fbd42aa1061d4cb766d0e569132,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4,0.6464357376098633,-0.08836490430326369,0.4830403194469815
106250,validation,38887,59101,wrong,0,wrong/38887-0.png,9a39822aecf95095e5594b66d2433c417445a48b3a90faecf1ff1b41704d1bed,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4,0.5603724122047424,-0.2317522872882,0.2780643372209779
106250,validation,38887,59101,wrong,1,wrong/38887-1.png,0bcecf8935913062452e3ee824811140313f67583e1b5c32cdd920c29a4e1ec7,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4,0.5440365076065063,-0.16825625679553563,0.257795169780589
106250,validation,59101,29511,correct,0,correct/59101-0.png,b36a25bbcc0d4f03d964132f1bc0178ccc1cb5658014c8a2b152692f7c264180,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4,0.7175198197364807,-0.13824024668540794,0.15557151761458546
106250,validation,59101,29511,correct,1,correct/59101-1.png,f47a92c9a13b4de45d52ff8d3a19628ba54fb586aad52a60b6d54f87c759e9ba,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4,0.6856364607810974,0.1610458578711944,0.20265742776080883
106250,validation,59101,29511,wrong,0,wrong/59101-0.png,11f3361cc8859deaa0d9054c127d7dbd94a7cf8c33a9234d5f061f0a4c3a6001,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4,0.5637636184692383,0.003913105289282984,0.23319969178986721
106250,validation,59101,29511,wrong,1,wrong/59101-1.png,0b18a23f044757996eaeefe837ea1890c81e8f2e90015d3980b5a9546a4bd65f,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4,0.621466875076294,0.05708422702732015,0.22928155130643849
106250,validation,29511,58157,correct,0,correct/29511-0.png,8da6f5dd151c9e4d5cc13c6a1ea5470e4a2265537d6ebab3f70d5799052cdaa9,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4,0.5808935761451721,0.2631367343635102,0.770427725823207
106250,validation,29511,58157,correct,1,correct/29511-1.png,36d4b5773e604a77a4311fb7e56ddcf243a653198d76fa6af7e07b634a7bb65f,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4,0.5234938859939575,0.6484391189752556,0.7730165326141035
106250,validation,29511,58157,wrong,0,wrong/29511-0.png,2d1a5b4c296c5636486b31da943d928b7c4ee113534185e0b927a31a3d452418,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4,0.46724843978881836,-0.1297315779760683,0.42868158853290006
106250,validation,29511,58157,wrong,1,wrong/29511-1.png,406547a196e3c7c3dd8b0eef5f8e332efc7dd65ddd111e1dedec216ad2b8d7d3,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4,0.48359382152557373,-0.2517470237550392,0.41910157507909623
106250,validation,58157,31251,correct,0,correct/58157-0.png,2a7bf9ed7aec7383b8942cc64254277660cc40e58b02a1528a342d83341fe464,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4,0.45795103907585144,0.024741494828318812,0.34407640856976995
106250,validation,58157,31251,correct,1,correct/58157-1.png,a05f5ac11d9ec5f0aa6bbcc4be04778c90b2496766184a26e85cbea4013279f0,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4,0.6069360971450806,0.09448599975363774,0.2689160975119865
106250,validation,58157,31251,wrong,0,wrong/58157-0.png,b2caa8ed2dc0e9aaeeac36002463b359ec1d006c2bbf5e867dd285d4be9a9c93,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4,0.432233065366745,-0.2143381976722667,0.3373302245106877
106250,validation,58157,31251,wrong,1,wrong/58157-1.png,d2937d1288fcbcd5df1089d6eb44e8d5b6bfa641327256832dacd5e71397b07e,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4,0.39021164178848267,-0.049485348823082226,0.3195648694641239
106250,validation,31251,67261,correct,0,correct/31251-0.png,9ca0385df6ac47da97930a6419c4a238058efffeac7bf99b43ae485b8a7d610f,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4,0.5809420347213745,-0.03418259948559494,0.21064774256400415
106250,validation,31251,67261,correct,1,correct/31251-1.png,349f0c88ed70483c772de5dc5f9259f16c8e1948d8ae0f3629936a86595cbb88,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4,0.5615912675857544,-0.3750470176081749,0.25738302658229445
106250,validation,31251,67261,wrong,0,wrong/31251-0.png,3821c541663e8d4a96c0ca5515155fab757b1df20adc41dbc231c27c99e90b47,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4,0.5081788301467896,0.064087987052583,0.19734181218360758
106250,validation,31251,67261,wrong,1,wrong/31251-1.png,e18c9cbb64182664d61a580531283ec980b63b7700f2580d13fd50aae980b563,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4,0.4699350595474243,-0.08076343531839261,0.20316923033362103
106250,validation,67261,43211,correct,0,correct/67261-0.png,9e3a5370b2b68d15675cd50995663fa35f07f1b79be4db08de1930d7c5772b84,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,4,0.6168059706687927,0.037607232892297206,0.2892093957277123
106250,validation,67261,43211,correct,1,correct/67261-1.png,940baefcc4ea6e61ace65dd13c04790752557f7dba425575584d9e9c8d97a765,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,4,0.5686376690864563,0.2793340976498522,0.3216193510388102
106250,validation,67261,43211,wrong,0,wrong/67261-0.png,38fc9769211297dea43c25b541261bf909a94d0c86acd518eb1e7faa27fd3e90,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,4,0.5333091616630554,-0.035712766760911674,0.42681970020199395
106250,validation,67261,43211,wrong,1,wrong/67261-1.png,04a562268cf26a85d03a47a2909a91bb2a55d3c1fe7f50c9cbfb74441e0df9ac,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,4,0.5690281391143799,-0.059629185417371895,0.4421690141508365
159375,validation,43211,17865,correct,0,correct/43211-0.png,c9f1230e0b42bbeb897b7398bc8d95d1331d9e18f2fd26102e012e1d7cd83a95,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,4,0.6634582877159119,-0.2126290716011172,0.4497118367290033
159375,validation,43211,17865,correct,1,correct/43211-1.png,21c3115181ab2caeec4e06c540a097b94042adbe88e48517e8594832c312f91d,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,4,0.6542346477508545,-0.08503517301747313,0.4274657180544548
159375,validation,43211,17865,wrong,0,wrong/43211-0.png,33a817a260d79adb7c725b7512030a8f30b1ae26b4306fef4cb57b3e7359e721,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,4,0.6769341230392456,-0.056977671198950496,0.4563671173798202
159375,validation,43211,17865,wrong,1,wrong/43211-1.png,e484435ea950f2136c91bfd8b89951e58894a1325279df483579a4346524fe0d,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,4,0.5590482354164124,0.16070696878483828,0.45443163475477377
159375,validation,17865,54054,correct,0,correct/17865-0.png,ea5c38d71b6c61001eff89acbae64f1d3ea1aeb058a252641ddaad6a342158af,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,4,0.805179238319397,0.25900616464294746,0.6515169260182218
159375,validation,17865,54054,correct,1,correct/17865-1.png,4a1c483749f51fce86212cfa596a87fa05a8a580d4e2fb6e36a9f4012df84800,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,4,0.7684699296951294,0.5825891879231639,0.7349736895187892
159375,validation,17865,54054,wrong,0,wrong/17865-0.png,4c7402ccded90717b6a4cadb5ffe82879eb4102b74beda151007e2cfe5b00878,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,4,0.5570229291915894,-0.4214479917039451,0.3381585015896151
159375,validation,17865,54054,wrong,1,wrong/17865-1.png,412af2e5ab1abdd0eb57d3e4e1e624a301c4ae27b1f7420bb99b2b6edbd820db,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,4,0.5803164839744568,-0.15709487430386052,0.3115394017770355
159375,validation,54054,25374,correct,0,correct/54054-0.png,efd730cc3ac207f405d21da05b413d4cd4107073837eaeded8b256681e1289fc,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,4,0.4908074140548706,0.1031543548885379,0.18596326635780597
159375,validation,54054,25374,correct,1,correct/54054-1.png,a3b15f9d0e561f275a8bf9b4f025522976588057e84f4ab9536400c296c1dffe,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,4,0.565054178237915,-0.1268498149875532,0.2819964940358008
159375,validation,54054,25374,wrong,0,wrong/54054-0.png,dfa7865633f2bf081dbdc2ac0963659fc41efc206f0c782616a7cde2cd659b92,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,4,0.47602009773254395,0.2471946582389858,0.25308505926607955
159375,validation,54054,25374,wrong,1,wrong/54054-1.png,49b1f8d333180a5efcd65ba05b82a78d29603d7aa61a438dd32fce75f89588be,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,4,0.4713815748691559,-0.14131631199892716,0.3084541661931923
159375,validation,25374,48911,correct,0,correct/25374-0.png,eccdabbbce68f26884e32a063fd11d5a449cc88f2d0527eadb0f2c6d86a43333,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,4,0.6360411047935486,0.20211730493625868,0.3339845456450097
159375,validation,25374,48911,correct,1,correct/25374-1.png,87467f43cef2132ac66e2bb061ec174316f0d657d4dc4a747539fe2930ac5b9a,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,4,0.5615594983100891,-0.026191123719495512,0.39061264705233223
159375,validation,25374,48911,wrong,0,wrong/25374-0.png,fb850aba94ec08eb1c71da75f355797b40123842941ea260114cfe2a6d374ca8,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,4,0.45649048686027527,0.08358681904306671,0.3100735529374757
159375,validation,25374,48911,wrong,1,wrong/25374-1.png,ab07e1e3705825cfdf74cd9d9d6b311b1a37208fb5a5247fb40bce8ab2942809,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,4,0.5149917006492615,-0.07122889116587221,0.3042613741448359
159375,validation,48911,15191,correct,0,correct/48911-0.png,6aeec24f6d43c62271b617dc616bf65a6f579f1c3b8ae0d9d5f6e361d2f10b50,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,4,0.6844699382781982,-0.02643262246956752,0.15017981468077066
159375,validation,48911,15191,correct,1,correct/48911-1.png,34c6fc44ab081851fd5abf246685771d0834bff21596ce7b9b9873d9ba36c78c,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,4,0.56683349609375,0.13582983723235917,0.19305417947324444
159375,validation,48911,15191,wrong,0,wrong/48911-0.png,6249039ae76f49ea5d54981b6770df10995b313625f8146c393566e1976b95fb,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,4,0.48228514194488525,0.04357413291196826,0.19644268847641572
159375,validation,48911,15191,wrong,1,wrong/48911-1.png,560e74df0d17c9081e8acfa553e9fb5873b52e5c3d3b382212747b80673301ae,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,4,0.5478545427322388,0.07637901778103535,0.22574873308303348
159375,validation,15191,28157,correct,0,correct/15191-0.png,126728809aad911442f2e93ff361b956a4dd033c1345270efefaa5c50e4857fc,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,4,0.5186743140220642,-0.003996722243572258,0.1458053529781841
159375,validation,15191,28157,correct,1,correct/15191-1.png,e6b89c08c9de388f4571d3d9b4585ef0fdf380a56a2dc154764c7c8e4ece3a0d,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,4,0.5945961475372314,0.20511324291418295,0.12515492891152025
159375,validation,15191,28157,wrong,0,wrong/15191-0.png,73079b035b411380b594295a1d22d082e0c3bf50830a1289a58fe88fbb6019e8,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,4,0.5619895458221436,0.14996603160365465,0.14058973996132176
159375,validation,15191,28157,wrong,1,wrong/15191-1.png,00e4074e826e02ffb5e939c398fd78eeceaf7c7989c60254af8b6d900ad53acf,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,4,0.5529260635375977,0.14515602033796418,0.14059247813565479
159375,validation,28157,29610,correct,0,correct/28157-0.png,5b83b3e938f8b839065591922d6906986bc1b623304916c1685f39813f598faa,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,4,0.6394012570381165,-0.05088805791689481,0.25499860130256286
159375,validation,28157,29610,correct,1,correct/28157-1.png,cab1ea982d85ec2f55179a438055c80eb9d850430e4d256500742495d1f23374,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,4,0.6426534652709961,-0.050447584738368904,0.20840018977252223
159375,validation,28157,29610,wrong,0,wrong/28157-0.png,6625d69d5182779b850ca761af67ab84b41c48884d481051c53b804e0d5918da,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,4,0.6146851778030396,-0.1190863219191161,0.23279363292516325
159375,validation,28157,29610,wrong,1,wrong/28157-1.png,11f7b06f237f946457c42c34030f5156ebf80fce96ad1ceafd8138c7310b7244,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,4,0.611527144908905,-0.06637750010166452,0.2231428572917743
159375,validation,29610,13223,correct,0,correct/29610-0.png,d9962d5e88007e53d9cef3f5c030a4a6f2a3ae63e85ac484d226757e9278b3d9,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,4,0.709181010723114,0.14412023839543717,0.20239752596803598
159375,validation,29610,13223,correct,1,correct/29610-1.png,6a024a842b020001c9ffb54fc4db211ac67a1b0feb8a455a0556206578ce3bca,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,4,0.5849311947822571,0.03705841118531045,0.17314428404748694
159375,validation,29610,13223,wrong,0,wrong/29610-0.png,c8a8fbec77d3cc18d13a975f8f6ec2872b8966d93fb38c8b8cc666ff5d3761d1,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,4,0.49556297063827515,0.0199272793190707,0.22431304728123466
159375,validation,29610,13223,wrong,1,wrong/29610-1.png,62cad526536474c355820ff4f7b27d154b75410bb95ae3c1497bcce43ddc02f0,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,4,0.47667235136032104,0.11376562704802251,0.202923057075154
159375,validation,13223,62587,correct,0,correct/13223-0.png,869c16c29942d8deb953d4b6392023da81b06e2964f38c3a306ff8306451f90c,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,4,0.5303236246109009,0.15289194563446426,0.4098255668358995
159375,validation,13223,62587,correct,1,correct/13223-1.png,9fe3c015d1a9b805006a40068f9df8f606b5f8f45bb696d9151c088114e05783,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,4,0.6251025199890137,0.5270726242106086,0.46137597130336444
159375,validation,13223,62587,wrong,0,wrong/13223-0.png,363dac1c3cc5c716333f6651434e45b75cb4243e66c9e7ca959fb9441b8df271,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,4,0.6527526378631592,0.00559691625092126,0.330180621982886
159375,validation,13223,62587,wrong,1,wrong/13223-1.png,133b2fc87046868da9269f5fdb9e8bedf61817d16e3c3dbbaca09b414bbaa0b9,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,4,0.5497311949729919,0.49748401042929186,0.46141244016559463
159375,validation,62587,34998,correct,0,correct/62587-0.png,bbb023e846ee331cca069e4e657a0ac2dad92933c92914827870378f7cdc5963,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,4,0.5638394951820374,0.462100148978993,0.41800606166503645
159375,validation,62587,34998,correct,1,correct/62587-1.png,76019051853bf1cae229aad592882e02abe841562ea021aaedf49ddd8fcf4960,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,4,0.5602593421936035,0.4355539058817823,0.4254790603955311
159375,validation,62587,34998,wrong,0,wrong/62587-0.png,bc8e1df1a1f943c6541c3c6662ff78377d13d5f9badb3099e01d6a45ced92e12,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,4,0.5948514938354492,0.03048467919235758,0.3809112516698588
159375,validation,62587,34998,wrong,1,wrong/62587-1.png,7b0f00cf448cba4c2d7e7c19a65369208b1096a0169cbf3dd83e230df46f4ad6,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,4,0.5718749761581421,0.08194080228331847,0.41167880782705557
159375,validation,34998,29815,correct,0,correct/34998-0.png,c81bfee2faa44edaf560a67bef1adb254d786f0c57eb1b9869026fdee9854cfa,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4,0.8302672505378723,0.19741094744082216,0.3811231741925588
159375,validation,34998,29815,correct,1,correct/34998-1.png,7ff8e54076b226e4f2e3584d39b6a1b0cfbe7a45a56b843a326a91df5d21e65b,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4,0.7217916250228882,-0.18962083739721317,0.4303397547562777
159375,validation,34998,29815,wrong,0,wrong/34998-0.png,ef124cc9edf68fb9e8891b904c2f409f27480c91da059aefe4a513c186a9b75f,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4,0.5199015736579895,0.05894695728769594,0.4215841486171556
159375,validation,34998,29815,wrong,1,wrong/34998-1.png,d943e76580a5ae72c6e3106aef3f524d108aded3ae50127e64dd8ec13052aafc,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4,0.5223612785339355,0.053664763715018375,0.46300547829864713
159375,validation,29815,42302,correct,0,correct/29815-0.png,5542e4e5f861eaa28b3c52c13090484dab7be18c68cafb148663d2fdcd2b3e63,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4,0.8491506576538086,0.01833598863808294,0.6472907285561473
159375,validation,29815,42302,correct,1,correct/29815-1.png,b379f6897707e795cf0e7aab30863629ac22736e12cf6f6d10a9a4e2c2d84156,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4,0.8214472532272339,0.30968938077261937,0.6273545109503025
159375,validation,29815,42302,wrong,0,wrong/29815-0.png,d9d74efee95f6256f765d9c514335cc1722bb6ff2cc67756121b3c950f7aa5b5,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4,0.519622266292572,-0.19655000921953292,0.4757885637742807
159375,validation,29815,42302,wrong,1,wrong/29815-1.png,33f6ac68715e2f99dd0a511ef6443a0470c78791485971703af250702f11df37,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4,0.5946024060249329,0.1813009755326325,0.30654034543954356
159375,validation,42302,68553,correct,0,correct/42302-0.png,bd34c718dddb4d354cb612a1c29ea0bc180788078a92d9fb49d1f12ec68acc15,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4,0.5349524021148682,0.09735641082547758,0.1318367421498005
159375,validation,42302,68553,correct,1,correct/42302-1.png,18e8c973f33bdf1d5eaa44ab3b736c168e7001761dbff38a6703537a655306bd,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4,0.6291707754135132,0.26985482802929484,0.14418835212644665
159375,validation,42302,68553,wrong,0,wrong/42302-0.png,d49755c402abb9d5054d3d75a2e3652a7bc9d786fadc60ecf8090f3cdf194cef,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4,0.4304996430873871,-0.02074438629231445,0.13584217154168352
159375,validation,42302,68553,wrong,1,wrong/42302-1.png,ab55fb4688b62d3a02a4175222158feff3459329de78bbc4d1b3a083ec4340c3,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4,0.4566148817539215,0.12456502635950677,0.1285016336563432
159375,validation,68553,65690,correct,0,correct/68553-0.png,18abf2f72cbce00ebe434c68ca6b9ea7aa76d52d36a2e25aef9ffa2560e17999,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,4,0.7228388786315918,0.04149016741689116,0.3899382885444534
