image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
19605,-0.063615506342911,0.12856409685262166,67.13426853707415,97.79559118236472,48.79759519038076,59.519038076152306,0.9348337314201671,0.5035936848067526
20013,0.2731510884582328,0.2166857030506143,68.33667334669339,79.35871743486973,89.57915831663325,99.49899799599197,0.8323625143005668,0.4515629365035129
20072,-0.12253957847746708,0.3358871467899801,86.27254509018036,89.97995991983969,99.59919839679358,99.29859719438878,0.5625394571613023,0.32004638770443244
20317,0.06480311036059738,0.16018815941777037,64.62925851703406,86.57314629258516,96.09218436873746,97.0941883767535,0.8678679895999377,0.482357477934821
20380,0.022524615082168006,0.17819547345060063,73.34669338677355,70.94188376753507,83.56713426853707,11.122244488977955,0.8487349826042518,0.6541386149243787
20520,0.08845165726854103,0.1968424116739363,77.05410821643287,98.19639278557113,98.59719438877755,98.29659318637275,0.597486756180172,0.41657951485901473
20545,0.3120450296413833,0.41655890287424535,42.484969939879754,84.16833667334669,97.79559118236472,98.39679358717436,0.4799310921233662,0.4827842286687618
20863,0.2748980307901019,0.22205127830541296,98.39679358717434,98.89779559118236,98.29659318637275,98.79759519038076,0.7735161403507047,0.45122360142190526
20882,0.01894053970438678,0.48790517337929706,93.88777555110221,89.27855711422846,98.09619238476954,99.6993987975952,0.5814461554451229,0.433271282227362
20904,0.002752461320454978,0.11059756457385829,48.296593186372746,94.48897795591182,91.38276553106212,94.78957915831663,0.8749798311373782,0.6414744477463454
21295,0.22061460982586287,0.5276666174927349,99.09819639278557,97.99599198396794,99.29859719438878,93.687374749499,0.5782749105050262,0.24218605098151313
21414,-0.13588086776368885,0.20623277559303038,81.86372745490982,99.19839679358716,98.69739478957916,99.29859719438878,0.7374336831925332,0.3633622076137011
21436,0.4031508972749732,0.2618712459828569,93.08617234468937,88.17635270541082,97.79559118236473,95.59118236472946,0.692571560714521,0.3731286588076656
21558,0.06895068660711812,0.4161916232093471,86.87374749498998,88.87775551102204,92.88577154308618,96.09218436873746,0.8436773169206497,0.38436528429387923
