image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
2795,1,-0.05340454596582348,0.22510142931430624,79.95991983967936,80.36072144288578,97.99599198396794,61.12224448897795,0.9655390309253644,0.5960458087180354
2980,0,0.03333013385019803,0.09801604305889103,5.410821643286573,66.13226452905812,84.5691382765531,93.78757515030061,0.8396621680985887,0.7107030638938583
2980,1,0.0893330407666255,0.05992944739847304,99.79959919839679,99.79959919839679,98.79759519038076,98.79759519038076,0.5034394706481585,0.30511232107529984
3338,0,0.3867400356963648,0.29230635158171153,95.99198396793587,79.75951903807615,93.5871743486974,83.56713426853707,0.9048049621308137,0.6354453961289996
3338,1,0.24896934662499873,0.25544943221679156,98.99799599198397,84.16833667334669,83.76753507014027,45.09018036072144,1.0037677343655658,0.5887294618811952
3344,0,0.02452177539452892,0.17493483369012638,93.78757515030061,72.14428857715431,65.7314629258517,62.925851703406806,0.9511297443924194,0.6017634008192689
3344,1,0.10802121736939892,0.22956211934053256,50.901803607214426,16.23246492985972,40.28056112224449,84.96993987975952,0.9922726626088995,0.6784702472345766
3368,0,0.043869608229781205,0.1994633783675049,94.98997995991984,98.59719438877755,96.59318637274549,92.98597194388778,0.6737449061377281,0.4268237053554723
3368,1,0.01659537916948783,0.19963836141232408,61.12224448897795,98.59719438877755,99.59919839679358,98.59719438877755,0.6789017549777989,0.3077458655374731
3731,0,0.2000690937971564,0.47524263045651594,99.19839679358718,99.39879759519037,100.0,98.79759519038076,0.7303387649918572,0.30137169216913184
3731,1,-0.19549868441539564,0.39700345690706224,82.16432865731463,88.17635270541082,97.59519038076152,98.19639278557113,0.8991035348871231,0.412969753178863
3803,0,0.362255837111873,0.5169401279841443,86.77354709418837,73.14629258517033,15.030060120240481,93.78757515030061,0.9229301530682102,0.5982982164833074
3803,1,0.44710985260444447,0.5858876211807349,85.97194388777555,72.54509018036072,18.236472945891784,80.96192384769539,0.9283773007900169,0.5874221788687024
4292,0,0.1496672038106667,0.3327016041611075,79.75951903807615,73.74749498997996,89.97995991983969,25.250501002004004,0.9119014206844603,0.40688202164357523
4292,1,-0.20559916298434372,0.3248459320907268,36.67334669338677,32.26452905811623,91.98396793587175,62.725450901803605,0.952421058140019,0.5012129572953852
4409,0,0.15706494089418818,0.32961660257451664,93.78757515030061,99.79959919839679,96.59318637274549,98.19639278557113,0.8987477134946049,0.5820620755286783
4409,1,0.09201964430097094,0.21350011097668445,90.18036072144288,94.38877755511022,69.33867735470942,88.77755511022045,0.8670796589683853,0.6478969306727003
4476,0,0.2979014655808332,0.6074598122802315,92.58517034068137,96.19238476953907,99.59919839679358,68.5370741482966,0.847298922130737,0.2545293871317388
4476,1,-0.04805924275989373,0.37812887251244964,74.9498997995992,67.93587174348697,69.13827655310621,26.452905811623246,0.8677271202177175,0.5381732636713995
4509,0,0.24794607176814887,0.1751759027170782,90.98196392785572,100.0,68.13627254509018,98.99799599198397,0.9693584118789178,0.5122357872183834
4509,1,-0.25558476588435936,0.15689457606973328,57.11422845691383,90.5811623246493,24.04809619238477,94.78957915831663,0.9477551364901363,0.5447484305260812
4927,0,0.03647763473446665,0.16698164240430727,23.446893787575153,81.96392785571143,70.54108216432866,84.16833667334669,0.9647217976154162,0.47268829717981
4927,1,0.04854575907643925,0.27967110266079764,42.28456913827655,62.725450901803605,97.99599198396794,97.39478957915831,0.8225265678796081,0.5126543815348743
4967,0,-0.2297144490015341,0.28035322754203656,70.14028056112225,85.37074148296593,98.59719438877755,95.19038076152304,0.7756231322352343,0.4365718193965852
4967,1,0.3590373110411506,0.34419064471087835,95.79158316633266,91.78356713426854,98.59719438877755,95.99198396793587,0.6834650499144395,0.4348729895399577
5340,0,-0.2558402438063953,0.11233869649048331,34.66933867735471,47.69539078156313,98.79759519038076,99.79959919839679,0.8311790793287496,0.514749127526029
5340,1,-0.37694521123817554,0.10607002673704445,76.15230460921843,91.98396793587175,99.59919839679358,100.0,0.748452063843974,0.4806889580978907
5582,0,0.1081689204239255,0.6140467178698225,93.78757515030061,100.0,99.79959919839679,100.0,0.3545461999633883,0.28076317669257866
5582,1,0.27193596227750816,0.6460175491194267,99.59919839679358,100.0,100.0,99.59919839679358,0.3354033845866251,0.24123189939937406
5656,0,0.004271363404364493,0.1617919201874784,13.026052104208416,91.18236472945893,94.18837675350701,94.18837675350701,0.9400457583495634,0.6597044707442523
5656,1,-0.12350249958834139,0.17818441208810984,64.92985971943888,98.39679358717434,79.75951903807615,45.69138276553106,0.95525713640131,0.6487437947252703
5683,0,-0.08389352586753668,0.41557313105595306,35.87174348697395,14.228456913827655,28.256513026052104,94.58917835671342,0.9841729272764794,0.5122910916063572
5683,1,0.11759635519552404,0.39265309419299643,30.060120240480963,56.91382765531062,34.86973947895792,92.78557114228457,0.9582517215611965,0.49543401558956346
5790,0,-0.10564028942206423,0.17863833793484502,77.75551102204409,57.71543086172345,86.97394789579158,89.17835671342685,0.984707730509448,0.5947652790570368
5790,1,-0.23479201042884182,0.1778972148270236,53.3066132264529,94.58917835671342,57.11422845691383,91.78356713426854,1.0389582272225848,0.5702384944072107
5929,0,0.04338909935900524,0.4148037794649997,96.39278557114228,98.59719438877755,81.76352705410822,36.47294589178357,0.7736059751051394,0.3971119165971214
5929,1,-0.2829795154920668,0.29735753436514517,32.66533066132264,93.78757515030061,66.53306613226452,74.74949899799599,0.8203208092764718,0.49367567776575305
6315,0,0.2265389913247404,0.35136436543865945,91.38276553106212,99.19839679358718,81.96392785571143,95.99198396793587,0.8982460799711015,0.5440097484103539
6315,1,0.3408830356341482,0.3398849403069956,68.33667334669339,50.901803607214426,62.32464929859719,94.78957915831663,0.9726989991171896,0.5375826302057436
6360,0,-0.09224865323198583,0.1459897670345152,89.17835671342685,94.18837675350701,92.38476953907816,74.54909819639278,0.9176280638798769,0.49056459614559456
6360,1,0.013321817432458683,0.22591110616547122,96.39278557114228,50.50100200400801,41.28256513026052,99.19839679358718,0.9066942368291409,0.5271304837425671
6454,0,0.13783875345486893,0.20380109887179892,55.11022044088176,97.79559118236473,91.38276553106212,98.59719438877755,0.7038815781936182,0.3761034131051809
6454,1,0.08188942861121837,0.16939458952838593,84.3687374749499,95.99198396793587,99.79959919839679,99.79959919839679,0.6281273102551147,0.4347972373688337
6603,0,-0.027377365451451197,0.1423283869986722,76.75350701402806,99.39879759519037,30.66132264529058,84.16833667334669,0.9832248981473247,0.552884838539041
6603,1,0.14476203813131097,0.14616189713081043,54.30861723446894,54.90981963927856,8.617234468937877,71.34268537074149,0.980358094689183,0.6139740353075891
6750,0,0.03250919530899146,0.5224826799643182,96.39278557114228,98.59719438877755,93.9879759519038,96.19238476953907,0.8396418371979851,0.6459309777354393
6750,1,-0.025962921350055488,0.47869521952642313,58.91783567134269,79.35871743486975,93.5871743486974,97.1943887775551,0.8038646095580051,0.5589253486629036
6759,0,-0.08812781654335701,0.3635009931043279,70.74148296593187,97.79559118236473,99.19839679358718,97.99599198396794,0.4526414511317415,0.31334628262979847
6759,1,-0.251552340681121,0.36325969162955923,62.32464929859719,98.19639278557113,97.99599198396794,99.19839679358718,0.46122050630099753,0.28997688941590816
6770,0,0.2575882746533654,0.29828717995044873,40.88176352705411,86.97394789579158,97.39478957915831,94.98997995991984,0.6624727096451479,0.45021957982603145
6770,1,-0.01270826124164045,0.2879387124799167,32.26452905811623,81.96392785571143,97.1943887775551,100.0,0.5669615475603142,0.4580440838169595
6991,0,-0.08699540295329286,0.13380019288783995,15.831663326653306,24.04809619238477,1.8036072144288577,58.116232464929865,0.9728905514788653,0.49311560085894424
6991,1,-0.0023679074710368903,0.09688981368108579,89.57915831663327,93.9879759519038,95.59118236472945,97.1943887775551,0.5201691274518738,0.32470269511472316
7306,0,0.023436913700508172,0.26626289461021346,90.18036072144288,98.19639278557113,95.99198396793587,98.39679358717434,0.6532980062426795,0.44786656953634085
7306,1,0.12474481909547548,0.27242934737424385,70.74148296593187,90.38076152304609,99.79959919839679,96.9939879759519,0.7216577146095805,0.3788317325815618
7355,0,-0.06273841118627208,0.09083547773544512,51.703406813627254,76.75350701402806,82.56513026052104,99.19839679358718,0.9244502894022334,0.4676692563649486
7355,1,-0.09857358101707542,0.12689407506710873,50.50100200400801,84.5691382765531,44.68937875751503,60.120240480961925,1.0277430072373137,0.7560503541703641
7899,0,-0.050674361306837314,0.21457490368548152,49.298597194388776,75.75150300601202,99.79959919839679,99.79959919839679,0.6902916969745281,0.4155231886998666
7899,1,-0.023430010434856707,0.21473841445028277,72.94589178356713,93.9879759519038,99.59919839679358,96.9939879759519,0.6678355465732343,0.3308721431361802
8061,0,0.20403561731609274,0.20887736123702294,99.79959919839679,98.99799599198397,99.39879759519037,98.59719438877755,0.7148194727258821,0.46214205733877545
8061,1,0.04322976007511679,0.183391478058805,97.39478957915831,99.59919839679358,93.78757515030061,93.78757515030061,0.8410526922054808,0.47998398875901926
8215,0,0.11591403116449377,0.24408993810047536,93.18637274549098,100.0,100.0,99.59919839679358,0.6159424464737788,0.33212770666773794
8215,1,0.04020857431393032,0.1532379724189861,51.503006012024045,89.37875751503006,96.9939879759519,94.98997995991984,0.7887032741950339,0.5936139197806005
8234,0,-0.14507308635333557,0.26528967422167954,91.98396793587175,95.39078156312625,92.98597194388778,88.37675350701403,0.9248773890883925,0.4432936316411138
8234,1,0.10352386937019889,0.2513512396276222,92.38476953907816,100.0,99.79959919839679,98.79759519038076,0.7113346985000244,0.3565699101782749
8238,0,0.3411332567133975,0.37741284172063255,69.33867735470942,78.15631262525051,85.17034068136272,74.74949899799599,0.9356868404820963,0.639110185155796
8238,1,0.10293823748011134,0.3793639932139677,7.014028056112225,41.28256513026052,34.06813627254509,76.55310621242485,0.9790376755320668,0.6001804924205558
8275,0,0.01985257939015749,0.42008487023366525,71.9438877755511,95.79158316633266,90.18036072144288,68.93787575150301,0.8948286114971726,0.4959813797535273
8275,1,0.0059022540839378,0.387641324946983,14.629258517034069,61.32264529058116,97.1943887775551,93.5871743486974,0.7838931601208619,0.5561331102165507
8367,0,-0.06735218908237908,0.3816253533770521,87.374749498998,72.74549098196393,95.99198396793587,97.1943887775551,0.7951081760292822,0.46088107626980157
8367,1,0.7225402667661935,0.5177430374390272,100.0,98.39679358717434,100.0,93.5871743486974,0.7140727002853658,0.36986028602394794
8828,0,0.09526117842440815,0.2705319527059244,82.96593186372746,66.53306613226452,100.0,99.79959919839679,0.644747240607806,0.46420480287037635
8828,1,-0.04024597233925202,0.2942813713620635,63.727454909819635,81.3627254509018,90.38076152304609,98.39679358717434,0.9285862285925367,0.4348603295932998
8862,0,0.07505358528028674,0.27797865208485617,95.99198396793587,99.39879759519037,100.0,99.39879759519037,0.6865687987579683,0.5843068203957158
8862,1,0.19060090325956325,0.28149950948383895,91.58316633266533,95.79158316633266,96.39278557114228,99.59919839679358,0.7528002117658994,0.5815025498032982
8926,0,-0.0332822836460142,0.14607216295519002,72.54509018036072,82.96593186372746,91.98396793587175,78.15631262525051,0.9257693915833157,0.586003631879259
8926,1,0.3248872728399389,0.18246071551284967,99.39879759519037,99.19839679358718,99.59919839679358,42.28456913827655,0.6636707824935069,0.392818211823759
9188,0,0.03058865343172262,0.4182109143847275,90.5811623246493,97.59519038076152,96.79358717434869,99.79959919839679,0.7839160173876758,0.2727372552540759
9188,1,-0.01399624231982371,0.40495249550953877,46.893787575150306,92.38476953907816,87.97595190380761,92.18436873747495,0.9809684452240514,0.4477151731237998
9298,0,0.04884577499032186,0.2758801003724449,94.58917835671342,100.0,99.59919839679358,73.54709418837675,0.5780380354282346,0.31113849841448404
9298,1,0.08768129681399009,0.24219806780656714,69.13827655310621,89.17835671342685,100.0,100.0,0.683116207167048,0.3376306649382046
9376,0,0.345234978919758,0.5997969105741362,77.75551102204409,95.19038076152304,99.19839679358718,96.79358717434869,0.4259611314820826,0.2555111266196918
9376,1,0.012244253762821025,0.6405587350699923,84.3687374749499,96.39278557114228,100.0,98.59719438877755,0.3449313218028305,0.20994959351639042
9712,0,-0.2086323259373904,0.11877717354706373,52.90581162324649,62.525050100200396,20.64128256513026,40.28056112224449,1.0576680128496245,0.5970943245511195
9712,1,0.016407671541721507,0.15500477200812002,68.33667334669339,53.50701402805611,77.75551102204409,45.09018036072144,0.9411053688952287,0.6824987179098538
9877,0,0.30626373217737385,0.3612141604532101,69.13827655310621,99.59919839679358,95.79158316633266,98.99799599198397,0.811477866190809,0.462008756015163
9877,1,0.02801534644920285,0.361919024290123,91.58316633266533,99.39879759519037,97.39478957915831,99.19839679358718,0.7056842262441945,0.27345895968655654
10115,0,0.022330820687292547,0.43372797851606404,3.6072144288577155,93.3867735470942,93.3867735470942,97.39478957915831,0.7288978518396736,0.5021951408066716
10115,1,0.41688090554918367,0.4829718705657092,99.39879759519037,99.79959919839679,90.98196392785572,98.59719438877755,0.781288047661656,0.4635283259813211
10191,0,0.0711158683817377,0.6879628827393462,94.98997995991984,99.39879759519037,99.39879759519037,99.59919839679358,0.43527138575820057,0.3559112603246738
10191,1,0.04285879475370732,0.5408290076405824,78.3567134268537,97.79559118236473,98.39679358717434,99.79959919839679,0.3400479282466842,0.2719317536807744
10361,0,0.09243914011010267,0.21491287887145427,95.19038076152304,98.59719438877755,80.16032064128257,27.25450901803607,0.8752833089043924,0.44688133257490315
10361,1,-0.018970119730134308,0.16286758435404658,89.77955911823648,71.34268537074149,64.32865731462925,8.41683366733467,0.8892288010165782,0.5730872020070845
10602,0,0.09467547718586389,0.18695257478276303,95.59118236472945,96.39278557114228,99.39879759519037,100.0,0.6540356921424506,0.44438134068580293
10602,1,0.5191422801440573,0.24890471106731094,74.74949899799599,91.98396793587175,90.78156312625251,87.7755511022044,0.9706856403518328,0.6148789551257768
10622,0,0.18552804068031561,0.2631994577055505,83.96793587174348,91.58316633266533,54.70941883767535,99.39879759519037,1.0532338939559167,0.660009369266954
10622,1,0.06998842455597067,0.2610765020412542,18.03607214428858,43.28657314629258,66.53306613226452,97.39478957915831,1.0003899783197685,0.7391024684875487
11050,0,0.15210506438810167,0.31431263737670195,45.69138276553106,92.78557114228457,94.18837675350701,28.45691382765531,0.7490124693782184,0.303935253297423
11050,1,0.07107783439514279,0.3709393683768371,35.87174348697395,49.899799599198396,91.98396793587175,88.37675350701403,0.7981141686291198,0.4265000692663943
11274,0,0.3741791311849838,0.3832472038818434,91.78356713426854,100.0,99.59919839679358,95.99198396793587,0.50986251014751,0.3104757200713897
11274,1,0.28694668914474253,0.3554154046378835,89.17835671342685,98.59719438877755,99.79959919839679,99.19839679358718,0.6121842743078643,0.3816144804449473
11493,0,0.047790334493986564,0.18564213867144602,80.96192384769539,62.725450901803605,99.19839679358718,99.39879759519037,0.9022231711109615,0.5452969052601861
11493,1,0.007259753312303111,0.18520530210396344,75.75150300601202,99.79959919839679,100.0,100.0,0.37857388355549526,0.36838319914051953
11757,0,0.11146925404051555,0.11738333699827591,94.38877755511022,85.77154308617234,54.30861723446894,96.79358717434869,0.9164268645485463,0.4298674915263534
11757,1,0.04570051212326356,0.13884640458386757,94.38877755511022,86.17234468937876,76.95390781563127,88.97795591182364,0.9106190471209366,0.31745665199267736
11886,0,0.4225406350010053,0.43555032458565235,95.99198396793587,87.374749498998,95.39078156312625,95.79158316633266,0.8626482743409136,0.33054543943891423
11886,1,0.038028562889736904,0.37092635751919034,81.3627254509018,82.56513026052104,93.5871743486974,93.18637274549098,0.9282741232477808,0.38258105879683324
12122,0,0.15583154656236578,0.34672242006308135,99.79959919839679,100.0,100.0,99.59919839679358,0.6505321629729712,0.1836655632017703
12122,1,-0.16646484958638988,0.3430402927832093,99.39879759519037,100.0,99.79959919839679,99.19839679358718,0.6801794101462506,0.28190716845043295
12225,0,0.03257994291190605,0.4167186332940398,50.70140280561122,82.16432865731463,95.39078156312625,43.687374749499,0.9486552176180206,0.5197491351106468
12225,1,0.1340607534175488,0.3740222663398237,52.104208416833664,61.523046092184366,28.256513026052104,11.623246492985972,1.0282227825340131,0.6446486646002992
12292,0,-0.007816012127167997,0.27452427433919563,63.727454909819635,88.37675350701403,92.18436873747495,92.18436873747495,0.6157089780350931,0.32061690279215405
12292,1,0.20047898624480903,0.2444671536266391,50.901803607214426,85.37074148296593,90.5811623246493,96.39278557114228,0.6632410981781114,0.377800849035966
12340,0,0.00834101636743492,0.4036229989474866,15.631262525050099,67.53507014028057,94.98997995991984,96.39278557114228,1.0180385525021964,0.6010008908080736
12340,1,0.03899530077368391,0.33097535750563783,35.671342685370746,88.77755511022045,98.59719438877755,89.77955911823648,0.7811692648183698,0.4792763693476836
12386,0,-0.19250375963415714,0.22511537456665473,87.374749498998,93.78757515030061,94.58917835671342,98.79759519038076,0.8678339336991505,0.6310675116578989
12386,1,-0.023739770477006306,0.21971054966794673,42.28456913827655,87.17434869739479,89.17835671342685,100.0,0.8241228916004597,0.6358324386911005
12597,0,-0.012056384502456054,0.09822392455958778,23.847695390781563,76.95390781563127,96.59318637274549,99.59919839679358,0.760092961985209,0.7035599039670507
12597,1,-0.012853989426673172,0.14994668249572973,74.54909819639278,100.0,99.39879759519037,100.0,0.741789494091964,0.6664630726955068
13041,0,-0.034749654235640144,0.35507839580930817,97.1943887775551,73.34669338677354,48.897795591182366,83.76753507014027,0.9207168639227145,0.5900978479222028
13041,1,0.28072638794280375,0.1711035168977117,51.703406813627254,100.0,95.79158316633266,100.0,0.7173721161084228,0.4012325507050931
13134,0,0.2532220862163129,0.3569036264095964,96.9939879759519,90.78156312625251,94.78957915831663,91.98396793587175,0.8263916695598799,0.5538317537700372
13134,1,0.19826218610218102,0.35565170265175217,99.39879759519037,100.0,98.79759519038076,93.78757515030061,0.7795238852103268,0.4119729606525365
13223,0,0.3570276919923809,0.35919346260468105,61.12224448897795,87.17434869739479,82.16432865731463,64.32865731462925,0.9671011428818859,0.49971724343544033
13223,1,0.3663174090294579,0.43829065821306507,94.58917835671342,96.19238476953907,88.97795591182364,18.637274549098194,0.9280284540504339,0.5012741933264212
13298,0,-0.28360678636518505,0.15082882904629677,97.99599198396794,99.39879759519037,98.99799599198397,97.99599198396794,0.3654592652005102,0.3562818134738115
13298,1,-0.2846103533218073,0.12995530486343593,98.99799599198397,96.39278557114228,96.19238476953907,94.78957915831663,0.7217478674880039,0.32955481452844304
13587,0,0.2811254742953731,0.23716761754480778,99.79959919839679,99.59919839679358,98.19639278557113,82.16432865731463,0.8903446435294536,0.3098769761034832
13587,1,0.23634140207840154,0.1955594423500352,100.0,98.99799599198397,97.99599198396794,97.59519038076152,0.7561273599741987,0.33678999144242183
13703,0,0.005416165864045721,0.28050949431021366,51.302605210420836,95.79158316633266,93.9879759519038,95.59118236472945,0.6260827820808388,0.49403013587255096
13703,1,-0.16812930988006677,0.2999164331658409,81.96392785571143,99.19839679358718,76.35270541082164,93.78757515030061,0.8707740013178351,0.5213059071913639
13741,0,0.16709774500065483,0.3395533775225965,65.53106212424849,77.9559118236473,95.79158316633266,95.59118236472945,0.9148852443271138,0.5581356025280448
13741,1,0.3062841710453292,0.35035148633097263,78.3567134268537,89.37875751503006,94.38877755511022,98.79759519038076,0.9386253117367388,0.5775594478624378
13749,0,-0.029042715492093186,0.1661987484086262,45.29058116232465,99.39879759519037,87.7755511022044,74.74949899799599,0.9037745866739856,0.5904416994249717
13749,1,-0.1271532516711912,0.15986846943028396,81.1623246492986,98.39679358717434,93.78757515030061,41.28256513026052,0.8248438743177477,0.616278808294046
13826,0,-0.0001025847777316195,0.5087773972317317,49.298597194388776,97.79559118236473,68.5370741482966,89.97995991983969,0.8364242611401211,0.49175493982716045
13826,1,-0.07476871712435161,0.3511601178572328,30.26052104208417,81.56312625250501,84.76953907815631,70.74148296593187,0.9650095493077109,0.693803257818741
13842,0,0.35235250050233946,0.4088568174507244,69.33867735470942,94.58917835671342,88.97795591182364,83.16633266533067,0.8680913788364032,0.588310706035763
13842,1,-0.13285582924792547,0.3349431344660314,77.55511022044088,94.78957915831663,91.18236472945893,84.5691382765531,0.8448481255555411,0.4568286120819277
13879,0,-0.07777970645729193,0.1471890075449016,70.34068136272545,54.90981963927856,81.1623246492986,91.58316633266533,0.9753812035735496,0.5843907320204936
13879,1,0.3838693083334973,0.2510892758076411,90.78156312625251,93.78757515030061,91.98396793587175,48.09619238476954,0.7998666688885424,0.46948074507014925
13895,0,-0.13496204289760183,0.19694434304633787,54.30861723446894,84.16833667334669,9.418837675350701,70.94188376753507,0.9867559469988372,0.5465114165028034
13895,1,0.40431040031712334,0.18018080871331976,87.97595190380761,88.17635270541082,7.214428857715431,68.33667334669339,1.0135243068393174,0.5568373345873594
13938,0,0.3232714471453361,0.503261497473853,87.17434869739479,88.97795591182364,98.79759519038076,97.59519038076152,0.5386662873829801,0.3807024557695927
13938,1,0.4042788344308799,0.5510401766658095,94.38877755511022,98.79759519038076,95.59118236472945,98.19639278557113,0.5831802396131448,0.2680334769065551
14049,0,-0.07765103849818747,0.31171351596611047,66.73346693386773,54.90981963927856,97.99599198396794,88.77755511022045,0.9754819044854184,0.715009350083468
14049,1,0.05457178565768368,0.25521091260347534,99.19839679358718,100.0,98.99799599198397,99.39879759519037,0.9108711397383065,0.5745746573382142
14170,0,0.27280969553562257,0.32345887582192107,69.13827655310621,93.78757515030061,100.0,97.99599198396794,0.5451697145357164,0.3176514272135692
14170,1,-0.04077889887748339,0.32538580088582647,83.96793587174348,96.39278557114228,99.19839679358718,97.39478957915831,0.6985632539212062,0.31613406313257986
14245,0,0.28693129909931114,0.5327276130386251,98.39679358717434,99.39879759519037,98.79759519038076,99.19839679358718,0.6272527997854788,0.40845515778688457
14245,1,0.0811721126365349,0.5158664799503472,99.59919839679358,94.58917835671342,94.98997995991984,99.19839679358718,0.7673830349607382,0.49228236989016294
14274,0,-0.014228874998283968,0.19478764315982453,58.517034068136276,87.7755511022044,94.18837675350701,59.919839679358724,0.9203471790645256,0.5602110422081105
14274,1,0.11008981641977361,0.23712522579800477,31.262525050100198,75.35070140280561,55.11022044088176,89.57915831663327,1.0114201879990614,0.6359194101820815
14728,0,-0.01431601197544461,0.08011999205109942,91.58316633266533,97.59519038076152,15.030060120240481,95.99198396793587,1.0121441487434266,0.6537759026100929
14728,1,-0.00955695686610088,0.08502194321706663,87.374749498998,79.95991983967936,3.807615230460922,92.18436873747495,0.9638179511554468,0.660994206654721
