image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
95,-0.11667580236736991,0.6794824035057315,84.66933867735472,97.1943887775551,94.78957915831663,93.7875751503006,0.5804001358457247,0.3423746937941428
204,0.3171638261988862,0.22930384486462133,81.66332665330661,61.82364729458918,64.52905811623246,33.46693386773547,0.998375430528378,0.5540481907185706
318,0.036210915069748356,0.45707319728402035,53.0060120240481,80.26052104208418,40.18036072144288,97.1943887775551,0.9596752889717695,0.5664734971932059
356,0.01133789139183234,0.3305517207560863,79.35871743486973,98.09619238476952,48.89779559118236,91.08216432865731,1.007629347361497,0.6338023372928803
425,-0.10724612732655484,0.18811984753134842,73.94789579158316,97.89579158316633,65.83166332665331,94.38877755511021,0.9169761491026859,0.6727285307419976
458,-0.08811900533031654,0.2489115996850003,60.120240480961925,92.98597194388778,96.79358717434869,51.102204408817634,0.844253586606225,0.4086068680577313
637,0.24143717062822445,0.40926008403301606,97.1943887775551,94.98997995991984,35.67134268537074,40.4809619238477,0.9368877187997371,0.5738917461169035
709,0.0009328783234432893,0.29273849290713405,22.645290581162325,73.64729458917836,96.59318637274549,96.69338677354709,0.589690824527196,0.5966207270270962
868,0.001689653376329009,0.07656322030865739,75.25050100200401,61.72344689378758,93.48697394789579,37.5751503006012,0.9943254648654332,0.6107347616959254
1015,-0.21104097673728545,0.5696126245646906,76.65330661322645,75.25050100200401,98.09619238476954,90.1803607214429,0.46152553891469383,0.4483379401019651
1288,0.5393288913672678,0.4167380887519083,97.49498997995991,99.29859719438878,99.59919839679358,99.49899799599197,0.6688162991304705,0.2771166501739939
1589,-0.10883468760589834,0.20103982847633817,76.65330661322645,65.7314629258517,88.27655310621242,79.15831663326654,0.9276738558314848,0.5403961063763095
1744,0.560718031935451,0.4289969922253864,90.88176352705412,96.69338677354709,78.3567134268537,24.148296593186373,0.9276814792935858,0.4792634546019123
1818,-0.11127866700495538,0.09326278812398034,77.8557114228457,60.72144288577154,63.52705410821643,66.73346693386773,0.9600931048536193,0.671374664049899
2070,0.13845829483744831,0.21785871365869036,76.95390781563125,72.44488977955912,94.78957915831663,83.66733466933867,0.7499187698562155,0.462174223378652
2125,0.03632877607031814,0.33071464488092334,87.374749498998,75.45090180360721,93.7875751503006,87.17434869739478,0.9519612619101292,0.46880561739772464
2327,0.2626622745419488,0.45222557001922503,19.138276553106213,76.35270541082164,48.697394789579164,82.96593186372746,0.8935260971768306,0.632930562705897
2737,-0.03678584904869029,0.15248338368112735,64.82965931863728,67.83567134268537,57.71543086172345,42.28456913827655,1.0055915914848819,0.6390488140174253
2795,0.0007656416425042833,0.24944725670905576,89.17835671342685,54.40881763527054,49.098196392785574,99.29859719438878,1.0045434616538653,0.5415055841230795
2980,-0.017356605251797195,0.09255011954945418,62.22444889779559,98.89779559118236,85.17034068136272,96.49298597194388,0.6789477901065057,0.47487933306081986
3338,0.205135893478728,0.2861373646250096,54.609218436873746,55.21042084168336,83.46693386773548,58.91783567134269,0.9698495499192521,0.6148684888771289
3344,0.06661817226597701,0.2579847676233591,91.98396793587173,86.17234468937876,86.77354709418839,19.438877755511022,0.8731389699560124,0.6045315346005783
