label,image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
OLD-106250,55808,0.10327587481834861,0.4097894578099421,66.63326653306613,94.18837675350701,92.18436873747495,87.7755511022044,0.7183054446013889,0.33849441613440706
OLD-106250,55876,0.12071714103340861,0.2536318479562094,88.17635270541082,95.09018036072143,57.41482965931864,2.9058116232464926,0.9755700873814475,0.568289813972308
OLD-106250,55878,0.13466971575339118,0.29162125507788444,46.7935871743487,47.194388777555105,91.98396793587173,97.1943887775551,1.0271932696777901,0.6486824582747722
OLD-106250,56047,-0.1216814359133031,0.3498140816288104,24.04809619238477,95.29058116232466,99.09819639278557,97.09418837675351,0.699353129836208,0.42966781944319604
OLD-106250,56131,-0.06561265733358441,0.1743181016995223,93.18637274549098,99.79959919839679,94.18837675350701,63.02605210420842,0.7854801735569596,0.4895932126441176
OLD-106250,56162,0.17382582863382495,0.24411788680491714,98.89779559118236,99.89979959919839,98.39679358717434,99.19839679358716,0.7517445296166905,0.40095562620029546
OLD-106250,56272,0.40568298836804106,0.13931452175284464,59.91983967935872,79.25851703406815,74.24849699398797,77.75551102204409,0.8405551931403734,0.5510966763847284
OLD-106250,56496,-0.05744943857724809,0.11970744319299398,89.97995991983967,93.68737474949899,99.49899799599199,93.3867735470942,0.7581130825532845,0.3342681871784591
OLD-106250,56554,-0.16523467933081415,0.3334804409232606,86.07214428857716,96.49298597194388,92.58517034068137,96.39278557114227,0.7913488857946314,0.34552212124569087
OLD-106250,56629,0.504219016362712,0.49076507893222043,85.17034068136272,88.67735470941884,16.33266533066132,69.13827655310621,0.952721947595573,0.538022915917883
OLD-106250,56651,-0.11690470254823361,0.32461504250378465,65.7314629258517,90.48096192384769,81.1623246492986,96.49298597194388,0.8783705921711171,0.4487929219798346
OLD-106250,56698,-0.06098170367196176,0.10938320338518054,57.014028056112224,73.24649298597194,78.65731462925852,97.0941883767535,0.8197148054380627,0.5060534234739247
OLD-106250,56873,-0.21328539642546568,0.1206020518735024,59.519038076152306,87.87575150300601,56.813627254509015,17.935871743486974,0.9759812362227038,0.5639482514766717
OLD-106250,56963,0.3915072313160702,0.6565116067608394,99.39879759519039,98.19639278557113,58.21643286573146,32.86573146292585,0.9292561988141522,0.555452068022139
OLD-106250,57114,0.062323503519179826,0.3101108105821415,88.67735470941884,71.7434869739479,86.07214428857716,95.09018036072143,0.9854398060611205,0.6041970425626202
OLD-106250,57244,0.08433075685287444,0.2615336319712804,55.611222444889776,73.54709418837675,93.88777555110221,97.69539078156312,0.7795741648573653,0.5347866225306741
OLD-106250,57830,0.26882850495796135,0.24344449665160334,98.29659318637275,99.19839679358716,100.0,99.89979959919839,0.4514261801505616,0.4223893142803115
OLD-106250,57994,0.028768009485775653,0.44307439020738815,18.03607214428858,83.46693386773546,87.5751503006012,61.122244488977955,0.8260242655099393,0.46948587002900183
OLD-106250,58004,-0.2135707444203955,0.6362098544035184,94.0881763527054,90.9819639278557,96.49298597194388,96.8937875751503,0.7592753258503775,0.4533315652442763
OLD-106250,58157,0.13276024709751222,0.3196657095323577,79.85971943887776,96.49298597194388,90.98196392785572,97.39478957915831,0.7978373559917729,0.5187978312167845
OLD-106250,58169,-0.046758143804792075,0.27687179835221354,42.98597194388777,76.65330661322645,97.99599198396794,97.69539078156313,0.6974315217555271,0.4488666585167463
OLD-106250,58252,-0.2741497293008204,0.4918974368606305,75.1503006012024,77.45490981963928,41.98396793587174,37.27454909819639,0.9549606938159922,0.6365985700207664
OLD-106250,58341,0.021677442066711093,0.21609913959338745,72.24448897795591,57.11422845691383,91.58316633266534,77.15430861723448,1.0047042289695132,0.6374497336125667
OLD-106250,58458,0.021548128816574023,0.2124492443414569,65.83166332665331,88.47695390781564,89.27855711422845,38.877755511022045,0.9029192198949096,0.5827530623789852
OLD-106250,58572,0.17412867608938853,0.2861879925543318,82.96593186372746,91.98396793587175,84.86973947895791,52.20440881763527,0.7922359931772773,0.6059185014265873
OLD-106250,58835,-0.10613893146224612,0.14842312141047737,51.102204408817634,84.86973947895791,94.68937875751503,97.79559118236472,0.6586437366951947,0.3660725078113673
OLD-106250,58977,-0.08770656437873757,0.32242634310910845,66.63326653306613,59.61923847695391,45.69138276553107,94.28857715430863,0.9895271288967924,0.6371693174350798
OLD-106250,58988,0.1761197614401528,0.44280354852564907,71.14228456913827,79.45891783567134,90.78156312625251,94.98997995991984,0.9284614961358916,0.4091514073967464
OLD-106250,59101,0.15234852627723444,0.13812526485136242,77.85571142284569,76.75350701402806,91.08216432865731,89.07815631262525,0.9494781361282196,0.5683644804643297
OLD-106250,59177,0.07062685000207329,0.2556204457049552,61.322645290581164,64.12825651302606,98.99799599198397,97.99599198396794,0.8453257289301221,0.4893910473340014
OLD-106250,59183,0.08165154029817065,0.2881471910259905,58.91783567134269,81.26252505010021,98.09619238476954,99.59919839679358,0.6901532701011209,0.47981083086410625
OLD-106250,59219,0.46814813183053705,0.9491299701376021,99.6993987975952,98.79759519038076,51.60320641282566,95.59118236472946,0.7887047144386775,0.3409643674536719
OLD-106250,59293,0.35696808323118706,0.6091750843744146,86.87374749498998,96.69338677354709,96.8937875751503,96.49298597194388,0.38430502784698406,0.2540434569595765
OLD-106250,59464,-0.020982112111253268,0.15996010038821937,48.196392785571135,67.13426853707415,97.1943887775551,69.53907815631263,0.9084023551953953,0.48187797513259245
OLD-106250,59470,-0.13169287705009453,0.25926787254934053,67.93587174348697,75.25050100200401,96.69338677354709,96.29258517034069,0.7608351929302193,0.46736343156090704
OLD-106250,59508,0.16839819377165394,0.618025720948369,80.66132264529058,98.99799599198397,88.97795591182364,95.59118236472946,0.6570738383545655,0.3765282701629547
OLD-106250,59838,-0.07850103547876972,0.1113483709756327,76.85370741482966,65.33066132264528,59.4188376753507,79.55911823647295,0.8398249859036702,0.5944018955562059
OLD-106250,59905,0.11906241722024702,0.23684041477987208,81.56312625250501,97.69539078156313,65.23046092184369,64.82965931863728,0.7756095006470916,0.33989566872087024
OLD-106250,60063,0.12043968800233772,0.3024737321636869,99.09819639278557,99.79959919839679,98.19639278557113,88.97795591182364,0.6351523482288833,0.5162394368613359
OLD-106250,60496,-0.08241876028472205,0.233889723318791,87.875751503006,87.374749498998,89.87975951903807,94.0881763527054,0.8710570279559176,0.4589896392627308
OLD-106250,60707,0.07448722185921927,0.22012437016671776,81.76352705410821,88.07615230460922,83.26653306613227,97.59519038076152,0.8876337283373805,0.5322987140914454
OLD-106250,60784,0.036301701392862866,0.3873422152820989,57.11422845691383,97.89579158316633,99.79959919839679,68.23647294589179,0.5842836369234485,0.37408301232854313
OLD-106250,60932,0.08700612159577414,0.5040263752028508,94.98997995991984,94.0881763527054,85.17034068136273,90.98196392785572,0.6759310464262449,0.5382667732044799
OLD-106250,61327,0.016080200381121474,0.27681714142516134,4.008016032064128,77.55511022044088,97.59519038076152,97.0941883767535,0.5474333868824108,0.4527519632268329
OLD-106250,61653,-0.007643969367926155,0.17732352245767052,80.9619238476954,89.97995991983967,96.29258517034067,98.89779559118236,0.8043873675212923,0.47126510399240246
OLD-106250,61683,0.29025072024236837,0.5306777736416599,83.76753507014028,85.77154308617234,96.79358717434869,99.39879759519039,0.7386328142534825,0.4279531506979355
OLD-106250,61701,0.033376355400615135,0.1534538562246215,51.20240480961924,44.68937875751503,74.8496993987976,66.73346693386773,0.9761288932641536,0.6426131873305138
OLD-106250,61868,0.03892696384270826,0.20668313304621022,77.8557114228457,93.28657314629258,95.79158316633266,93.9879759519038,0.8414295419388831,0.5141471630553468
OLD-106250,61878,0.10858533764847123,0.4841818862927879,87.17434869739479,97.39478957915831,96.29258517034069,97.79559118236473,0.7125876215155365,0.3933489170978705
OLD-106250,62117,0.41538374100262354,0.5057589295332718,98.69739478957916,90.6813627254509,91.08216432865731,87.0741482965932,0.7777805217901543,0.5387592716060157
OLD-106250,62587,0.1296630763431657,0.31043501383729555,96.39278557114227,99.19839679358716,99.89979959919839,99.79959919839679,0.42485816332611726,0.2872935127988893
OLD-106250,62627,0.07343857593146846,0.16016805592951833,89.27855711422845,76.05210420841684,32.86573146292585,27.85571142284569,1.0491026796905112,0.6462835810412536
OLD-106250,63062,0.0434514704119177,0.4387779154110571,24.549098196392784,49.39879759519037,95.79158316633266,80.06012024048096,0.7865895043132867,0.47960386046537823
OLD-106250,63247,0.6377691602909903,0.4718298473611011,96.09218436873748,96.49298597194388,94.68937875751503,78.3567134268537,0.8193259427657394,0.36847560392326495
OLD-106250,63837,0.03353288177351573,0.22812447700521737,57.61523046092185,73.94789579158316,59.21843687374749,60.02004008016032,0.9788173242952009,0.604676602983393
OLD-106250,63869,0.11881994122647788,0.15860949024636167,97.89579158316633,90.28056112224449,52.805611222444895,79.15831663326654,0.9143554276867776,0.7296403046651769
OLD-106250,64050,0.5373117202775363,0.4795424796160494,95.59118236472946,97.29458917835672,76.35270541082164,93.7875751503006,0.9057034854593412,0.48180023441675957
OLD-106250,64148,0.06878541215777312,0.2427010537316251,31.763527054108216,81.26252505010021,96.9939879759519,96.8937875751503,0.5604429012813414,0.5226373608201091
OLD-106250,64195,0.019221567007542927,0.16951537865383437,63.82765531062124,30.761523046092186,77.05410821643287,61.92384769539078,1.0036847328561642,0.6015956298435361
OLD-106250,64262,0.16108094709005846,0.25532353549524517,87.6753507014028,96.4929859719439,96.79358717434869,83.26653306613227,0.8921551865187353,0.569617804112953
OLD-106250,64417,-0.06969022274303757,0.39398059478987946,69.63927855711424,94.28857715430863,83.66733466933869,98.39679358717434,0.7943979999422219,0.5154675042322558
OLD-106250,64547,0.052567568120482126,0.13995728616736552,87.2745490981964,83.26653306613227,97.39478957915831,84.96993987975952,0.9079423935864979,0.5551393520062051
OLD-106250,64783,0.46434254280671683,0.41150520375806243,77.9559118236473,91.18236472945893,82.06412825651302,72.1442885771543,0.8650197087205194,0.5407288612935088
OLD-106250,64851,0.010898280690154541,0.2734160421156259,48.29659318637274,76.95390781563125,92.68537074148296,80.56112224448897,0.9389822342429452,0.6414157706442737
OLD-106250,64925,-0.06840082226677141,0.08022348693483639,93.28657314629258,96.59318637274549,98.79759519038076,89.67935871743487,0.8684814490413749,0.5167219357557031
OLD-106250,65218,-0.008339282980029769,0.1588334065285839,46.59318637274549,62.02404809619238,69.13827655310621,81.96392785571143,0.926278576100362,0.4892276253374481
OLD-106250,65340,0.37303754879998613,0.37439226472770665,87.97595190380761,95.09018036072145,85.97194388777555,95.19038076152304,0.8402733386534791,0.47237942729774995
OLD-106250,65348,-0.1355591941241484,0.17530342446515512,84.96993987975952,78.85771543086173,98.59719438877755,99.29859719438878,0.7537750858657141,0.4818673844149134
OLD-106250,65417,-0.22204388248670048,0.22103095899795588,42.885771543086165,72.24448897795591,75.1503006012024,12.725450901803606,0.9624173838277997,0.5112744635160605
OLD-106250,65553,0.5837737833222885,0.5645283297293611,99.89979959919839,99.89979959919839,84.2685370741483,44.58917835671343,0.8623375014492445,0.3822385143661935
OLD-106250,65609,0.11797087819728808,0.2825247808520662,52.70541082164329,67.63527054108216,94.68937875751503,95.89178356713427,0.7231516484117158,0.4283447118387324
OLD-106250,65690,0.012183854833184671,0.4102376940791351,93.687374749499,84.66933867735472,87.5751503006012,22.84569138276553,0.9475536304886786,0.4440186908200404
OLD-106250,65878,-0.027347243241587042,0.11679660879874285,76.45290581162324,77.9559118236473,40.7815631262525,93.48697394789579,0.9474111809887578,0.5787664467803619
OLD-106250,66058,0.006417883895011779,0.2577615889705933,92.98597194388778,86.87374749498997,98.39679358717434,80.06012024048096,0.7306821377783772,0.3424715385187507
OLD-106250,66209,-0.15344539271500046,0.26743266758729367,36.873747494989985,29.65931863727455,14.629258517034069,6.813627254509019,0.9564779240936343,0.5993329732601234
OLD-106250,66269,0.07532507937326319,0.222509888897446,16.73346693386774,70.74148296593185,38.97795591182364,76.35270541082164,1.0420655571487618,0.6559487189282741
OLD-106250,66437,0.21838304388279808,0.43222297152247274,25.851703406813627,75.85170340681363,62.82565130260521,60.721442885771545,0.8933931177175147,0.593639309391478
OLD-106250,66512,0.00403549534962705,0.33316153364539836,59.71943887775551,95.09018036072143,42.88577154308617,98.99799599198397,0.9136404713113877,0.5428488644278459
OLD-106250,66559,-0.03911265129235965,0.3460208685767432,83.06613226452906,85.57114228456913,51.903807615230455,95.69138276553107,0.8433640468227611,0.5770570163768587
OLD-106250,66875,-0.20696982529007277,0.23168544821253304,94.88977955911824,98.99799599198397,99.59919839679358,90.4809619238477,0.592330369824182,0.2748506927524038
OLD-106250,67261,0.12985243770133684,0.2499943623548299,78.95791583166333,76.85370741482967,58.817635270541075,34.06813627254509,0.9056281697863966,0.5258408730990274
OLD-106250,67281,0.11694694461391353,0.2839338789205471,77.15430861723446,87.4749498997996,71.6432865731463,95.09018036072143,0.9096214970452603,0.42087082671638504
OLD-106250,67361,-0.06004176815329136,0.223167926400781,53.1062124248497,84.5691382765531,98.09619238476954,82.56513026052104,0.8488650978706789,0.44846666175423605
OLD-106250,67444,0.07468228225598879,0.09306120886129882,77.45490981963928,97.99599198396794,80.26052104208416,88.97795591182364,0.8238882537999905,0.5240254985176742
OLD-106250,67673,0.0938305370798777,0.2157774381718971,90.28056112224449,88.27655310621242,72.44488977955912,53.607214428857716,0.8624299841867236,0.4958915295226217
OLD-106250,67708,0.2779417968376733,0.3590375476121127,66.63326653306612,98.89779559118236,69.93987975951903,99.29859719438878,0.8873946130388818,0.5351760600160038
OLD-106250,67899,0.09183447779353647,0.3258843168098672,66.73346693386773,99.6993987975952,96.6933867735471,89.57915831663327,0.7155130869806687,0.34164192298155294
OLD-106250,68121,-0.09375668703679448,0.33582759212241836,22.444889779559116,97.69539078156313,68.23647294589178,98.89779559118236,0.8916312867683556,0.3620761181152977
OLD-106250,68127,0.10627478010287184,0.28028403639762356,66.73346693386773,76.45290581162325,86.67334669338678,97.99599198396794,0.8661362827574683,0.5562574964226055
OLD-106250,68173,0.05310863387536027,0.34842106814713636,82.26452905811624,46.7935871743487,59.5190380761523,41.28256513026052,0.997517731633254,0.7058525843080874
OLD-106250,68193,0.0856335378344733,0.34440994586221585,83.36673346693387,79.65931863727454,76.75350701402806,99.39879759519039,0.9116029070481464,0.5322801617734494
OLD-106250,68287,-0.1152839928089407,0.2760939620076046,33.66733466933867,44.589178356713425,95.49098196392785,96.8937875751503,0.8678520001374603,0.5291067806720494
OLD-106250,68394,0.15343364200014303,0.4377801085678422,8.617234468937875,61.62324649298597,96.59318637274549,95.79158316633266,0.705507921667478,0.47077682842898316
OLD-106250,68473,0.010428766893245997,0.15921725398959263,58.71743486973948,91.98396793587173,63.72745490981964,97.1943887775551,0.8268348765229361,0.43367776682807546
OLD-106250,68532,0.035804070168900484,0.33883834685920355,69.73947895791584,78.0561122244489,36.27254509018036,84.7695390781563,0.9670297567754258,0.535882769325733
OLD-106250,68553,0.07966043777133373,0.34315999809285974,80.76152304609218,86.17234468937876,99.6993987975952,95.39078156312624,0.7009386659164134,0.4556914546466001
OLD-106250,68819,0.1448801930148219,0.29246780552223434,48.19639278557114,71.44288577154309,94.68937875751502,90.78156312625251,0.8299317386976242,0.6139731138810696
OLD-106250,69085,-0.0663145735962141,0.3893092712330592,55.71142284569138,62.92585170340681,52.60521042084168,88.97795591182364,0.8450614567184496,0.5403371149396403
OLD-106250,69087,0.018942569181501886,0.1732769055200254,99.89979959919839,98.69739478957916,99.79959919839679,99.59919839679358,0.7148297150436685,0.31349267428464034
OLD-106250,69137,0.07884982618560821,0.27745152253114147,87.97595190380761,74.9498997995992,99.89979959919839,83.06613226452906,0.7336542418507749,0.3486716014012163
OLD-106250,69462,0.130744847342675,0.23855368476438965,75.95190380761522,91.78356713426854,63.92785571142284,97.59519038076152,0.8668315800006283,0.565632947533327
OLD-106250,69641,-0.049133286439686244,0.03886186785734408,68.33667334669337,85.77154308617234,98.19639278557113,99.29859719438878,0.48180236502172213,0.4323102723662956
OLD-106250,70279,0.1694570481655775,0.4140845181775615,98.99799599198397,89.27855711422846,93.18637274549098,98.99799599198397,0.8535503639995572,0.5066577688991165
OLD-106250,70372,0.026197730249268233,0.4280582459242115,79.15831663326654,59.71943887775551,68.8376753507014,57.11422845691383,0.904722395920476,0.5145545398863032
OLD-106250,70496,0.03929411317330765,0.31775875733925374,84.66933867735472,85.17034068136272,91.38276553106212,54.90981963927855,0.9085866709401144,0.6135669163292625
OLD-106250,70765,-0.06637621572424537,0.2824883297063192,14.629258517034067,72.94589178356713,35.671342685370746,78.85771543086173,1.0244746011959467,0.7205713238642543
OLD-106250,71264,-0.24191943607300692,0.32538356930008594,51.80360721442885,96.29258517034067,50.100200400801604,97.69539078156312,0.903563412776736,0.5212807015432968
OLD-106250,71624,0.09269050156168085,0.23288087525071183,51.40280561122245,92.18436873747495,95.89178356713427,76.65330661322646,0.8947071934205207,0.43873395896066314
OLD-106250,71735,0.07138886551489508,0.46394017327100723,85.67134268537075,91.78356713426854,97.49498997995991,96.49298597194388,0.4629331117345241,0.31725179289863853
OLD-106250,72089,0.09853311104030532,0.13229471103542553,85.77154308617236,34.96993987975952,27.655310621242485,95.79158316633266,0.9838298477083977,0.6747127837402634
OLD-106250,72151,-0.09947704282701625,0.45741765414060864,96.69338677354709,94.0881763527054,98.29659318637275,95.69138276553106,0.37193146007425015,0.36903474994526203
OLD-106250,72389,-0.029346227934849894,0.24176715490954231,92.68537074148297,94.98997995991984,82.46492985971943,45.79158316633267,0.9196316249346639,0.4805585595861783
OLD-106250,72527,0.15825503690016568,0.26184513109749186,77.65531062124248,95.99198396793587,98.19639278557113,98.99799599198397,0.6335437301661504,0.3896710960097473
OLD-159375,95,-0.012175334229162678,0.6163924268004253,83.26653306613227,97.59519038076152,96.79358717434869,97.1943887775551,0.5078998933079035,0.3059495458205325
OLD-159375,204,-0.020516442114379092,0.16636599719455666,65.83166332665331,77.45490981963928,94.48897795591182,92.48496993987976,0.8861656775418482,0.48563040320500656
OLD-159375,318,-0.09614800068472926,0.40993844636369964,22.945891783567134,60.320641282565134,14.128256513026052,93.88777555110221,0.9857049859310385,0.5731074975951681
OLD-159375,356,0.009696698398784474,0.3264892881683752,82.46492985971945,84.16833667334669,36.67334669338677,92.58517034068137,1.0428737311083673,0.5783124697663489
OLD-159375,425,0.0741285372757664,0.1721530034432439,99.29859719438878,99.49899799599199,97.29458917835672,91.28256513026052,0.8867168938612824,0.6741340101828455
OLD-159375,458,-0.10945546549029511,0.23766542192685552,65.63126252505009,96.8937875751503,83.96793587174348,88.67735470941884,0.8073173477208397,0.3654970594524761
OLD-159375,637,0.20431250348576768,0.4308422438592954,94.28857715430863,78.75751503006012,40.5811623246493,64.52905811623248,0.9391635670482353,0.5585563871852786
OLD-159375,709,-0.03513175633864514,0.28596881081339565,44.68937875751503,96.8937875751503,96.19238476953907,98.79759519038076,0.5660678853836623,0.6104346401612697
OLD-159375,868,-0.060243245531462014,0.07812426598812723,83.86773547094188,78.1563126252505,17.73547094188377,25.751503006012022,1.0228353635689964,0.5477848359492092
OLD-159375,1015,0.0474017029501142,0.6645724484207083,99.09819639278557,93.5871743486974,99.19839679358716,99.89979959919839,0.43039081437447674,0.3341248259905571
OLD-159375,1288,0.5895911431019705,0.4274014992577931,100.0,100.0,98.39679358717434,98.99799599198397,0.7100456362426886,0.2577650122717979
OLD-159375,1589,-0.053305370004736716,0.2831093924343564,68.5370741482966,95.39078156312625,98.29659318637275,91.38276553106212,0.7100847493071765,0.36372430405043654
OLD-159375,1744,0.6667459348084641,0.39139858613053874,82.16432865731463,80.96192384769539,98.89779559118236,100.0,0.7511423221690317,0.36345979214196017
OLD-159375,1818,-0.12142845238896997,0.09308696116597132,56.61322645290581,72.84569138276552,89.17835671342685,54.90981963927855,0.9509517713123341,0.6372431671640275
OLD-159375,2070,0.09489175666044045,0.21993079024641593,68.33667334669339,92.38476953907815,95.19038076152304,92.88577154308618,0.7368725189814984,0.5073493985074027
OLD-159375,2125,0.015709599828353724,0.3784019579537391,13.226452905811623,90.1803607214429,86.47294589178357,56.91382765531062,0.9768777385713451,0.48010550739027885
OLD-159375,2327,0.27041317691196126,0.4163276109484869,40.98196392785571,66.13226452905812,72.1442885771543,85.07014028056112,0.9579459969921407,0.6116814697609556
OLD-159375,2737,-0.011520630021358842,0.15084442228918876,57.114228456913835,82.46492985971943,88.47695390781564,93.687374749499,0.7320070929876367,0.5056467389233712
OLD-159375,2795,0.017892823833563914,0.23675641813108925,84.16833667334669,99.09819639278557,66.13226452905812,99.09819639278557,0.9268620255566258,0.5093941405743658
OLD-159375,2980,0.002299143767271814,0.0843025823145827,51.40280561122244,97.29458917835672,73.64729458917836,98.49699398797594,0.6936246401779846,0.5410255236208794
OLD-159375,3338,0.3224707819976238,0.3848085274373282,79.15831663326654,89.77955911823648,72.74549098196393,53.90781563126252,0.9670879913129156,0.5573355600811286
OLD-159375,3344,0.09036529619060185,0.2377807045722241,83.76753507014028,77.65531062124248,66.03206412825651,9.819639278557114,0.9116099985169701,0.5996183092814014
OLD-159375,3368,0.05732783295198955,0.17203524278194793,72.24448897795591,97.59519038076152,98.09619238476954,98.19639278557113,0.7875278606757949,0.4276747048802434
OLD-159375,3731,-0.012927984645257948,0.4189057569656581,68.63727454909821,77.35470941883767,95.09018036072143,93.38677354709418,0.9062841005183015,0.4286376740977807
OLD-159375,3803,0.32536949586038266,0.5045605212943681,72.84569138276552,82.06412825651302,54.609218436873746,74.24849699398797,0.6879936031224629,0.39305384720759823
OLD-159375,4292,-0.12345063032801334,0.3377811859325303,75.85170340681363,62.825651302605216,94.28857715430861,31.362725450901806,0.9249580222819389,0.41883525067331573
OLD-159375,4409,0.08887269440233583,0.25629222712799243,84.86973947895791,86.97394789579158,60.62124248496994,83.16633266533066,0.9489500800688742,0.6691187372124052
OLD-159375,4476,0.26001110933914795,0.6414229412875221,87.0741482965932,90.38076152304609,91.38276553106212,98.19639278557113,0.7941878526723896,0.3077347691950326
OLD-159375,4509,0.15850082278293587,0.16768122402500624,96.6933867735471,99.6993987975952,96.39278557114228,96.7935871743487,0.7425898421602641,0.43119140285833263
OLD-159375,4927,0.17756505535511613,0.2679266628215506,76.95390781563125,63.02605210420841,92.68537074148296,2.7054108216432864,0.9485082800747803,0.5926772048367852
OLD-159375,4967,0.013187728103106533,0.3278643895617396,90.38076152304609,90.6813627254509,96.69338677354709,98.79759519038076,0.6887421316138698,0.38788305750248103
OLD-159375,5340,-0.30633785880595493,0.12263675854513292,75.250501002004,83.06613226452906,100.0,99.89979959919839,0.7110061864283554,0.49528617308154615
OLD-159375,5582,0.09296400145332219,0.6440137784401929,93.88777555110221,99.6993987975952,98.19639278557113,99.59919839679358,0.2903739248710334,0.261436221860694
OLD-159375,5656,0.0720588350212885,0.16315775587318312,60.120240480961925,55.41082164328657,18.236472945891784,54.50901803607215,1.016781528126255,0.5925665620227418
OLD-159375,5683,0.06637707183521616,0.4502844997237666,59.118236472945895,93.2865731462926,0.2004008016032064,74.14829659318637,0.9085935939961256,0.5505828152505734
OLD-159375,5790,-0.24193542605283236,0.18930269809420497,16.232464929859717,89.27855711422846,96.09218436873746,76.85370741482966,0.8844037732622934,0.6456324863321766
OLD-159375,5929,-0.13720007438100248,0.3773353789447451,69.23847695390782,90.08016032064128,90.38076152304609,44.78957915831663,0.8124397388727602,0.4323538432706272
OLD-159375,6315,0.18840149026434874,0.36673635933929505,53.90781563126252,75.250501002004,58.41683366733467,93.88777555110221,0.963407975723148,0.5677159232515573
OLD-159375,6360,-0.014424394263235819,0.19044799484397718,93.9879759519038,89.57915831663327,76.15230460921845,50.501002004008015,0.9318802310612517,0.526798022096292
OLD-159375,6454,0.06673507682077096,0.19557732963767793,51.80360721442885,93.38677354709418,65.63126252505009,94.48897795591182,0.8887895340960434,0.5024187163620448
OLD-159375,6603,0.07126262457480054,0.14315599173107282,55.11022044088176,85.97194388777555,34.368737474949896,45.591182364729455,0.9965145945643823,0.6045464847915383
OLD-159375,6750,0.11806550964101539,0.4754463120450805,68.8376753507014,86.37274549098197,88.37675350701403,94.28857715430863,0.7767702301024761,0.5189969984806178
OLD-159375,6759,-0.09813746145348667,0.3720329148883359,81.062124248497,97.99599198396794,99.79959919839679,98.49699398797596,0.3990179665885619,0.26158565127468614
OLD-159375,6770,0.06872357533838476,0.24422201122329526,48.79759519038076,84.2685370741483,96.79358717434869,97.79559118236472,0.5761922937850721,0.49722250345976443
OLD-159375,6991,-0.01408322863398162,0.13039354505004597,77.75551102204409,87.27454909819639,55.71142284569138,42.68537074148297,0.9379646527469332,0.4291803047047875
OLD-159375,7306,-0.04570271046345008,0.24118183426642328,56.1122244488978,86.57314629258516,97.1943887775551,97.1943887775551,0.8524277739360663,0.39183339521412036
OLD-159375,7355,0.04448745264959179,0.10542108405481261,65.63126252505009,84.06813627254509,57.91583166332666,80.86172344689379,0.9487989622923632,0.5607874333852363
OLD-159375,7899,-0.013537081704943651,0.20787864527096328,79.35871743486973,69.43887775551102,97.39478957915831,92.78557114228457,0.766295263398544,0.41683186075004747
OLD-159375,8061,0.0983880220851465,0.1838508423004933,91.68336673346693,93.687374749499,93.18637274549098,61.322645290581164,0.9143677825409706,0.5655455760748944
OLD-159375,8215,0.2001455061218429,0.2451998235752622,74.24849699398797,97.99599198396794,98.39679358717434,98.19639278557113,0.7238467115560078,0.4526379333656667
OLD-159375,8234,-0.0009875886867070915,0.26074592495189475,86.47294589178355,91.08216432865731,86.87374749498998,81.96392785571142,0.877549389064056,0.4341285469004685
OLD-159375,8238,0.37751208297111594,0.4107038585771794,76.75350701402806,56.1122244488978,57.21442885771543,66.03206412825651,0.9106682792121865,0.6188829175623858
OLD-159375,8275,-0.010771515415909594,0.34678119345716574,13.026052104208418,61.82364729458918,94.98997995991984,52.10420841683367,0.7820530632482166,0.5345366622192906
OLD-159375,8367,0.45219742441051913,0.450714788608029,74.8496993987976,87.5751503006012,88.87775551102204,94.38877755511021,0.8480578046720919,0.43917863617444414
OLD-159375,8828,0.03872961977277349,0.27150195252412923,51.30260521042084,76.15230460921843,99.39879759519037,99.29859719438878,0.7303680550679017,0.46155287518418076
OLD-159375,8862,-0.0118715287301141,0.37159361923355955,85.87174348697394,98.29659318637275,96.29258517034069,96.6933867735471,0.8225737145040452,0.5174823952699418
OLD-159375,8926,0.10305661430826318,0.1734266322751717,92.48496993987976,94.48897795591182,95.89178356713427,79.55911823647295,0.6905092629222692,0.437223023609027
OLD-159375,9188,0.07709793068815918,0.44236077593980383,61.02204408817636,98.49699398797594,96.8937875751503,98.89779559118236,0.7816818198225315,0.3348633704550172
OLD-159375,9298,0.07910575590792474,0.2539499287835132,97.79559118236472,99.49899799599199,99.79959919839679,76.35270541082164,0.584795136045822,0.28690407783687727
OLD-159375,9376,0.06672422031632436,0.5717680260798665,85.17034068136272,96.09218436873748,97.69539078156312,96.39278557114228,0.4149208456762032,0.23371562031886672
OLD-159375,9712,-0.18791784573220302,0.1709789422485848,35.07014028056112,39.17835671342685,50.501002004008015,47.394789579158314,0.9507711426685257,0.6863099190200468
OLD-159375,9877,0.007444991579363763,0.3811939008660835,60.42084168336673,61.82364729458917,84.5691382765531,97.0941883767535,0.8292550917720951,0.47780814804253935
OLD-159375,10115,0.16353973285410803,0.44693660791930007,71.04208416833667,68.13627254509018,83.86773547094188,51.60320641282565,0.8754646295951136,0.6549909151873945
OLD-159375,10191,0.039110659416444524,0.6053011242560973,94.58917835671343,96.8937875751503,99.19839679358718,98.69739478957916,0.365580726019378,0.27517919191460166
OLD-159375,10361,0.056398186758602906,0.2081400601653374,73.04609218436875,79.25851703406813,58.016032064128254,88.87775551102204,0.9160281055940825,0.4881565329818343
