image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
95,0,-0.143566068314054,0.7061631692260628,77.55511022044088,100.0,92.38476953907816,99.59919839679358,0.4521199843616248,0.35535217580565504
95,1,-0.15103533353230555,0.7193792501778296,89.57915831663327,100.0,99.39879759519037,99.79959919839679,0.506014791266037,0.2650095617203384
204,0,0.42612909920873177,0.2549273288193464,94.58917835671342,71.34268537074149,96.19238476953907,78.55711422845691,1.0230941191081198,0.4896557818146703
204,1,0.2703697903015125,0.18536795037035383,96.39278557114228,100.0,94.58917835671342,94.58917835671342,0.9438246437559171,0.5355605740594476
318,0,-0.06417368872400943,0.381346976745526,33.46693386773547,68.7374749498998,11.422845691382765,57.51503006012024,0.9715494449216685,0.5759139546414436
318,1,0.23024205269204007,0.4253028558634239,83.76753507014027,69.33867735470942,56.51302605210421,57.11422845691383,0.8810856935362816,0.5771806169898398
356,0,0.022852241955946033,0.3652520514674233,74.9498997995992,51.10220440881763,24.649298597194388,95.79158316633266,1.0234977378039103,0.6614526951230401
356,1,-0.23802680299738402,0.37325015469735695,41.28256513026052,60.52104208416834,0.4008016032064128,97.39478957915831,0.9748511640127137,0.581907225268864
425,0,-0.18399077090910793,0.18705515546075469,97.59519038076152,99.39879759519037,99.19839679358718,99.79959919839679,0.8494596211476236,0.6140600778435563
425,1,0.12356272177811696,0.1981636463912586,36.67334669338677,61.523046092184366,72.74549098196393,49.498997995991985,1.0124350541722864,0.7069128281323036
458,0,-0.07144733960600366,0.18691984026993333,96.79358717434869,86.97394789579158,45.29058116232465,55.91182364729459,1.0186964202487387,0.5706937919814521
458,1,-0.08128875786228912,0.1626442116560929,83.96793587174348,92.38476953907816,50.901803607214426,93.3867735470942,0.9922471827452771,0.5231585248551018
637,0,-0.16988943053107505,0.3089637261144477,9.418837675350701,59.519038076152306,98.19639278557113,73.94789579158316,0.8811896755413697,0.5622004813136089
637,1,0.13526566039297722,0.41200348802166503,69.53907815631263,65.93186372745491,40.6813627254509,98.79759519038076,0.9217550985704476,0.6688505037985084
709,0,0.08870983735133389,0.27242373060489844,51.903807615230455,100.0,98.79759519038076,100.0,0.42051374993901425,0.5552036559770674
709,1,0.14222576068908,0.2912249996222728,17.635270541082164,96.59318637274549,98.59719438877755,99.39879759519037,0.5287873569335594,0.5897823291364028
868,0,-0.07404805225995643,0.08796298904458065,63.727454909819635,70.14028056112225,5.210420841683367,51.10220440881763,1.0390331409133873,0.6388848981762596
868,1,0.026759954394487206,0.06101639909154112,92.78557114228457,84.96993987975952,96.59318637274549,72.74549098196393,0.9942326018499765,0.5506808388911761
1015,0,0.10772376317826389,0.4481865602194833,78.3567134268537,65.93186372745491,90.38076152304609,89.97995991983969,0.6164234077893608,0.5472224446045575
1015,1,-0.43958510179740795,0.5171350035486912,21.04208416833667,21.04208416833667,97.79559118236473,92.58517034068137,0.48189007451022137,0.48445047044907175
1288,0,0.33965124131083657,0.3788756618808444,97.1943887775551,96.9939879759519,65.93186372745491,92.78557114228457,0.9588625505610355,0.49487848780494215
1288,1,0.5992974993294018,0.43842117633947025,96.19238476953907,99.19839679358718,96.39278557114228,91.38276553106212,0.8198823581903397,0.42333909084792654
1589,0,0.12988795992479957,0.25753910097393273,96.9939879759519,86.37274549098196,94.78957915831663,96.19238476953907,0.758987520235386,0.5214087416012475
1589,1,-0.11633196753725443,0.28336702721500534,61.12224448897795,45.09018036072144,99.19839679358718,49.498997995991985,0.7039883093864399,0.38796342475501544
1744,0,0.6484647231777292,0.43587241743253075,98.99799599198397,95.39078156312625,87.5751503006012,47.89579158316633,0.9573282791378136,0.5262671144235606
1744,1,0.2875528704708034,0.46012803145163617,56.71342685370742,63.326653306613224,33.66733466933868,58.717434869739485,1.0175041488728462,0.5122810771720853
1818,0,-0.2094126769205162,0.08724751376674796,79.95991983967936,61.72344689378757,21.24248496993988,34.06813627254509,1.0186283419225888,0.636075023071469
1818,1,-0.17600671922979533,0.1003785665360032,34.2685370741483,33.06613226452906,52.90581162324649,98.59719438877755,1.0684722369086719,0.6376112751996943
2070,0,-0.07536883679881025,0.2797793786738773,90.5811623246493,79.95991983967936,98.59719438877755,99.19839679358718,0.5690328923602386,0.3548349905004514
2070,1,0.015078577819601764,0.16828714842596318,81.1623246492986,54.30861723446894,94.98997995991984,44.28857715430862,0.6710723460477952,0.5864331002628582
2125,0,0.05309705467800783,0.2723071329970738,73.14629258517033,75.95190380761522,54.50901803607214,63.52705410821643,0.9504853221200097,0.4726692558846689
2125,1,-0.17737758464249126,0.4459355156475581,30.861723446893784,61.523046092184366,98.59719438877755,37.27454909819639,0.9372216859418026,0.4617857476454116
2327,0,0.31650904688454706,0.49054580813407134,12.625250501002002,29.458917835671343,34.46893787575151,77.15430861723446,1.0094705507674084,0.7031558837217652
2327,1,0.06636876649686882,0.45980245635027933,5.61122244488978,66.13226452905812,55.11022044088176,76.75350701402806,0.9949230734270249,0.6702775192559379
2737,0,-0.13868404963222317,0.17122786041531302,49.09819639278557,71.5430861723447,66.33266533066133,92.78557114228457,1.0134279447169163,0.5799948045684065
2737,1,-0.04147732921888985,0.16657285053374604,3.2064128256513023,55.11022044088176,59.519038076152306,42.68537074148296,1.02283874134121,0.6409936437290675
2795,0,0.02073147068745503,0.2259037756070631,58.717434869739485,91.78356713426854,35.07014028056113,96.79358717434869,0.9354777050014464,0.5248729774748526
2795,1,-0.00622614395077447,0.20950621352111243,84.16833667334669,99.79959919839679,69.53907815631263,98.79759519038076,0.9449706581580878,0.5061482848820704
2980,0,-0.0665077533011731,0.10346490495546481,22.044088176352705,96.39278557114228,62.525050100200396,85.37074148296593,0.9310818388399897,0.7201561692249863
2980,1,-0.23672311442165894,0.09903568466876352,67.33466933867736,94.58917835671342,34.86973947895792,98.19639278557113,0.8955298203310366,0.6613468856195495
3338,0,0.06577036117593328,0.30067713688400494,23.647294589178355,51.10220440881763,41.68336673346693,82.36472945891784,0.9872998671705837,0.6348030641788285
3338,1,0.2507682253051411,0.2271388554604112,79.95991983967936,58.116232464929865,71.9438877755511,20.240480961923847,0.9884847329204837,0.6320114930600704
3344,0,0.06608794799149713,0.21885631334295616,96.39278557114228,77.9559118236473,67.13426853707415,13.226452905811623,0.9729253580480319,0.6661457340724335
3344,1,0.06302890900823256,0.2229851622876114,92.98597194388778,77.15430861723446,95.79158316633266,86.57314629258516,0.8867374689275641,0.6420632280307214
3368,0,-0.35567319672112785,0.3849939698214098,49.899799599198396,95.99198396793587,39.478957915831664,8.817635270541082,0.9555901401532582,0.7086802248714681
