image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
10115,1,0.35650986635949994,0.5112745820141834,94.18837675350701,97.79559118236473,98.79759519038076,97.59519038076152,0.5817651888502469,0.4772861162959148
10191,0,-0.035487598931909926,0.48789621667671407,29.859719438877757,82.76553106212425,88.57715430861724,94.58917835671342,0.9576267520374783,0.4917911455429167
10191,1,-0.05732950368067877,0.34069865221749646,61.523046092184366,61.923847695390776,80.7615230460922,78.95791583166333,0.9743699979976947,0.5050024198045172
10361,0,0.05355594926469021,0.21556837599463377,17.43486973947896,94.98997995991984,95.59118236472945,22.044088176352705,0.894124382431905,0.48322367831372637
10361,1,-0.09478399055792958,0.15443572132387015,16.432865731462925,79.75951903807615,12.424849699398797,18.637274549098194,0.913175805001416,0.5617987676316156
10602,0,0.08296910472445695,0.21833868047134494,32.06412825651302,92.78557114228457,99.39879759519037,100.0,0.6763444899582396,0.41029773174899464
10602,1,0.5181069285940418,0.27254397668757524,70.14028056112225,95.59118236472945,98.79759519038076,97.59519038076152,0.8380918959274308,0.5794734364838062
10622,0,0.2154085468895314,0.27488446624512686,98.99799599198397,97.59519038076152,52.505010020040075,55.11022044088176,0.9783826503486734,0.6420027982353819
10622,1,-0.04811236314795882,0.27117951360154346,81.56312625250501,93.18637274549098,0.6012024048096193,87.7755511022044,1.022660372268578,0.6821410724441513
11050,0,0.1796401996942736,0.2525289054431547,63.126252505010015,93.18637274549098,93.78757515030061,93.9879759519038,0.7869135355055064,0.5499477113804792
11050,1,-0.25739450279506776,0.24010329985555526,63.126252505010015,41.28256513026052,94.38877755511022,93.3867735470942,0.7259546295310928,0.4917397942966566
11274,0,0.3700529792926338,0.3109062824769752,67.93587174348697,71.7434869739479,86.97394789579158,50.50100200400801,0.9753522155188113,0.5759820771017435
11274,1,0.2942696092133577,0.32465735768805315,92.58517034068137,98.59719438877755,97.99599198396794,92.18436873747495,0.6403915860133437,0.3807590296181368
11493,0,-0.13698569454251536,0.12002837690622987,67.53507014028057,27.655310621242485,17.43486973947896,73.74749498997996,0.9656931180208072,0.6346486124740354
11493,1,-0.09067356258165632,0.16285522654687962,78.55711422845691,52.705410821643284,42.68537074148296,4.208416833667335,1.036273612036283,0.6797072450542891
11757,0,0.09761473269847519,0.11872256925010412,79.35871743486975,79.55911823647295,100.0,96.39278557114228,0.7961010556505597,0.37087382681001846
11757,1,0.07998912944054018,0.1363581163084029,88.97795591182364,57.31462925851704,95.59118236472945,8.617234468937877,0.8894126573328989,0.5589977733378139
11886,0,0.3301307264706109,0.3875380647315924,99.59919839679358,99.59919839679358,99.79959919839679,98.39679358717434,0.5185113489966588,0.2900615177316791
