image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
15181,0.04520872098959463,0.1328000817595686,86.27254509018036,91.08216432865731,93.18637274549098,85.57114228456913,0.8507314228852636,0.6529673755159296
15182,0.12406117902046303,0.3214034157194485,77.55511022044088,78.0561122244489,94.38877755511021,82.36472945891784,0.7671794845409989,0.4463320679203931
15191,0.039538133503320305,0.10419301632400496,82.96593186372746,94.38877755511022,98.89779559118236,88.47695390781564,0.8728179702705121,0.47448953143693007
15274,0.14296277263563523,0.2886757790064829,58.51703406813627,85.37074148296594,98.29659318637275,98.99799599198397,0.6709044131250961,0.4069952578435946
15386,0.11241036188451042,0.11478574781365783,93.3867735470942,79.85971943887776,91.18236472945893,46.8937875751503,0.9045170620740601,0.5941551998241308
15438,0.05577940814219319,0.3585755475975675,73.84769539078157,99.19839679358716,100.0,98.19639278557113,0.5607975926019619,0.2695796887591575
15516,0.11444718694457676,0.40967815094206306,65.13026052104209,79.25851703406813,89.57915831663325,98.89779559118236,0.9108367769604877,0.39300904653038354
15631,0.10292537228890125,0.2999742431728677,16.63326653306613,69.03807615230461,68.63727454909821,82.96593186372746,0.9241203556967064,0.5919687081689511
15632,-0.10901796918652837,0.2812544321885636,35.07014028056112,32.46492985971943,40.38076152304609,66.43286573146293,1.0397506069604723,0.6275536500543926
15865,-0.10276685291044435,0.2028434671895269,76.35270541082164,91.08216432865731,61.723446893787575,67.93587174348697,0.9417217113109497,0.709780681213874
15898,0.0041394962919942884,0.1752236959982687,66.03206412825651,96.49298597194388,99.79959919839679,99.19839679358716,0.7803408119763142,0.4489221689511353
15953,0.056899389792494634,0.07190011197113226,63.326653306613224,88.77755511022045,87.374749498998,94.28857715430863,0.8087998691844219,0.5552281851112039
15985,0.2494022651240256,0.7693608794385665,86.77354709418839,94.68937875751503,97.79559118236473,97.99599198396794,0.35793402735024626,0.2627842748787807
16251,0.15276629350689305,0.6878635932508208,64.92985971943888,86.67334669338678,92.68537074148296,92.38476953907815,0.7825144571713573,0.5202550277545022
16424,-0.018349249549096704,0.21505891109626343,88.77755511022045,72.74549098196393,98.99799599198397,39.879759519038075,0.9412853395283511,0.5172875168034798
