image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
95,-0.012175334229162678,0.6163924268004253,83.26653306613227,97.59519038076152,96.79358717434869,97.1943887775551,0.5078998933079035,0.3059495458205325
204,-0.020516442114379092,0.16636599719455666,65.83166332665331,77.45490981963928,94.48897795591182,92.48496993987976,0.8861656775418482,0.48563040320500656
318,-0.09614800068472926,0.40993844636369964,22.945891783567134,60.320641282565134,14.128256513026052,93.88777555110221,0.9857049859310385,0.5731074975951681
356,0.009696698398784474,0.3264892881683752,82.46492985971945,84.16833667334669,36.67334669338677,92.58517034068137,1.0428737311083673,0.5783124697663489
425,0.0741285372757664,0.1721530034432439,99.29859719438878,99.49899799599199,97.29458917835672,91.28256513026052,0.8867168938612824,0.6741340101828455
458,-0.10945546549029511,0.23766542192685552,65.63126252505009,96.8937875751503,83.96793587174348,88.67735470941884,0.8073173477208397,0.3654970594524761
637,0.20431250348576768,0.4308422438592954,94.28857715430863,78.75751503006012,40.5811623246493,64.52905811623248,0.9391635670482353,0.5585563871852786
709,-0.03513175633864514,0.28596881081339565,44.68937875751503,96.8937875751503,96.19238476953907,98.79759519038076,0.5660678853836623,0.6104346401612697
868,-0.060243245531462014,0.07812426598812723,83.86773547094188,78.1563126252505,17.73547094188377,25.751503006012022,1.0228353635689964,0.5477848359492092
1015,0.0474017029501142,0.6645724484207083,99.09819639278557,93.5871743486974,99.19839679358716,99.89979959919839,0.43039081437447674,0.3341248259905571
1288,0.5895911431019705,0.4274014992577931,100.0,100.0,98.39679358717434,98.99799599198397,0.7100456362426886,0.2577650122717979
1589,-0.053305370004736716,0.2831093924343564,68.5370741482966,95.39078156312625,98.29659318637275,91.38276553106212,0.7100847493071765,0.36372430405043654
1744,0.6667459348084641,0.39139858613053874,82.16432865731463,80.96192384769539,98.89779559118236,100.0,0.7511423221690317,0.36345979214196017
1818,-0.12142845238896997,0.09308696116597132,56.61322645290581,72.84569138276552,89.17835671342685,54.90981963927855,0.9509517713123341,0.6372431671640275
2070,0.09489175666044045,0.21993079024641593,68.33667334669339,92.38476953907815,95.19038076152304,92.88577154308618,0.7368725189814984,0.5073493985074027
2125,0.015709599828353724,0.3784019579537391,13.226452905811623,90.1803607214429,86.47294589178357,56.91382765531062,0.9768777385713451,0.48010550739027885
2327,0.27041317691196126,0.4163276109484869,40.98196392785571,66.13226452905812,72.1442885771543,85.07014028056112,0.9579459969921407,0.6116814697609556
2737,-0.011520630021358842,0.15084442228918876,57.114228456913835,82.46492985971943,88.47695390781564,93.687374749499,0.7320070929876367,0.5056467389233712
2795,0.017892823833563914,0.23675641813108925,84.16833667334669,99.09819639278557,66.13226452905812,99.09819639278557,0.9268620255566258,0.5093941405743658
2980,0.002299143767271814,0.0843025823145827,51.40280561122244,97.29458917835672,73.64729458917836,98.49699398797594,0.6936246401779846,0.5410255236208794
3338,0.3224707819976238,0.3848085274373282,79.15831663326654,89.77955911823648,72.74549098196393,53.90781563126252,0.9670879913129156,0.5573355600811286
3344,0.09036529619060185,0.2377807045722241,83.76753507014028,77.65531062124248,66.03206412825651,9.819639278557114,0.9116099985169701,0.5996183092814014
3368,0.05732783295198955,0.17203524278194793,72.24448897795591,97.59519038076152,98.09619238476954,98.19639278557113,0.7875278606757949,0.4276747048802434
3731,-0.012927984645257948,0.4189057569656581,68.63727454909821,77.35470941883767,95.09018036072143,93.38677354709418,0.9062841005183015,0.4286376740977807
3803,0.32536949586038266,0.5045605212943681,72.84569138276552,82.06412825651302,54.609218436873746,74.24849699398797,0.6879936031224629,0.39305384720759823
4292,-0.12345063032801334,0.3377811859325303,75.85170340681363,62.825651302605216,94.28857715430861,31.362725450901806,0.9249580222819389,0.41883525067331573
4409,0.08887269440233583,0.25629222712799243,84.86973947895791,86.97394789579158,60.62124248496994,83.16633266533066,0.9489500800688742,0.6691187372124052
4476,0.26001110933914795,0.6414229412875221,87.0741482965932,90.38076152304609,91.38276553106212,98.19639278557113,0.7941878526723896,0.3077347691950326
4509,0.15850082278293587,0.16768122402500624,96.6933867735471,99.6993987975952,96.39278557114228,96.7935871743487,0.7425898421602641,0.43119140285833263
4927,0.17756505535511613,0.2679266628215506,76.95390781563125,63.02605210420841,92.68537074148296,2.7054108216432864,0.9485082800747803,0.5926772048367852
4967,0.013187728103106533,0.3278643895617396,90.38076152304609,90.6813627254509,96.69338677354709,98.79759519038076,0.6887421316138698,0.38788305750248103
5340,-0.30633785880595493,0.12263675854513292,75.250501002004,83.06613226452906,100.0,99.89979959919839,0.7110061864283554,0.49528617308154615
5582,0.09296400145332219,0.6440137784401929,93.88777555110221,99.6993987975952,98.19639278557113,99.59919839679358,0.2903739248710334,0.261436221860694
5656,0.0720588350212885,0.16315775587318312,60.120240480961925,55.41082164328657,18.236472945891784,54.50901803607215,1.016781528126255,0.5925665620227418
5683,0.06637707183521616,0.4502844997237666,59.118236472945895,93.2865731462926,0.2004008016032064,74.14829659318637,0.9085935939961256,0.5505828152505734
5790,-0.24193542605283236,0.18930269809420497,16.232464929859717,89.27855711422846,96.09218436873746,76.85370741482966,0.8844037732622934,0.6456324863321766
5929,-0.13720007438100248,0.3773353789447451,69.23847695390782,90.08016032064128,90.38076152304609,44.78957915831663,0.8124397388727602,0.4323538432706272
6315,0.18840149026434874,0.36673635933929505,53.90781563126252,75.250501002004,58.41683366733467,93.88777555110221,0.963407975723148,0.5677159232515573
6360,-0.014424394263235819,0.19044799484397718,93.9879759519038,89.57915831663327,76.15230460921845,50.501002004008015,0.9318802310612517,0.526798022096292
6454,0.06673507682077096,0.19557732963767793,51.80360721442885,93.38677354709418,65.63126252505009,94.48897795591182,0.8887895340960434,0.5024187163620448
6603,0.07126262457480054,0.14315599173107282,55.11022044088176,85.97194388777555,34.368737474949896,45.591182364729455,0.9965145945643823,0.6045464847915383
6750,0.11806550964101539,0.4754463120450805,68.8376753507014,86.37274549098197,88.37675350701403,94.28857715430863,0.7767702301024761,0.5189969984806178
6759,-0.09813746145348667,0.3720329148883359,81.062124248497,97.99599198396794,99.79959919839679,98.49699398797596,0.3990179665885619,0.26158565127468614
6770,0.06872357533838476,0.24422201122329526,48.79759519038076,84.2685370741483,96.79358717434869,97.79559118236472,0.5761922937850721,0.49722250345976443
6991,-0.01408322863398162,0.13039354505004597,77.75551102204409,87.27454909819639,55.71142284569138,42.68537074148297,0.9379646527469332,0.4291803047047875
7306,-0.04570271046345008,0.24118183426642328,56.1122244488978,86.57314629258516,97.1943887775551,97.1943887775551,0.8524277739360663,0.39183339521412036
7355,0.04448745264959179,0.10542108405481261,65.63126252505009,84.06813627254509,57.91583166332666,80.86172344689379,0.9487989622923632,0.5607874333852363
7899,-0.013537081704943651,0.20787864527096328,79.35871743486973,69.43887775551102,97.39478957915831,92.78557114228457,0.766295263398544,0.41683186075004747
8061,0.0983880220851465,0.1838508423004933,91.68336673346693,93.687374749499,93.18637274549098,61.322645290581164,0.9143677825409706,0.5655455760748944
8215,0.2001455061218429,0.2451998235752622,74.24849699398797,97.99599198396794,98.39679358717434,98.19639278557113,0.7238467115560078,0.4526379333656667
8234,-0.0009875886867070915,0.26074592495189475,86.47294589178355,91.08216432865731,86.87374749498998,81.96392785571142,0.877549389064056,0.4341285469004685
8238,0.37751208297111594,0.4107038585771794,76.75350701402806,56.1122244488978,57.21442885771543,66.03206412825651,0.9106682792121865,0.6188829175623858
8275,-0.010771515415909594,0.34678119345716574,13.026052104208418,61.82364729458918,94.98997995991984,52.10420841683367,0.7820530632482166,0.5345366622192906
8367,0.45219742441051913,0.450714788608029,74.8496993987976,87.5751503006012,88.87775551102204,94.38877755511021,0.8480578046720919,0.43917863617444414
8828,0.03872961977277349,0.27150195252412923,51.30260521042084,76.15230460921843,99.39879759519037,99.29859719438878,0.7303680550679017,0.46155287518418076
8862,-0.0118715287301141,0.37159361923355955,85.87174348697394,98.29659318637275,96.29258517034069,96.6933867735471,0.8225737145040452,0.5174823952699418
8926,0.10305661430826318,0.1734266322751717,92.48496993987976,94.48897795591182,95.89178356713427,79.55911823647295,0.6905092629222692,0.437223023609027
9188,0.07709793068815918,0.44236077593980383,61.02204408817636,98.49699398797594,96.8937875751503,98.89779559118236,0.7816818198225315,0.3348633704550172
9298,0.07910575590792474,0.2539499287835132,97.79559118236472,99.49899799599199,99.79959919839679,76.35270541082164,0.584795136045822,0.28690407783687727
9376,0.06672422031632436,0.5717680260798665,85.17034068136272,96.09218436873748,97.69539078156312,96.39278557114228,0.4149208456762032,0.23371562031886672
9712,-0.18791784573220302,0.1709789422485848,35.07014028056112,39.17835671342685,50.501002004008015,47.394789579158314,0.9507711426685257,0.6863099190200468
9877,0.007444991579363763,0.3811939008660835,60.42084168336673,61.82364729458917,84.5691382765531,97.0941883767535,0.8292550917720951,0.47780814804253935
10115,0.16353973285410803,0.44693660791930007,71.04208416833667,68.13627254509018,83.86773547094188,51.60320641282565,0.8754646295951136,0.6549909151873945
10191,0.039110659416444524,0.6053011242560973,94.58917835671343,96.8937875751503,99.19839679358718,98.69739478957916,0.365580726019378,0.27517919191460166
10361,0.056398186758602906,0.2081400601653374,73.04609218436875,79.25851703406813,58.016032064128254,88.87775551102204,0.9160281055940825,0.4881565329818343
10602,0.2959437893853679,0.25237665728604697,53.00601202404809,93.18637274549098,97.29458917835672,90.9819639278557,0.8615122965646942,0.5302685247484487
10622,0.10856990672426203,0.287855551772496,77.8557114228457,87.97595190380761,75.95190380761522,96.8937875751503,1.0263048310957856,0.6566015511360047
11050,0.07267881668012025,0.26622031133613866,62.5250501002004,81.86372745490982,93.08617234468937,95.29058116232464,0.7098998054483038,0.3867367616724016
11274,0.31184697089103414,0.3711170733017868,93.88777555110221,96.9939879759519,99.89979959919839,99.19839679358716,0.6590299790011089,0.33115057626798405
11493,0.02153536684338209,0.19752467536249288,18.7374749498998,43.38677354709419,60.921843687374746,93.88777555110221,0.9310078689340504,0.647687946944786
11757,0.1339621219776782,0.12832628680770486,93.2865731462926,92.88577154308618,97.29458917835672,99.49899799599199,0.8037504158260995,0.2695903043064062
11886,0.25090478277198097,0.3898651055447788,87.4749498997996,96.3927855711423,97.1943887775551,96.09218436873746,0.7564072934842259,0.3167208989949064
12122,0.12964440095428018,0.3598852342215611,98.49699398797594,100.0,99.79959919839679,98.49699398797594,0.641422835697322,0.21750900724153938
12225,0.08337533591476348,0.4423049051345571,77.45490981963928,95.79158316633266,65.8316633266533,86.97394789579158,0.9239361113426015,0.4679918305870749
12292,0.0668897498083453,0.23533821122876653,77.25450901803607,87.87575150300601,32.965931863727455,67.43486973947896,0.9275736668616671,0.445392063628736
12340,0.08617147624929146,0.4346495772888789,62.12424849699399,91.38276553106212,98.29659318637275,86.07214428857715,0.7343484673747227,0.47775408023652355
12386,-0.06166085049728465,0.20220933326661727,62.72545090180361,83.06613226452906,90.98196392785572,71.6432865731463,0.8466658076600088,0.635306498083648
12597,0.029299776574666637,0.12508157459826735,60.02004008016032,91.28256513026052,97.29458917835672,94.58917835671343,0.7305644820123609,0.5794210412008318
13041,0.10466487869164909,0.2613924660737271,85.37074148296594,63.82765531062124,62.7254509018036,97.39478957915831,0.9817824688955887,0.6244471618372923
13134,0.16982956771649055,0.3527730825112252,98.99799599198397,97.1943887775551,97.69539078156313,92.08416833667334,0.8709914951456424,0.4882958883566339
13223,0.4941642922422509,0.3773009028530445,84.46893787575151,89.07815631262525,67.13426853707415,86.37274549098197,0.8972978722107791,0.4619980363674355
13298,-0.2664480107410113,0.126977314226391,97.89579158316633,100.0,99.09819639278558,97.79559118236472,0.529897078498935,0.3407178637096155
13587,0.3204447158081315,0.21346078339083724,99.39879759519039,97.69539078156312,60.22044088176352,70.94188376753506,0.9683903521395912,0.39793950785452803
13703,-0.0790669434860526,0.3542820272083579,57.11422845691382,95.99198396793587,87.5751503006012,96.29258517034069,0.7762888105806159,0.6043139309639697
13741,0.16317639120978933,0.392761749172487,95.49098196392785,98.59719438877755,99.09819639278557,99.39879759519039,0.5949010951925313,0.34773455401315656
13749,-0.03404335768708229,0.1675197154623781,46.09218436873748,82.56513026052104,91.58316633266533,57.21442885771543,0.9188958503148303,0.7509777090158738
13826,-0.19113603391235442,0.46657578634385,49.19839679358717,82.76553106212424,79.65931863727455,89.97995991983967,0.8877114360096003,0.5373990793250106
13842,0.14143341203627463,0.4389280258047016,74.8496993987976,96.6933867735471,95.89178356713427,97.1943887775551,0.7979464605075237,0.5770741063796749
13879,0.18157622739515183,0.22849281123448711,98.49699398797596,92.08416833667334,73.24649298597194,90.28056112224448,0.8243925816928308,0.45381603708282087
13895,0.1382612676101948,0.2064147314762869,71.9438877755511,92.08416833667334,40.38076152304609,48.59719438877755,1.0162602352395667,0.5321956252823032
13938,0.35649109858594347,0.468195407870748,90.9819639278557,96.29258517034069,93.88777555110221,98.39679358717434,0.6557246307638921,0.27565253411943863
14049,-0.033714589718351756,0.3167624763593392,81.36272545090179,84.5691382765531,67.33466933867736,98.49699398797594,0.8926130768896072,0.7148271111288557
14170,0.17494648569116422,0.2869251515156763,92.98597194388778,96.79358717434869,98.59719438877755,98.69739478957916,0.6303254246278274,0.2998385269819764
14245,-0.04255764457581235,0.509873225179619,93.7875751503006,96.99398797595191,99.39879759519039,97.39478957915831,0.6286002398030464,0.33400068614698103
14274,-0.0023095389599108312,0.19190047531208726,71.44288577154309,94.58917835671343,82.16432865731463,53.40681362725451,0.9964411428986906,0.6225458958347083
14728,-0.0059878290692804825,0.0915034302645227,96.8937875751503,92.08416833667334,26.052104208416836,68.8376753507014,1.01971589564896,0.6745145564861945
15068,0.05055206109704638,0.4229524023488947,69.83967935871743,87.97595190380761,60.62124248496994,94.28857715430863,0.8016475023763749,0.43969988236196283
15181,0.06382000751551654,0.12194802808435007,97.09418837675351,99.39879759519039,95.49098196392785,90.1803607214429,0.8252844312947099,0.6918600779603894
15182,0.268371451597914,0.31253103334509935,95.49098196392785,88.17635270541082,96.49298597194388,96.09218436873748,0.5724225860446688,0.4485107289340888
15191,0.07688290303748838,0.1177589097814468,65.7314629258517,88.97795591182364,88.67735470941884,62.925851703406806,0.8950256967440268,0.5091841759346865
15274,0.1497455065096038,0.26361578806081787,76.05210420841684,89.57915831663325,82.06412825651302,85.97194388777555,0.8303867144295658,0.47905608926038834
15386,0.1412662189144547,0.10818177827954797,88.77755511022045,95.39078156312625,93.08617234468937,87.77555110220442,0.8881491779961345,0.5046428064235728
15438,0.10754277605331442,0.3533703514684712,76.65330661322645,99.79959919839679,94.18837675350701,96.39278557114227,0.7912322009175357,0.33088966433740435
15516,0.004689075077492867,0.3929409772742018,64.62925851703406,81.36272545090179,97.49498997995991,41.68336673346693,0.806788919651318,0.40693089635223695
15631,0.01926319036278283,0.28782924573015134,24.248496993987974,64.12825651302606,91.38276553106212,89.77955911823648,0.8170851230883511,0.5468420153283555
15632,0.011578692118228621,0.2531646436796904,45.29058116232465,67.23446893787575,58.016032064128254,62.324649298597194,1.021859476869529,0.626033240234662
15865,0.004584398044323895,0.20179956911529973,55.611222444889776,79.05811623246493,71.8436873747495,76.95390781563125,0.9513803229757473,0.7200075189018249
15898,0.003671133071622387,0.1566465651509104,95.59118236472946,99.89979959919839,99.79959919839679,99.79959919839679,0.6789435849737382,0.39177707387595667
15953,-0.036443114011223264,0.07159721038311814,77.25450901803607,84.96993987975952,96.8937875751503,52.20440881763527,0.8729913542687385,0.5870213669540175
15985,0.37288253488397183,0.8187468346634378,96.29258517034069,99.39879759519039,97.69539078156312,98.49699398797594,0.23814466743767876,0.2049884254005186
16251,0.04982575005374139,0.5787634027613883,59.81963927855711,91.28256513026051,97.99599198396794,97.59519038076152,0.45230100145189783,0.38890010572104156
16424,0.1357744828008687,0.24438549330151388,93.5871743486974,75.75150300601202,91.68336673346693,22.24448897795591,0.8756396492497519,0.5084507217142201
16525,0.029709479720225196,0.25210883863388717,73.94789579158316,87.7755511022044,99.49899799599199,98.19639278557113,0.6574094071171348,0.3635115104163205
16625,-0.016228662203691555,0.19246082554272895,81.06212424849699,96.59318637274549,99.6993987975952,100.0,0.6746674064315755,0.37051323247576606
16718,0.06835575533120018,0.3055759047491138,67.73547094188376,97.89579158316633,96.4929859719439,59.11823647294589,0.7846107700852927,0.5160979650072282
16800,0.0115758085876824,0.3781428304931065,36.47294589178357,94.28857715430861,92.98597194388776,72.94589178356713,0.9418638567233013,0.5238184499694525
17017,-0.0428746368099569,0.31198776550016893,19.839679358717436,78.0561122244489,90.1803607214429,70.64128256513027,0.9199467544085609,0.5958681934095873
17605,0.04919059484090957,0.3525541117866485,91.48296593186373,81.4629258517034,74.24849699398797,87.374749498998,0.9214101916885229,0.46139113520901803
17651,0.0029504003741916834,0.2646075916185906,76.75350701402806,84.16833667334669,91.08216432865731,97.59519038076152,0.7514421726644646,0.4309403607558721
17795,0.5091593581691143,0.4856148258076887,90.6813627254509,89.77955911823648,99.49899799599199,99.79959919839679,0.49637949444165896,0.3885955587913033
17843,-0.09442755849050057,0.5024851394937228,68.43687374749499,95.79158316633266,86.17234468937875,91.18236472945893,0.8717668468938201,0.43581120250220023
17865,0.5104782669118945,0.6518470254307065,99.79959919839679,100.0,98.69739478957916,96.09218436873746,0.5258484918538999,0.3029779308287757
17946,0.09535909641431078,0.18198884949322836,95.79158316633266,79.95991983967936,71.6432865731463,91.68336673346694,0.9446710710828048,0.5070963299157355
17987,-0.0822239887466705,0.21480824348808467,58.21643286573146,94.58917835671343,89.67935871743487,80.96192384769539,0.8514320190754157,0.44915930024458184
18115,0.006090143920989513,0.4089053614333573,36.77354709418837,75.65130260521042,94.98997995991985,89.47895791583167,0.7964438382130649,0.5438174782937231
18159,0.055026893578954905,0.26425564536139023,99.39879759519039,99.59919839679358,98.89779559118236,99.49899799599197,0.8716738702433857,0.3191499417106389
18170,-0.13029036092408544,0.21512514409588573,75.65130260521042,93.08617234468937,97.29458917835672,74.4488977955912,0.8375080277648854,0.5073400049018499
18556,-0.15934852133642127,0.25141226672071487,57.91583166332666,74.64929859719439,91.58316633266533,89.57915831663325,0.800837630130798,0.43805312268008884
18888,-0.042778471651143235,0.2963092126194662,72.54509018036072,93.28657314629258,99.89979959919839,56.61322645290581,0.6160351203061601,0.361139571988495
18960,-0.06331560496959647,0.2756250668285961,37.27454909819639,95.29058116232466,99.09819639278557,99.79959919839679,0.5839441303409831,0.4294928911822386
19331,0.26765537782692067,0.30597138137035884,49.59919839679359,95.49098196392785,81.86372745490982,96.99398797595191,0.901875101668096,0.43888672634043796
19471,-0.10964740595552148,0.14560222291228636,54.00801603206413,74.34869739478958,75.65130260521042,76.35270541082164,0.886394780541115,0.4881357901756472
19593,0.21944699294250414,0.15377500362391072,96.8937875751503,85.37074148296594,71.04208416833667,16.53306613226453,0.8306781339443094,0.5937954859844492
19605,-0.11576012744091745,0.1265148978137891,61.322645290581164,96.8937875751503,19.839679358717436,42.68537074148296,0.8953031188264786,0.47945654916975405
20013,0.12566606545665698,0.19386647323897568,78.75751503006012,95.99198396793588,92.08416833667334,98.39679358717434,0.7458332540707975,0.4291461580370613
20072,0.012898691921583716,0.3412483570200491,63.627254509018044,77.65531062124248,99.49899799599199,98.89779559118236,0.5740954972198322,0.36272270089759145
20317,0.03820398805050554,0.13631261137346098,61.923847695390776,86.07214428857716,93.28657314629258,99.6993987975952,0.9059828392484904,0.6028193853824941
